reward maximum_reward best_actions total_actions
416901.38199999998 421300 399059 421300
416921.34899999999 421320 399079 421320
416941.31300000002 421340 399099 421340
416961.27899999998 421360 399119 421360
416981.23999999999 421380 399138 421380
417001.20500000002 421400 399158 421400
417021.16100000002 421420 399178 421420
417041.12300000002 421440 399198 421440
417061.08000000002 421460 399217 421460
417081.038 421480 399237 421480
417100.99599999998 421500 399257 421500
417120.95799999998 421520 399277 421520
417140.92700000003 421540 399296 421540
417160.88799999998 421560 399316 421560
417180.85700000002 421580 399336 421580
417200.82199999999 421600 399356 421600
417220.783 421620 399375 421620
417240.75099999999 421640 399395 421640
417260.71399999998 421660 399415 421660
417280.67599999998 421680 399435 421680
417300.62699999998 421700 399455 421700
417320.59000000003 421720 399474 421720
417340.55200000003 421740 399494 421740
417360.52299999999 421760 399514 421760
417380.489 421780 399534 421780
417400.45000000001 421800 399554 421800
417420.41999999998 421820 399573 421820
417440.38900000002 421840 399593 421840
417460.35600000003 421860 399613 421860
417480.31400000001 421880 399633 421880
417500.28499999997 421900 399653 421900
417520.25900000002 421920 399672 421920
417540.22399999999 421940 399692 421940
417560.17999999999 421960 399712 421960
417580.13400000002 421980 399732 421980
417600.09600000002 422000 399751 422000
417620.06099999999 422020 399771 422020
417640.027 422040 399791 422040
417659.99099999998 422060 399811 422060
417679.95600000001 422080 399831 422080
417699.91800000001 422100 399850 422100
417719.87 422120 399870 422120
417739.83299999998 422140 399890 422140
417759.79499999998 422160 399910 422160
417779.76500000001 422180 399929 422180
417799.72600000002 422200 399949 422200
417819.696 422220 399969 422220
417839.65899999999 422240 399989 422240
417859.625 422260 400009 422260
417879.58100000001 422280 400028 422280
417899.54100000003 422300 400048 422300
417919.50699999998 422320 400068 422320
417939.46600000001 422340 400088 422340
417959.41999999998 422360 400108 422360
417979.38699999999 422380 400127 422380
417999.34000000003 422400 400147 422400
418019.30300000001 422420 400167 422420
418039.27399999998 422440 400187 422440
418059.24400000001 422460 400206 422460
418079.196 422480 400226 422480
418099.16800000001 422500 400246 422500
418119.12699999998 422520 400266 422520
418139.08899999998 422540 400286 422540
418159.06300000002 422560 400305 422560
418179.03100000002 422580 400325 422580
418199.00300000003 422600 400345 422600
418218.962 422620 400365 422620
418238.93199999997 422640 400385 422640
418258.897 422660 400404 422660
418278.85600000003 422680 400424 422680
418298.81800000003 422700 400444 422700
418318.77899999998 422720 400464 422720
418338.75199999998 422740 400484 422740
418358.72399999999 422760 400503 422760
418378.696 422780 400523 422780
418398.67200000002 422800 400543 422800
418418.63 422820 400563 422820
418438.59700000001 422840 400582 422840
418458.57199999999 422860 400602 422860
418478.54399999999 422880 400622 422880
418498.511 422900 400642 422900
418518.47700000001 422920 400662 422920
418538.44799999997 422940 400681 422940
418558.424 422960 400701 422960
418578.39299999998 422980 400721 422980
418598.36599999998 423000 400741 423000
418618.337 423020 400761 423020
418638.29599999997 423040 400780 423040
418658.26199999999 423060 400800 423060
418678.23100000003 423080 400820 423080
418698.20400000003 423100 400840 423100
418718.17800000001 423120 400860 423120
418738.141 423140 400879 423140
418758.10999999999 423160 400899 423160
418778.06900000002 423180 400919 423180
418798.03600000002 423200 400939 423200
418818.00799999997 423220 400958 423220
418837.984 423240 400978 423240
418857.95500000002 423260 400998 423260
418877.91399999999 423280 401018 423280
418897.87900000002 423300 401037 423300
418917.83500000002 423320 401057 423320
418937.80300000001 423340 401077 423340
418957.76400000002 423360 401097 423360
418977.73100000003 423380 401117 423380
418997.70899999997 423400 401136 423400
419017.67999999999 423420 401156 423420
419037.641 423440 401176 423440
419057.60399999999 423460 401196 423460
419077.57299999997 423480 401215 423480
419097.53399999999 423500 401235 423500
419117.511 423520 401255 423520
419137.47600000002 423540 401275 423540
419157.45600000001 423560 401295 423560
419177.42200000002 423580 401314 423580
419197.40000000002 423600 401334 423600
419217.36900000001 423620 401354 423620
419237.33399999997 423640 401374 423640
419257.29599999997 423660 401394 423660
419277.26400000002 423680 401413 423680
419297.239 423700 401433 423700
419317.20500000002 423720 401453 423720
419337.17300000001 423740 401473 423740
419357.14199999999 423760 401493 423760
419377.10700000002 423780 401512 423780
419397.08199999999 423800 401532 423800
419417.05800000002 423820 401552 423820
419437.03899999999 423840 401572 423840
419457.00799999997 423860 401592 423860
419476.96999999997 423880 401611 423880
419496.93599999999 423900 401631 423900
419516.90899999999 423920 401651 423920
419536.88099999999 423940 401671 423940
419556.84999999998 423960 401691 423960
419576.81199999998 423980 401710 423980
419596.78499999997 424000 401730 424000
419616.74599999998 424020 401750 424020
419636.717 424040 401770 424040
419656.69099999999 424060 401790 424060
419676.663 424080 401809 424080
419696.63500000001 424100 401829 424100
419716.60100000002 424120 401849 424120
419736.57199999999 424140 401869 424140
419756.54399999999 424160 401888 424160
419776.51500000001 424180 401908 424180
419796.489 424200 401928 424200
419816.45699999999 424220 401948 424220
419836.42300000001 424240 401968 424240
419856.386 424260 401987 424260
419876.36900000001 424280 402007 424280
419896.337 424300 402027 424300
419916.29800000001 424320 402047 424320
419936.26799999998 424340 402067 424340
419956.23999999999 424360 402086 424360
419976.20600000001 424380 402106 424380
419996.17300000001 424400 402126 424400
420016.14299999998 424420 402146 424420
420036.10700000002 424440 402165 424440
420056.08500000002 424460 402185 424460
420076.06400000001 424480 402205 424480
420096.03700000001 424500 402225 424500
420116.00199999998 424520 402245 424520
420135.96600000001 424540 402264 424540
420155.929 424560 402284 424560
420175.89799999999 424580 402304 424580
420195.87099999998 424600 402324 424600
420215.84899999999 424620 402344 424620
420235.82299999997 424640 402363 424640
420255.78899999999 424660 402383 424660
420275.761 424680 402403 424680
420295.74099999998 424700 402423 424700
420315.71399999998 424720 402443 424720
420335.67800000001 424740 402462 424740
420355.63699999999 424760 402482 424760
420375.60399999999 424780 402502 424780
420395.571 424800 402522 424800
420415.53100000002 424820 402542 424820
420435.50400000002 424840 402561 424840
420455.47600000002 424860 402581 424860
420475.446 424880 402601 424880
420495.42099999997 424900 402621 424900
420515.39899999998 424920 402641 424920
420535.37099999998 424940 402660 424940
420555.33600000001 424960 402680 424960
420575.31099999999 424980 402700 424980
420595.28700000001 425000 402720 425000
420615.25 425020 402740 425020
420635.22200000001 425040 402759 425040
420655.18599999999 425060 402779 425060
420675.147 425080 402799 425080
420695.10999999999 425100 402819 425100
420715.06900000002 425120 402838 425120
420735.04200000002 425140 402858 425140
420755.022 425160 402878 425160
420775 425180 402898 425180
420794.97700000001 425200 402918 425200
420814.95199999999 425220 402937 425220
420834.91700000002 425240 402957 425240
420854.88400000002 425260 402977 425260
420874.85499999998 425280 402997 425280
420894.82699999999 425300 403017 425300
420914.79300000001 425320 403036 425320
420934.76899999997 425340 403056 425340
420954.728 425360 403076 425360
420974.70699999999 425380 403096 425380
420994.685 425400 403115 425400
421014.65100000001 425420 403135 425420
421034.625 425440 403155 425440
421054.59899999999 425460 403175 425460
421074.57500000001 425480 403195 425480
421094.53999999998 425500 403214 425500
421114.505 425520 403234 425520
421134.467 425540 403254 425540
421154.43599999999 425560 403274 425560
421174.40500000003 425580 403294 425580
421194.37400000001 425600 403313 425600
421214.33500000002 425620 403333 425620
421234.30099999998 425640 403353 425640
421254.27799999999 425660 403373 425660
421274.24300000002 425680 403392 425680
421294.22600000002 425700 403412 425700
421314.19300000003 425720 403432 425720
421334.16499999998 425740 403452 425740
421354.13900000002 425760 403472 425760
421374.11300000001 425780 403491 425780
421394.08600000001 425800 403511 425800
421414.06199999998 425820 403531 425820
421434.02600000001 425840 403551 425840
421454.00699999998 425860 403571 425860
421473.97999999998 425880 403590 425880
421493.95400000003 425900 403610 425900
421513.92999999999 425920 403630 425920
421533.89799999999 425940 403650 425940
421553.87400000001 425960 403670 425960
421573.84100000001 425980 403689 425980
421593.80599999998 426000 403709 426000
421613.77299999999 426020 403729 426020
421633.73499999999 426040 403749 426040
421653.70600000001 426060 403768 426060
421673.67700000003 426080 403788 426080
421693.64600000001 426100 403808 426100
421713.61200000002 426120 403828 426120
421733.58100000001 426140 403848 426140
421753.55499999999 426160 403867 426160
421773.52500000002 426180 403887 426180
421793.495 426200 403907 426200
421813.462 426220 403927 426220
421833.42499999999 426240 403947 426240
421853.397 426260 403966 426260
421873.35999999999 426280 403986 426280
421893.31300000002 426300 404006 426300
421913.28499999997 426320 404026 426320
421933.255 426340 404046 426340
421953.23100000003 426360 404065 426360
421973.19799999997 426380 404085 426380
421993.17099999997 426400 404105 426400
422013.141 426420 404125 426420
422033.10700000002 426440 404145 426440
422053.07000000001 426460 404164 426460
422073.04100000003 426480 404184 426480
422093.01000000001 426500 404204 426500
422112.97499999998 426520 404224 426520
422132.93699999998 426540 404243 426540
422152.89199999999 426560 404263 426560
422172.85600000003 426580 404283 426580
422192.81900000002 426600 404303 426600
422212.76799999998 426620 404323 426620
422232.71000000002 426640 404342 426640
422252.64399999997 426660 404362 426660
422272.57900000003 426680 404382 426680
422292.52100000001 426700 404402 426700
422312.46000000002 426720 404421 426720
422332.38900000002 426740 404441 426740
422352.337 426760 404461 426760
422372.27500000002 426780 404481 426780
422392.20600000001 426800 404500 426800
422412.14199999999 426820 404520 426820
422432.07699999999 426840 404540 426840
422452 426860 404560 426860
422471.91499999998 426880 404579 426880
422491.83500000002 426900 404599 426900
422511.739 426920 404619 426920
422531.652 426940 404639 426940
422551.57199999999 426960 404658 426960
422571.48499999999 426980 404678 426980
422591.38 427000 404698 427000
422611.30599999998 427020 404717 427020
422631.21999999997 427040 404737 427040
422651.13199999998 427060 404757 427060
422671.04300000001 427080 404777 427080
422690.95699999999 427100 404796 427100
422710.85499999998 427120 404816 427120
422730.77600000001 427140 404836 427140
422750.68300000002 427160 404856 427160
422770.59499999997 427180 404875 427180
422790.50599999999 427200 404895 427200
422810.42700000003 427220 404915 427220
422830.34899999999 427240 404935 427240
422850.26199999999 427260 404954 427260
422870.17300000001 427280 404974 427280
422890.09600000002 427300 404994 427300
422910.01899999997 427320 405014 427320
422929.967 427340 405033 427340
422949.89899999998 427360 405053 427360
422969.84000000003 427380 405073 427380
422989.77299999999 427400 405093 427400
423009.71600000001 427420 405112 427420
423029.652 427440 405132 427440
423049.59399999998 427460 405152 427460
423069.522 427480 405172 427480
423089.45600000001 427500 405191 427500
423109.391 427520 405211 427520
423129.33199999999 427540 405231 427540
423149.266 427560 405251 427560
423169.21899999998 427580 405270 427580
423189.16200000001 427600 405290 427600
423209.11599999998 427620 405310 427620
423229.05900000001 427640 405330 427640
423249.01199999999 427660 405350 427660
423268.96100000001 427680 405369 427680
423288.90899999999 427700 405389 427700
423308.87400000001 427720 405409 427720
423328.82500000001 427740 405429 427740
423348.78200000001 427760 405448 427760
423368.73100000003 427780 405468 427780
423388.68900000001 427800 405488 427800
423408.65299999999 427820 405508 427820
423428.61200000002 427840 405527 427840
423448.58000000002 427860 405547 427860
423468.52899999998 427880 405567 427880
423488.49599999998 427900 405587 427900
423508.46399999998 427920 405607 427920
423528.41399999999 427940 405626 427940
423548.38799999998 427960 405646 427960
423568.35600000003 427980 405666 427980
423588.32000000001 428000 405686 428000
423608.288 428020 405705 428020
423628.25400000002 428040 405725 428040
423648.20799999998 428060 405745 428060
423668.17200000002 428080 405765 428080
423688.14899999998 428100 405785 428100
423708.12400000001 428120 405804 428120
423728.09399999998 428140 405824 428140
423748.05599999998 428160 405844 428160
423768.02500000002 428180 405864 428180
423787.98800000001 428200 405884 428200
423807.95199999999 428220 405903 428220
423827.90999999997 428240 405923 428240
423847.87900000002 428260 405943 428260
423867.837 428280 405963 428280
423887.80599999998 428300 405983 428300
423907.761 428320 406002 428320
423927.73100000003 428340 406022 428340
423947.696 428360 406042 428360
423967.66600000003 428380 406062 428380
423987.625 428400 406081 428400
424007.58799999999 428420 406101 428420
424027.56199999998 428440 406121 428440
424047.51699999999 428460 406141 428460
424067.48200000002 428480 406161 428480
424087.44699999999 428500 406180 428500
424107.40500000003 428520 406200 428520
424127.36300000001 428540 406220 428540
424147.33000000002 428560 406240 428560
424167.29200000002 428580 406259 428580
424187.26299999998 428600 406279 428600
424207.228 428620 406299 428620
424227.201 428640 406319 428640
424247.15100000001 428660 406339 428660
424267.11300000001 428680 406358 428680
424287.06699999998 428700 406378 428700
424307.01500000001 428720 406398 428720
424326.97499999998 428740 406418 428740
424346.929 428760 406438 428760
424366.89799999999 428780 406457 428780
424386.86700000003 428800 406477 428800
424406.83199999999 428820 406497 428820
424426.788 428840 406517 428840
424446.73999999999 428860 406536 428860
424466.70000000001 428880 406556 428880
424486.66200000001 428900 406576 428900
424506.62099999998 428920 406596 428920
424526.57500000001 428940 406616 428940
424546.53600000002 428960 406635 428960
424566.48300000001 428980 406655 428980
424586.43400000001 429000 406675 429000
424606.40500000003 429020 406695 429020
424626.375 429040 406715 429040
424646.34499999997 429060 406734 429060
424666.30599999998 429080 406754 429080
424686.25400000002 429100 406774 429100
424706.21100000001 429120 406794 429120
424726.16999999998 429140 406813 429140
424746.12199999997 429160 406833 429160
424766.07199999999 429180 406853 429180
424786.038 429200 406873 429200
424805.989 429220 406892 429220
424825.95000000001 429240 406912 429240
424845.91600000003 429260 406932 429260
424865.87599999999 429280 406952 429280
424885.84000000003 429300 406971 429300
424905.799 429320 406991 429320
424925.75199999998 429340 407011 429340
424945.71100000001 429360 407031 429360
424965.67300000001 429380 407050 429380
424985.64299999998 429400 407070 429400
425005.61099999998 429420 407090 429420
425025.57299999997 429440 407110 429440
425045.53600000002 429460 407130 429460
425065.49699999997 429480 407149 429480
425085.46899999998 429500 407169 429500
425105.42200000002 429520 407189 429520
425125.39399999997 429540 407209 429540
425145.35800000001 429560 407228 429560
425165.33000000002 429580 407248 429580
425185.29999999999 429600 407268 429600
425205.26299999998 429620 407288 429620
425225.23599999998 429640 407308 429640
425245.20799999998 429660 407327 429660
425265.17700000003 429680 407347 429680
425285.13900000002 429700 407367 429700
425305.098 429720 407387 429720
425325.06400000001 429740 407406 429740
425345.02899999998 429760 407426 429760
425364.99599999998 429780 407446 429780
425384.96600000001 429800 407466 429800
425404.93300000002 429820 407486 429820
425424.89799999999 429840 407505 429840
425444.87599999999 429860 407525 429860
425464.84100000001 429880 407545 429880
425484.81300000002 429900 407565 429900
425504.76899999997 429920 407584 429920
425524.72899999999 429940 407604 429940
425544.69900000002 429960 407624 429960
425564.67499999999 429980 407644 429980
425584.64899999998 430000 407664 430000
425604.61900000001 430020 407683 430020
425624.58600000001 430040 407703 430040
425644.55499999999 430060 407723 430060
425664.533 430080 407743 430080
425684.49599999998 430100 407763 430100
425704.45899999997 430120 407782 430120
425724.42700000003 430140 407802 430140
425744.386 430160 407822 430160
425764.34399999998 430180 407842 430180
425784.321 430200 407861 430200
425804.28600000002 430220 407881 430220
425824.25799999997 430240 407901 430240
425844.21999999997 430260 407921 430260
425864.18599999999 430280 407940 430280
425884.14399999997 430300 407960 430300
425904.09899999999 430320 407980 430320
425924.06900000002 430340 408000 430340
425944.03700000001 430360 408020 430360
425964.00699999998 430380 408039 430380
425983.973 430400 408059 430400
426003.94400000002 430420 408079 430420
426023.913 430440 408099 430440
426043.87599999999 430460 408118 430460
426063.84299999999 430480 408138 430480
426083.80599999998 430500 408158 430500
426103.77399999998 430520 408178 430520
426123.74200000003 430540 408198 430540
426143.70600000001 430560 408217 430560
426163.674 430580 408237 430580
426183.64799999999 430600 408257 430600
426203.61499999999 430620 408277 430620
426223.59299999999 430640 408297 430640
426243.554 430660 408316 430660
426263.52500000002 430680 408336 430680
426283.48599999998 430700 408356 430700
426303.45899999997 430720 408376 430720
426323.43400000001 430740 408395 430740
426343.41200000001 430760 408415 430760
426363.37300000002 430780 408435 430780
426383.342 430800 408455 430800
426403.30800000002 430820 408475 430820
426423.25900000002 430840 408494 430840
426443.22700000001 430860 408514 430860
426463.20299999998 430880 408534 430880
426483.16999999998 430900 408554 430900
426503.12199999997 430920 408574 430920
426523.09899999999 430940 408593 430940
426543.06900000002 430960 408613 430960
426563.04100000003 430980 408633 430980
426583.01400000002 431000 408653 431000
426602.97399999999 431020 408672 431020
426622.929 431040 408692 431040
426642.88699999999 431060 408712 431060
426662.85499999998 431080 408732 431080
426682.82299999997 431100 408752 431100
426702.79200000002 431120 408771 431120
426722.76899999997 431140 408791 431140
426742.73200000002 431160 408811 431160
426762.70500000002 431180 408831 431180
426782.67300000001 431200 408851 431200
426802.64199999999 431220 408870 431220
426822.60999999999 431240 408890 431240
426842.58100000001 431260 408910 431260
426862.54700000002 431280 408930 431280
426882.51500000001 431300 408950 431300
426902.48100000003 431320 408969 431320
426922.46299999999 431340 408989 431340
426942.44 431360 409009 431360
426962.41200000001 431380 409029 431380
426982.38199999998 431400 409049 431400
427002.35999999999 431420 409068 431420
427022.337 431440 409088 431440
427042.315 431460 409108 431460
427062.28999999998 431480 409128 431480
427082.26199999999 431500 409148 431500
427102.22899999999 431520 409167 431520
427122.201 431540 409187 431540
427142.16899999999 431560 409207 431560
427162.147 431580 409227 431580
427182.12300000002 431600 409247 431600
427202.09100000001 431620 409266 431620
427222.06099999999 431640 409286 431640
427242.033 431660 409306 431660
427262.01000000001 431680 409326 431680
427281.96999999997 431700 409345 431700
427301.94500000001 431720 409365 431720
427321.90899999999 431740 409385 431740
427341.88099999999 431760 409405 431760
427361.859 431780 409425 431780
427381.82699999999 431800 409444 431800
427401.804 431820 409464 431820
427421.77299999999 431840 409484 431840
427441.74699999997 431860 409504 431860
427461.71600000001 431880 409524 431880
427481.68300000002 431900 409543 431900
427501.658 431920 409563 431920
427521.63299999997 431940 409583 431940
427541.60200000001 431960 409603 431960
427561.56599999999 431980 409622 431980
427581.54399999999 432000 409642 432000
427601.51699999999 432020 409662 432020
427621.49400000001 432040 409682 432040
427641.46100000001 432060 409702 432060
427661.42999999999 432080 409721 432080
427681.402 432100 409741 432100
427701.37300000002 432120 409761 432120
427721.34999999998 432140 409781 432140
427741.321 432160 409801 432160
427761.29700000002 432180 409820 432180
427781.27600000001 432200 409840 432200
427801.245 432220 409860 432220
427821.22200000001 432240 409880 432240
427841.19300000003 432260 409900 432260
427861.17099999997 432280 409919 432280
427881.14199999999 432300 409939 432300
427901.12699999998 432320 409959 432320
427921.103 432340 409979 432340
427941.07400000002 432360 409999 432360
427961.05499999999 432380 410018 432380
427981.03600000002 432400 410038 432400
428001.01500000001 432420 410058 432420
428020.98599999998 432440 410078 432440
428040.96299999999 432460 410098 432460
428060.93099999998 432480 410118 432480
428080.908 432500 410137 432500
428100.88900000002 432520 410157 432520
428120.86599999998 432540 410177 432540
428140.84000000003 432560 410197 432560
428160.80699999997 432580 410216 432580
428180.77600000001 432600 410236 432600
428200.75099999999 432620 410256 432620
428220.72499999998 432640 410276 432640
428240.70199999999 432660 410296 432660
428260.67999999999 432680 410315 432680
428280.65000000002 432700 410335 432700
428300.61900000001 432720 410355 432720
428320.592 432740 410375 432740
428340.55599999998 432760 410395 432760
428360.51699999999 432780 410414 432780
428380.48200000002 432800 410434 432800
428400.45600000001 432820 410454 432820
428420.435 432840 410474 432840
428440.40700000001 432860 410494 432860
428460.37300000002 432880 410513 432880
428480.34100000001 432900 410533 432900
428500.31300000002 432920 410553 432920
428520.29100000003 432940 410573 432940
428540.26199999999 432960 410593 432960
428560.22600000002 432980 410612 432980
428580.196 433000 410632 433000
428600.16700000002 433020 410652 433020
428620.13699999999 433040 410672 433040
428640.11300000001 433060 410691 433060
428660.06599999999 433080 410711 433080
428680.022 433100 410731 433100
428699.99200000003 433120 410751 433120
428719.95299999998 433140 410771 433140
428739.924 433160 410790 433160
428759.88 433180 410810 433180
428779.84499999997 433200 410830 433200
428799.80599999998 433220 410850 433220
428819.77000000002 433240 410869 433240
428839.72399999999 433260 410889 433260
428859.68300000002 433280 410909 433280
428879.64500000002 433300 410929 433300
428899.59000000003 433320 410948 433320
428919.54200000002 433340 410968 433340
428939.49900000001 433360 410988 433360
428959.46000000002 433380 411008 433380
428979.413 433400 411027 433400
428999.37800000003 433420 411047 433420
429019.33000000002 433440 411067 433440
429039.27399999998 433460 411087 433460
429059.23200000002 433480 411106 433480
429079.17700000003 433500 411126 433500
429099.12800000003 433520 411146 433520
429119.08399999997 433540 411166 433540
429139.04100000003 433560 411186 433560
429159.005 433580 411205 433580
429178.95600000001 433600 411225 433600
429198.90899999999 433620 411245 433620
429218.86099999998 433640 411265 433640
429238.81300000002 433660 411284 433660
429258.76500000001 433680 411304 433680
429278.728 433700 411324 433700
429298.68599999999 433720 411344 433720
429318.63400000002 433740 411364 433740
429338.58799999999 433760 411383 433760
429358.54399999999 433780 411403 433780
429378.49599999998 433800 411423 433800
429398.43900000001 433820 411443 433820
429418.386 433840 411462 433840
429438.34299999999 433860 411482 433860
429458.29100000003 433880 411502 433880
429478.24400000001 433900 411522 433900
429498.19500000001 433920 411541 433920
429518.147 433940 411561 433940
429538.10200000001 433960 411581 433960
429558.05900000001 433980 411601 433980
429578.00099999999 434000 411620 434000
429597.95799999998 434020 411640 434020
429617.91399999999 434040 411660 434040
429637.86900000001 434060 411680 434060
429657.82900000003 434080 411699 434080
429677.77799999999 434100 411719 434100
429697.71000000002 434120 411739 434120
429717.65999999997 434140 411759 434140
429737.59999999998 434160 411778 434160
429757.55599999998 434180 411798 434180
429777.50699999998 434200 411818 434200
429797.46799999999 434220 411838 434220
429817.41200000001 434240 411857 434240
429837.36800000002 434260 411877 434260
429857.31900000002 434280 411897 434280
429877.27799999999 434300 411917 434300
429897.23700000002 434320 411937 434320
429917.19400000002 434340 411956 434340
429937.15100000001 434360 411976 434360
429957.10200000001 434380 411996 434380
429977.054 434400 412016 434400
429997.005 434420 412035 434420
430016.96000000002 434440 412055 434440
430036.92499999999 434460 412075 434460
430056.87400000001 434480 412095 434480
430076.82500000001 434500 412115 434500
430096.77600000001 434520 412134 434520
430116.71799999999 434540 412154 434540
430136.66700000002 434560 412174 434560
430156.62800000003 434580 412194 434580
430176.57199999999 434600 412213 434600
430196.52799999999 434620 412233 434620
430216.48300000001 434640 412253 434640
430236.44199999998 434660 412273 434660
430256.39399999997 434680 412292 434680
430276.35499999998 434700 412312 434700
430296.31900000002 434720 412332 434720
430316.28100000002 434740 412352 434740
430336.23800000001 434760 412372 434760
430356.19199999998 434780 412391 434780
430376.15100000001 434800 412411 434800
430396.11700000003 434820 412431 434820
430416.06300000002 434840 412451 434840
430436.016 434860 412470 434860
430455.97499999998 434880 412490 434880
430475.94199999998 434900 412510 434900
430495.90100000001 434920 412530 434920
430515.86099999998 434940 412550 434940
430535.82299999997 434960 412569 434960
430555.78200000001 434980 412589 434980
430575.75 435000 412609 435000
430595.70500000002 435020 412629 435020
430615.67099999997 435040 412649 435040
430635.641 435060 412668 435060
430655.60200000001 435080 412688 435080
430675.56599999999 435100 412708 435100
430695.527 435120 412728 435120
430715.48800000001 435140 412747 435140
430735.45400000003 435160 412767 435160
430755.41700000002 435180 412787 435180
430775.37199999997 435200 412807 435200
430795.32900000003 435220 412827 435220
430815.28700000001 435240 412846 435240
430835.245 435260 412866 435260
430855.21299999999 435280 412886 435280
430875.185 435300 412906 435300
430895.14199999999 435320 412925 435320
430915.11300000001 435340 412945 435340
430935.076 435360 412965 435360
430955.03899999999 435380 412985 435380
430975.00199999998 435400 413005 435400
430994.97100000002 435420 413024 435420
431014.93300000002 435440 413044 435440
431034.88799999998 435460 413064 435460
431054.85399999999 435480 413084 435480
431074.81699999998 435500 413103 435500
431094.78499999997 435520 413123 435520
431114.734 435540 413143 435540
431134.70000000001 435560 413163 435560
431154.65700000001 435580 413182 435580
431174.61599999998 435600 413202 435600
431194.58399999997 435620 413222 435620
431214.549 435640 413242 435640
431234.50300000003 435660 413262 435660
431254.462 435680 413281 435680
431274.41100000002 435700 413301 435700
431294.37599999999 435720 413321 435720
431314.342 435740 413341 435740
431334.299 435760 413360 435760
431354.255 435780 413380 435780
431374.217 435800 413400 435800
431394.18599999999 435820 413420 435820
431414.141 435840 413439 435840
431434.10399999999 435860 413459 435860
431454.06699999998 435880 413479 435880
431474.03600000002 435900 413499 435900
431494.00199999998 435920 413518 435920
431513.96799999999 435940 413538 435940
431533.92099999997 435960 413558 435960
431553.88299999997 435980 413578 435980
431573.83600000001 436000 413597 436000
431593.80599999998 436020 413617 436020
431613.76699999999 436040 413637 436040
431633.72499999998 436060 413657 436060
431653.69400000002 436080 413677 436080
431673.64899999998 436100 413696 436100
431693.625 436120 413716 436120
431713.59899999999 436140 413736 436140
431733.56099999999 436160 413756 436160
431753.52600000001 436180 413776 436180
431773.48300000001 436200 413795 436200
431793.44400000002 436220 413815 436220
431813.40299999999 436240 413835 436240
431833.37 436260 413855 436260
431853.33199999999 436280 413874 436280
431873.30300000001 436300 413894 436300
431893.26799999998 436320 413914 436320
431913.23300000001 436340 413934 436340
431933.19400000002 436360 413954 436360
431953.15299999999 436380 413973 436380
431973.12300000002 436400 413993 436400
431993.092 436420 414013 436420
432013.06800000003 436440 414033 436440
432033.02799999999 436460 414053 436460
432052.99200000003 436480 414072 436480
432072.95899999997 436500 414092 436500
432092.91800000001 436520 414112 436520
432112.87900000002 436540 414132 436540
432132.848 436560 414152 436560
432152.81599999999 436580 414171 436580
432172.78899999999 436600 414191 436600
432192.75099999999 436620 414211 436620
432212.71100000001 436640 414231 436640
432232.66700000002 436660 414250 436660
432252.62900000002 436680 414270 436680
432272.59700000001 436700 414290 436700
432292.55800000002 436720 414310 436720
432312.522 436740 414330 436740
432332.49099999998 436760 414349 436760
432352.45400000003 436780 414369 436780
432372.42599999998 436800 414389 436800
432392.38 436820 414409 436820
432412.34600000002 436840 414428 436840
432432.315 436860 414448 436860
432452.27799999999 436880 414468 436880
432472.24200000003 436900 414488 436900
432492.20400000003 436920 414508 436920
432512.16899999999 436940 414527 436940
432532.136 436960 414547 436960
432552.10200000001 436980 414567 436980
432572.07299999997 437000 414587 437000
432592.04100000003 437020 414607 437020
432612.00599999999 437040 414626 437040
432631.967 437060 414646 437060
432651.93400000001 437080 414666 437080
432671.89500000002 437100 414686 437100
432691.86499999999 437120 414706 437120
432711.821 437140 414725 437140
432731.78700000001 437160 414745 437160
432751.766 437180 414765 437180
432771.73300000001 437200 414785 437200
432791.69699999999 437220 414805 437220
432811.66600000003 437240 414824 437240
432831.63500000001 437260 414844 437260
432851.62 437280 414864 437280
432871.58399999997 437300 414884 437300
432891.54499999998 437320 414904 437320
432911.516 437340 414923 437340
432931.49099999998 437360 414943 437360
432951.47100000002 437380 414963 437380
432971.43699999998 437400 414983 437400
432991.41200000001 437420 415003 437420
433011.37800000003 437440 415022 437440
433031.34299999999 437460 415042 437460
433051.30900000001 437480 415062 437480
433071.28600000002 437500 415082 437500
433091.25300000003 437520 415102 437520
433111.22600000002 437540 415121 437540
433131.19300000003 437560 415141 437560
433151.15100000001 437580 415161 437580
433171.12099999998 437600 415181 437600
433191.10200000001 437620 415201 437620
433211.07500000001 437640 415221 437640
433231.04499999998 437660 415240 437660
433251.01699999999 437680 415260 437680
433270.97999999998 437700 415280 437700
433290.95799999998 437720 415300 437720
433310.929 437740 415319 437740
433330.891 437760 415339 437760
433350.85499999998 437780 415359 437780
433370.82500000001 437800 415379 437800
433390.79700000002 437820 415399 437820
433410.766 437840 415418 437840
433430.73599999998 437860 415438 437860
433450.70400000003 437880 415458 437880
433470.66899999999 437900 415478 437900
433490.64199999999 437920 415498 437920
433510.61599999998 437940 415517 437940
433530.58000000002 437960 415537 437960
433550.55499999999 437980 415557 437980
433570.52799999999 438000 415577 438000
433590.50699999998 438020 415597 438020
433610.48700000002 438040 415617 438040
433630.467 438060 415636 438060
433650.44300000003 438080 415656 438080
433670.41100000002 438100 415676 438100
433690.37300000002 438120 415696 438120
433710.34499999997 438140 415716 438140
433730.32799999998 438160 415735 438160
433750.304 438180 415755 438180
433770.26799999998 438200 415775 438200
