reward maximum_reward best_actions total_actions
431637.37 440120 399636 440120
431657.29999999999 440140 399655 440140
431677.09000000003 440160 399675 440160
431696.98999999999 440180 399694 440180
431716.88 440200 399714 440200
431736.83000000002 440220 399733 440220
431756.72999999998 440240 399753 440240
431776.64000000001 440260 399773 440260
431796.57000000001 440280 399792 440280
431816.47999999998 440300 399812 440300
431836.38 440320 399831 440320
431856.26000000001 440340 399850 440340
431876.21000000002 440360 399870 440360
431896.08000000002 440380 399889 440380
431915.96000000002 440400 399909 440400
431935.83000000002 440420 399928 440420
431955.67999999999 440440 399948 440440
431975.57000000001 440460 399967 440460
431995.51000000001 440480 399987 440480
432015.40999999997 440500 400006 440500
432035.23999999999 440520 400026 440520
432055.17999999999 440540 400045 440540
432075.09999999998 440560 400065 440560
432095 440580 400084 440580
432114.83000000002 440600 400103 440600
432134.67999999999 440620 400123 440620
432154.63 440640 400142 440640
432174.5 440660 400162 440660
432194.35999999999 440680 400181 440680
432214.26000000001 440700 400200 440700
432234.09999999998 440720 400220 440720
432254.03999999998 440740 400239 440740
432273.89000000001 440760 400259 440760
432293.78000000003 440780 400278 440780
432313.58000000002 440800 400298 440800
432333.46999999997 440820 400317 440820
432353.34000000003 440840 400337 440840
432373.17999999999 440860 400357 440860
432393.08000000002 440880 400376 440880
432412.98999999999 440900 400396 440900
432432.92999999999 440920 400415 440920
432452.82000000001 440940 400435 440940
432472.73999999999 440960 400454 440960
432492.64000000001 440980 400474 440980
432512.52000000002 441000 400494 441000
432532.42999999999 441020 400513 441020
432552.35999999999 441040 400533 441040
432572.26000000001 441060 400552 441060
432592.09999999998 441080 400572 441080
432612.01000000001 441100 400591 441100
432631.92999999999 441120 400611 441120
432651.85999999999 441140 400631 441140
432671.78000000003 441160 400650 441160
432691.71999999997 441180 400670 441180
432711.63 441200 400689 441200
432731.53999999998 441220 400709 441220
432751.47999999998 441240 400728 441240
432771.33000000002 441260 400748 441260
432791.21000000002 441280 400767 441280
432811.12 441300 400787 441300
432831.03999999998 441320 400807 441320
432850.96999999997 441340 400826 441340
432870.92999999999 441360 400846 441360
432890.85999999999 441380 400865 441380
432910.71999999997 441400 400885 441400
432930.60999999999 441420 400905 441420
432950.51000000001 441440 400924 441440
432970.39000000001 441460 400944 441460
432990.34999999998 441480 400963 441480
433010.21999999997 441500 400983 441500
433030.10999999999 441520 401003 441520
433050.02000000002 441540 401022 441540
433069.89000000001 441560 401042 441560
433089.81 441580 401061 441580
433109.69 441600 401081 441600
433129.63 441620 401101 441620
433149.60999999999 441640 401120 441640
433169.53000000003 441660 401140 441660
433189.45000000001 441680 401159 441680
433209.35999999999 441700 401179 441700
433229.28000000003 441720 401198 441720
433249.19 441740 401218 441740
433269.15999999997 441760 401237 441760
433289.07000000001 441780 401257 441780
433308.97999999998 441800 401276 441800
433328.92999999999 441820 401296 441820
433348.87 441840 401315 441840
433368.79999999999 441860 401335 441860
433388.65999999997 441880 401354 441880
433408.59999999998 441900 401374 441900
433428.53000000003 441920 401393 441920
433448.42999999999 441940 401412 441940
433468.33000000002 441960 401432 441960
433488.20000000001 441980 401451 441980
433508.15000000002 442000 401471 442000
433528.03999999998 442020 401490 442020
433547.94 442040 401510 442040
433567.83000000002 442060 401529 442060
433587.78000000003 442080 401549 442080
433607.75 442100 401568 442100
433627.69 442120 401588 442120
433647.65000000002 442140 401607 442140
433667.51000000001 442160 401627 442160
433687.40000000002 442180 401646 442180
433707.28999999998 442200 401666 442200
433727.22999999998 442220 401685 442220
433747.10999999999 442240 401705 442240
433767.02000000002 442260 401724 442260
433786.94 442280 401744 442280
433806.87 442300 401763 442300
433826.78000000003 442320 401783 442320
433846.71999999997 442340 401802 442340
433866.63 442360 401822 442360
433886.51000000001 442380 401841 442380
433906.46000000002 442400 401861 442400
433926.37 442420 401880 442420
433946.29999999999 442440 401900 442440
433966.20000000001 442460 401919 442460
433986.12 442480 401939 442480
434006.07000000001 442500 401958 442500
434026 442520 401977 442520
434045.84000000003 442540 401997 442540
434065.71999999997 442560 402016 442560
434085.63 442580 402036 442580
434105.56 442600 402055 442600
434125.46000000002 442620 402074 442620
434145.40000000002 442640 402094 442640
434165.28999999998 442660 402113 442660
434185.21999999997 442680 402133 442680
434205.10999999999 442700 402152 442700
434225.04999999999 442720 402172 442720
434244.96999999997 442740 402191 442740
434264.89000000001 442760 402211 442760
434284.84000000003 442780 402230 442780
434304.70000000001 442800 402250 442800
434324.64000000001 442820 402269 442820
434344.58000000002 442840 402289 442840
434364.47999999998 442860 402308 442860
434384.35999999999 442880 402328 442880
434404.28000000003 442900 402347 442900
434424.21999999997 442920 402367 442920
434444.15999999997 442940 402386 442940
434464.13 442960 402406 442960
434484.04999999999 442980 402425 442980
434503.96999999997 443000 402445 443000
434523.88 443020 402464 443020
434543.84000000003 443040 402483 443040
434563.77000000002 443060 402503 443060
434583.63 443080 402522 443080
434603.53000000003 443100 402542 443100
434623.46000000002 443120 402561 443120
434643.38 443140 402581 443140
434663.33000000002 443160 402600 443160
434683.23999999999 443180 402620 443180
434703.13 443200 402639 443200
434723.03999999998 443220 402659 443220
434742.96999999997 443240 402678 443240
434762.87 443260 402697 443260
434782.81 443280 402717 443280
434802.71000000002 443300 402736 443300
434822.62 443320 402756 443320
434842.48999999999 443340 402775 443340
434862.45000000001 443360 402795 443360
434882.33000000002 443380 402814 443380
434902.28999999998 443400 402834 443400
434922.19 443420 402853 443420
434942.09999999998 443440 402873 443440
434962.03999999998 443460 402892 443460
434981.94 443480 402912 443480
435001.84000000003 443500 402931 443500
435021.73999999999 443520 402951 443520
435041.65999999997 443540 402970 443540
435061.56 443560 402990 443560
435081.5 443580 403009 443580
435101.38 443600 403028 443600
435121.25 443620 403048 443620
435141.10999999999 443640 403067 443640
435160.96999999997 443660 403087 443660
435180.87 443680 403106 443680
435200.82000000001 443700 403126 443700
435220.78999999998 443720 403145 443720
435240.69 443740 403165 443740
435260.60999999999 443760 403184 443760
435280.5 443780 403204 443780
435300.41999999998 443800 403223 443800
435320.34000000003 443820 403243 443820
435340.26000000001 443840 403262 443840
435360.10999999999 443860 403281 443860
435380 443880 403301 443880
435399.95000000001 443900 403320 443900
435419.89000000001 443920 403340 443920
435439.78000000003 443940 403359 443940
435459.62 443960 403379 443960
435479.52000000002 443980 403398 443980
435499.40000000002 444000 403417 444000
435519.31 444020 403437 444020
435539.17999999999 444040 403456 444040
435559.04999999999 444060 403476 444060
435578.96999999997 444080 403495 444080
435598.90999999997 444100 403515 444100
435618.81 444120 403534 444120
435638.70000000001 444140 403554 444140
435658.60999999999 444160 403573 444160
435678.53000000003 444180 403593 444180
435698.40000000002 444200 403612 444200
435718.29999999999 444220 403632 444220
435738.21999999997 444240 403651 444240
435758.13 444260 403671 444260
435778.07000000001 444280 403690 444280
435797.96000000002 444300 403710 444300
435817.81 444320 403729 444320
435837.70000000001 444340 403749 444340
435857.58000000002 444360 403768 444360
435877.46999999997 444380 403787 444380
435897.37 444400 403807 444400
435917.27000000002 444420 403826 444420
435937.16999999998 444440 403846 444440
435957.09999999998 444460 403865 444460
435976.98999999999 444480 403885 444480
435996.91999999998 444500 403904 444500
436016.82000000001 444520 403924 444520
436036.73999999999 444540 403944 444540
436056.65000000002 444560 403963 444560
436076.57000000001 444580 403983 444580
436096.51000000001 444600 404002 444600
436116.40999999997 444620 404022 444620
436136.32000000001 444640 404041 444640
436156.19 444660 404061 444660
436176.08000000002 444680 404080 444680
436196.01000000001 444700 404100 444700
436215.85999999999 444720 404119 444720
436235.71999999997 444740 404138 444740
436255.56 444760 404158 444760
436275.46000000002 444780 404177 444780
436295.34999999998 444800 404197 444800
436315.28000000003 444820 404216 444820
436335.08000000002 444840 404235 444840
436354.92999999999 444860 404255 444860
436374.83000000002 444880 404274 444880
436394.75 444900 404293 444900
436414.59999999998 444920 404313 444920
436434.48999999999 444940 404332 444940
436454.32000000001 444960 404351 444960
436474.15999999997 444980 404371 444980
436494.08000000002 445000 404390 445000
436513.94 445020 404410 445020
436533.78000000003 445040 404429 445040
436553.71000000002 445060 404449 445060
436573.59999999998 445080 404468 445080
436593.45000000001 445100 404488 445100
436613.38 445120 404507 445120
436633.29999999999 445140 404526 445140
436653.15999999997 445160 404546 445160
436673.02000000002 445180 404565 445180
436692.89000000001 445200 404585 445200
436712.70000000001 445220 404604 445220
436732.59000000003 445240 404623 445240
436752.42999999999 445260 404643 445260
436772.34000000003 445280 404662 445280
436792.25 445300 404682 445300
436812.12 445320 404701 445320
436831.94 445340 404721 445340
436851.84000000003 445360 404740 445360
436871.73999999999 445380 404760 445380
436891.59000000003 445400 404779 445400
436911.40999999997 445420 404798 445420
436931.28000000003 445440 404818 445440
436951.21000000002 445460 404837 445460
436971.07000000001 445480 404857 445480
436990.96000000002 445500 404876 445500
437010.77000000002 445520 404896 445520
437030.64000000001 445540 404915 445540
437050.46000000002 445560 404934 445560
437070.28000000003 445580 404954 445580
437090.06 445600 404973 445600
437109.92999999999 445620 404993 445620
437129.77000000002 445640 405012 445640
437149.67999999999 445660 405032 445660
437169.53999999998 445680 405051 445680
437189.44 445700 405071 445700
437209.35999999999 445720 405091 445720
437229.20000000001 445740 405110 445740
437249.12 445760 405130 445760
437268.94 445780 405149 445780
437288.82000000001 445800 405169 445800
437308.69 445820 405188 445820
437328.58000000002 445840 405208 445840
437348.39000000001 445860 405227 445860
437368.19 445880 405247 445880
437388.03000000003 445900 405266 445900
437407.88 445920 405286 445920
437427.73999999999 445940 405305 445940
437447.52000000002 445960 405325 445960
437467.39000000001 445980 405344 445980
437487.27000000002 446000 405364 446000
437507.09999999998 446020 405383 446020
437526.96999999997 446040 405403 446040
437546.85999999999 446060 405422 446060
437566.70000000001 446080 405442 446080
437586.53000000003 446100 405461 446100
437606.40999999997 446120 405481 446120
437626.19 446140 405500 446140
437646.03000000003 446160 405520 446160
437665.79999999999 446180 405539 446180
437685.71999999997 446200 405558 446200
437705.54999999999 446220 405578 446220
437725.39000000001 446240 405597 446240
437745.33000000002 446260 405616 446260
437765.21000000002 446280 405636 446280
437785.03000000003 446300 405655 446300
437804.87 446320 405674 446320
437824.69 446340 405694 446340
437844.59000000003 446360 405713 446360
437864.45000000001 446380 405733 446380
437884.31 446400 405752 446400
437904.13 446420 405771 446420
437923.94 446440 405790 446440
437943.81 446460 405810 446460
437963.69 446480 405829 446480
437983.52000000002 446500 405848 446500
438003.37 446520 405868 446520
438023.23999999999 446540 405887 446540
438043.13 446560 405906 446560
438062.95000000001 446580 405926 446580
438082.71999999997 446600 405945 446600
438102.54999999999 446620 405964 446620
438122.40999999997 446640 405984 446640
438142.22999999998 446660 406003 446660
438162.06 446680 406023 446680
438181.90000000002 446700 406042 446700
438201.75 446720 406061 446720
438221.62 446740 406081 446740
438241.42999999999 446760 406100 446760
438261.27000000002 446780 406120 446780
438281.19 446800 406139 446800
438301.04999999999 446820 406159 446820
438320.91999999998 446840 406178 446840
438340.85999999999 446860 406198 446860
438360.77000000002 446880 406218 446880
438380.62 446900 406237 446900
438400.52000000002 446920 406256 446920
438420.41999999998 446940 406276 446940
438440.27000000002 446960 406295 446960
438460.07000000001 446980 406315 446980
438479.96000000002 447000 406334 447000
438499.89000000001 447020 406353 447020
438519.78999999998 447040 406373 447040
438539.67999999999 447060 406392 447060
438559.56 447080 406412 447080
438579.40000000002 447100 406431 447100
438599.23999999999 447120 406450 447120
438619.09000000003 447140 406469 447140
438638.91999999998 447160 406489 447160
438658.69 447180 406508 447180
438678.53999999998 447200 406527 447200
438698.35999999999 447220 406547 447220
438718.21999999997 447240 406566 447240
438738.13 447260 406585 447260
438758.04999999999 447280 406605 447280
438777.96999999997 447300 406624 447300
438797.84999999998 447320 406644 447320
438817.78000000003 447340 406663 447340
438837.62 447360 406683 447360
438857.46999999997 447380 406702 447380
438877.34000000003 447400 406722 447400
438897.27000000002 447420 406741 447420
438917.09000000003 447440 406761 447440
438937 447460 406780 447460
438956.90999999997 447480 406800 447480
438976.84000000003 447500 406819 447500
438996.76000000001 447520 406839 447520
439016.60999999999 447540 406858 447540
439036.52000000002 447560 406878 447560
439056.41999999998 447580 406897 447580
439076.32000000001 447600 406917 447600
439096.25 447620 406936 447620
439116.16999999998 447640 406956 447640
439136.01000000001 447660 406975 447660
439155.92999999999 447680 406995 447680
439175.84999999998 447700 407014 447700
439195.71999999997 447720 407034 447720
439215.58000000002 447740 407053 447740
439235.5 447760 407073 447760
439255.46999999997 447780 407092 447780
439275.38 447800 407112 447800
439295.22999999998 447820 407131 447820
439315.15999999997 447840 407150 447840
439335.02000000002 447860 407170 447860
439354.97999999998 447880 407189 447880
439374.85999999999 447900 407209 447900
439394.70000000001 447920 407228 447920
439414.63 447940 407248 447940
439434.56 447960 407267 447960
439454.53999999998 447980 407286 447980
439474.46999999997 448000 407306 448000
439494.33000000002 448020 407325 448020
439514.15999999997 448040 407345 448040
439534.03000000003 448060 407364 448060
439553.96000000002 448080 407383 448080
439573.83000000002 448100 407403 448100
439593.73999999999 448120 407422 448120
439613.63 448140 407442 448140
439633.5 448160 407461 448160
439653.45000000001 448180 407481 448180
439673.29999999999 448200 407500 448200
439693.12 448220 407519 448220
439712.98999999999 448240 407539 448240
439732.84000000003 448260 407558 448260
439752.77000000002 448280 407578 448280
439772.71000000002 448300 407597 448300
439792.59000000003 448320 407617 448320
439812.5 448340 407636 448340
439832.39000000001 448360 407655 448360
439852.28999999998 448380 407675 448380
439872.20000000001 448400 407695 448400
439892.09000000003 448420 407714 448420
439912 448440 407734 448440
439931.90000000002 448460 407753 448460
439951.73999999999 448480 407773 448480
439971.69 448500 407792 448500
439991.65999999997 448520 407812 448520
440011.59000000003 448540 407831 448540
440031.46999999997 448560 407850 448560
440051.41999999998 448580 407870 448580
440071.28999999998 448600 407889 448600
440091.22999999998 448620 407909 448620
440111.15000000002 448640 407928 448640
440131.08000000002 448660 407948 448660
440150.96999999997 448680 407967 448680
440170.85999999999 448700 407986 448700
440190.76000000001 448720 408006 448720
440210.64000000001 448740 408025 448740
440230.57000000001 448760 408045 448760
440250.47999999998 448780 408064 448780
440270.39000000001 448800 408084 448800
440290.29999999999 448820 408103 448820
440310.20000000001 448840 408123 448840
440330.10999999999 448860 408142 448860
440350.03999999998 448880 408162 448880
440369.96999999997 448900 408181 448900
440389.90000000002 448920 408200 448920
440409.79999999999 448940 408220 448940
440429.75 448960 408239 448960
440449.65000000002 448980 408259 448980
440469.53999999998 449000 408278 449000
440489.48999999999 449020 408298 449020
440509.44 449040 408317 449040
440529.35999999999 449060 408336 449060
440549.21000000002 449080 408356 449080
440569.10999999999 449100 408375 449100
440589.02000000002 449120 408395 449120
440608.90999999997 449140 408414 449140
440628.84000000003 449160 408434 449160
440648.79999999999 449180 408453 449180
440668.76000000001 449200 408473 449200
440688.70000000001 449220 408492 449220
440708.58000000002 449240 408512 449240
440728.40000000002 449260 408531 449260
440748.35999999999 449280 408551 449280
440768.34000000003 449300 408570 449300
440788.28000000003 449320 408590 449320
440808.15999999997 449340 408609 449340
440828.08000000002 449360 408629 449360
440847.98999999999 449380 408648 449380
440867.95000000001 449400 408668 449400
440887.87 449420 408687 449420
440907.81 449440 408707 449440
440927.75 449460 408726 449460
440947.59999999998 449480 408746 449480
440967.5 449500 408765 449500
440987.40999999997 449520 408785 449520
441007.39000000001 449540 408805 449540
441027.31 449560 408824 449560
441047.23999999999 449580 408844 449580
441067.15999999997 449600 408863 449600
441087.09000000003 449620 408883 449620
441106.98999999999 449640 408902 449640
441126.92999999999 449660 408922 449660
441146.90000000002 449680 408942 449680
441166.87 449700 408961 449700
441186.79999999999 449720 408981 449720
441206.71999999997 449740 409000 449740
441226.65999999997 449760 409020 449760
441246.59000000003 449780 409040 449780
441266.53999999998 449800 409059 449800
441286.48999999999 449820 409079 449820
441306.46999999997 449840 409099 449840
441326.41999999998 449860 409118 449860
441346.31 449880 409138 449880
441366.26000000001 449900 409158 449900
441386.21000000002 449920 409177 449920
441406.14000000001 449940 409197 449940
441426.08000000002 449960 409217 449960
441446.06 449980 409236 449980
441465.92999999999 450000 409256 450000
441485.88 450020 409275 450020
441505.79999999999 450040 409295 450040
441525.76000000001 450060 409315 450060
441545.66999999998 450080 409334 450080
441565.58000000002 450100 409354 450100
441585.53999999998 450120 409373 450120
441605.51000000001 450140 409393 450140
441625.46999999997 450160 409413 450160
441645.39000000001 450180 409432 450180
441665.31 450200 409452 450200
441685.22999999998 450220 409471 450220
441705.15999999997 450240 409491 450240
441725.06 450260 409510 450260
441745.02000000002 450280 409530 450280
441764.92999999999 450300 409550 450300
441784.90000000002 450320 409569 450320
441804.84999999998 450340 409589 450340
441824.81 450360 409608 450360
441844.71000000002 450380 409628 450380
441864.65000000002 450400 409647 450400
441884.59000000003 450420 409667 450420
441904.53000000003 450440 409686 450440
441924.45000000001 450460 409706 450460
441944.40000000002 450480 409725 450480
441964.38 450500 409745 450500
441984.35999999999 450520 409765 450520
442004.31 450540 409784 450540
442024.27000000002 450560 409804 450560
442044.20000000001 450580 409823 450580
442064.14000000001 450600 409843 450600
442084.06 450620 409863 450620
442104.01000000001 450640 409882 450640
442123.96999999997 450660 409902 450660
442143.90999999997 450680 409921 450680
442163.83000000002 450700 409941 450700
442183.78000000003 450720 409960 450720
442203.73999999999 450740 409980 450740
442223.65000000002 450760 409999 450760
442243.58000000002 450780 410019 450780
442263.51000000001 450800 410038 450800
442283.46000000002 450820 410058 450820
442303.34999999998 450840 410077 450840
442323.29999999999 450860 410097 450860
442343.26000000001 450880 410117 450880
442363.23999999999 450900 410136 450900
442383.15000000002 450920 410156 450920
442403.14000000001 450940 410175 450940
442423.07000000001 450960 410195 450960
442443 450980 410214 450980
442462.90000000002 451000 410233 451000
442482.83000000002 451020 410253 451020
442502.72999999998 451040 410272 451040
442522.66999999998 451060 410292 451060
442542.53999999998 451080 410311 451080
442562.44 451100 410331 451100
442582.35999999999 451120 410350 451120
442602.31 451140 410370 451140
442622.21000000002 451160 410389 451160
442642.10999999999 451180 410409 451180
442662.06 451200 410428 451200
442681.96000000002 451220 410448 451220
442701.90000000002 451240 410467 451240
442721.83000000002 451260 410487 451260
442741.76000000001 451280 410507 451280
442761.71000000002 451300 410526 451300
442781.58000000002 451320 410546 451320
442801.52000000002 451340 410565 451340
442821.45000000001 451360 410585 451360
442841.38 451380 410604 451380
442861.32000000001 451400 410624 451400
442881.28000000003 451420 410644 451420
442901.23999999999 451440 410663 451440
442921.16999999998 451460 410683 451460
442941.10999999999 451480 410702 451480
442961.02000000002 451500 410722 451500
442980.95000000001 451520 410742 451520
443000.84999999998 451540 410761 451540
443020.81 451560 410781 451560
443040.77000000002 451580 410801 451580
443060.72999999998 451600 410820 451600
443080.66999999998 451620 410840 451620
443100.64000000001 451640 410859 451640
443120.59000000003 451660 410879 451660
443140.52000000002 451680 410899 451680
443160.46999999997 451700 410918 451700
443180.41999999998 451720 410938 451720
443200.38 451740 410958 451740
443220.34000000003 451760 410977 451760
443240.27000000002 451780 410997 451780
443260.21000000002 451800 411016 451800
443280.15999999997 451820 411036 451820
443300.07000000001 451840 411055 451840
443319.98999999999 451860 411075 451860
443339.90999999997 451880 411094 451880
443359.87 451900 411114 451900
443379.82000000001 451920 411133 451920
443399.73999999999 451940 411152 451940
443419.58000000002 451960 411172 451960
443439.53999999998 451980 411192 451980
443459.41999999998 452000 411211 452000
443479.39000000001 452020 411231 452020
443499.28999999998 452040 411250 452040
443519.20000000001 452060 411269 452060
443539.09999999998 452080 411289 452080
443559.01000000001 452100 411308 452100
443578.92999999999 452120 411328 452120
443598.85999999999 452140 411347 452140
443618.78000000003 452160 411367 452160
443638.70000000001 452180 411386 452180
443658.64000000001 452200 411406 452200
443678.59999999998 452220 411425 452220
443698.53999999998 452240 411445 452240
443718.42999999999 452260 411464 452260
443738.37 452280 411484 452280
443758.31 452300 411503 452300
443778.25 452320 411523 452320
443798.17999999999 452340 411543 452340
443818.14000000001 452360 411562 452360
443838.09999999998 452380 411582 452380
443858.03999999998 452400 411601 452400
443878.01000000001 452420 411621 452420
443897.96999999997 452440 411640 452440
443917.91999999998 452460 411660 452460
443937.84999999998 452480 411679 452480
443957.75 452500 411699 452500
443977.65999999997 452520 411718 452520
443997.59000000003 452540 411738 452540
444017.52000000002 452560 411757 452560
444037.47999999998 452580 411776 452580
444057.34999999998 452600 411796 452600
444077.27000000002 452620 411815 452620
444097.19 452640 411835 452640
444117.12 452660 411854 452660
444137.03999999998 452680 411874 452680
444156.96999999997 452700 411893 452700
444176.88 452720 411913 452720
444196.84999999998 452740 411932 452740
444216.76000000001 452760 411952 452760
444236.69 452780 411971 452780
444256.65999999997 452800 411990 452800
444276.59999999998 452820 412010 452820
444296.5 452840 412029 452840
444316.35999999999 452860 412049 452860
444336.26000000001 452880 412068 452880
444356.17999999999 452900 412087 452900
444376.04999999999 452920 412107 452920
444395.95000000001 452940 412126 452940
444415.90999999997 452960 412146 452960
444435.88 452980 412165 452980
444455.82000000001 453000 412185 453000
444475.71999999997 453020 412204 453020
444495.65999999997 453040 412224 453040
444515.59000000003 453060 412243 453060
444535.51000000001 453080 412263 453080
444555.42999999999 453100 412282 453100
444575.33000000002 453120 412302 453120
444595.25 453140 412321 453140
444615.21000000002 453160 412341 453160
444635.13 453180 412361 453180
444655.06 453200 412380 453200
444675 453220 412400 453220
444694.95000000001 453240 412419 453240
444714.78000000003 453260 412438 453260
444734.71000000002 453280 412458 453280
444754.63 453300 412478 453300
444774.53000000003 453320 412497 453320
444794.47999999998 453340 412517 453340
444814.42999999999 453360 412536 453360
444834.37 453380 412556 453380
444854.27000000002 453400 412575 453400
444874.21000000002 453420 412595 453420
444894.10999999999 453440 412614 453440
444913.96000000002 453460 412633 453460
444933.89000000001 453480 412653 453480
444953.81 453500 412672 453500
444973.71000000002 453520 412692 453520
444993.65000000002 453540 412711 453540
445013.53999999998 453560 412731 453560
445033.47999999998 453580 412750 453580
445053.42999999999 453600 412770 453600
445073.35999999999 453620 412789 453620
445093.26000000001 453640 412809 453640
445113.21999999997 453660 412828 453660
445133.12 453680 412848 453680
445153.02000000002 453700 412867 453700
445172.92999999999 453720 412887 453720
445192.85999999999 453740 412907 453740
445212.79999999999 453760 412926 453760
445232.77000000002 453780 412946 453780
445252.69 453800 412965 453800
445272.64000000001 453820 412985 453820
445292.59000000003 453840 413004 453840
445312.46999999997 453860 413024 453860
445332.41999999998 453880 413043 453880
445352.31 453900 413063 453900
445372.28000000003 453920 413082 453920
445392.21000000002 453940 413102 453940
445412.08000000002 453960 413121 453960
445432 453980 413140 453980
445451.91999999998 454000 413160 454000
445471.85999999999 454020 413179 454020
445491.75 454040 413199 454040
445511.69 454060 413218 454060
445531.62 454080 413238 454080
445551.5 454100 413257 454100
445571.40999999997 454120 413277 454120
445591.34000000003 454140 413296 454140
445611.25 454160 413316 454160
445631.19 454180 413335 454180
445651.08000000002 454200 413354 454200
445671.01000000001 454220 413374 454220
445690.92999999999 454240 413394 454240
445710.90999999997 454260 413413 454260
445730.82000000001 454280 413432 454280
445750.75 454300 413452 454300
445770.64000000001 454320 413471 454320
445790.58000000002 454340 413491 454340
445810.41999999998 454360 413510 454360
445830.33000000002 454380 413530 454380
445850.25 454400 413549 454400
445870.17999999999 454420 413569 454420
445890.07000000001 454440 413588 454440
445909.98999999999 454460 413608 454460
445929.91999999998 454480 413627 454480
445949.79999999999 454500 413647 454500
445969.78999999998 454520 413666 454520
445989.76000000001 454540 413686 454540
446009.67999999999 454560 413705 454560
446029.59999999998 454580 413725 454580
446049.56 454600 413744 454600
446069.45000000001 454620 413764 454620
446089.40999999997 454640 413783 454640
446109.37 454660 413803 454660
446129.25 454680 413822 454680
446149.15999999997 454700 413842 454700
446169.09999999998 454720 413861 454720
446189.03999999998 454740 413881 454740
446208.95000000001 454760 413900 454760
446228.88 454780 413920 454780
446248.77000000002 454800 413939 454800
446268.73999999999 454820 413959 454820
446288.66999999998 454840 413978 454840
446308.59000000003 454860 413998 454860
446328.52000000002 454880 414017 454880
446348.41999999998 454900 414037 454900
446368.34999999998 454920 414056 454920
446388.21000000002 454940 414076 454940
446408.17999999999 454960 414096 454960
446428.10999999999 454980 414115 454980
446448.04999999999 455000 414135 455000
446467.96999999997 455020 414154 455020
446487.85999999999 455040 414174 455040
446507.82000000001 455060 414193 455060
446527.71999999997 455080 414213 455080
446547.64000000001 455100 414232 455100
446567.58000000002 455120 414252 455120
446587.47999999998 455140 414271 455140
446607.39000000001 455160 414291 455160
446627.28999999998 455180 414310 455180
446647.21999999997 455200 414330 455200
446667.13 455220 414349 455220
446687.01000000001 455240 414369 455240
446706.95000000001 455260 414388 455260
446726.89000000001 455280 414408 455280
446746.78999999998 455300 414427 455300
446766.66999999998 455320 414447 455320
446786.64000000001 455340 414466 455340
446806.54999999999 455360 414485 455360
446826.47999999998 455380 414505 455380
446846.39000000001 455400 414524 455400
446866.32000000001 455420 414544 455420
446886.22999999998 455440 414563 455440
446906.15000000002 455460 414583 455460
446926.03999999998 455480 414602 455480
446945.96999999997 455500 414622 455500
446965.91999999998 455520 414641 455520
446985.79999999999 455540 414661 455540
447005.76000000001 455560 414680 455560
447025.70000000001 455580 414700 455580
447045.65000000002 455600 414719 455600
447065.58000000002 455620 414739 455620
447085.52000000002 455640 414758 455640
447105.45000000001 455660 414778 455660
447125.34999999998 455680 414797 455680
447145.23999999999 455700 414816 455700
447165.12 455720 414836 455720
447185.06 455740 414855 455740
447204.97999999998 455760 414875 455760
447224.90999999997 455780 414894 455780
447244.83000000002 455800 414913 455800
447264.78999999998 455820 414933 455820
447284.66999999998 455840 414952 455840
447304.60999999999 455860 414971 455860
447324.48999999999 455880 414991 455880
447344.40999999997 455900 415010 455900
447364.33000000002 455920 415030 455920
447384.26000000001 455940 415049 455940
447404.19 455960 415068 455960
447424.13 455980 415088 455980
447444.04999999999 456000 415107 456000
447463.96000000002 456020 415127 456020
447483.88 456040 415146 456040
447503.78999999998 456060 415166 456060
447523.71000000002 456080 415185 456080
447543.60999999999 456100 415204 456100
447563.53999999998 456120 415224 456120
447583.47999999998 456140 415243 456140
447603.39000000001 456160 415263 456160
447623.33000000002 456180 415282 456180
447643.26000000001 456200 415302 456200
447663.20000000001 456220 415321 456220
447683.09999999998 456240 415341 456240
447703.02000000002 456260 415360 456260
447722.97999999998 456280 415380 456280
447742.95000000001 456300 415400 456300
447762.87 456320 415419 456320
447782.78999999998 456340 415439 456340
447802.71000000002 456360 415458 456360
447822.59999999998 456380 415478 456380
447842.5 456400 415497 456400
447862.40999999997 456420 415517 456420
447882.39000000001 456440 415536 456440
447902.31 456460 415556 456460
447922.27000000002 456480 415576 456480
447942.20000000001 456500 415595 456500
447962.10999999999 456520 415615 456520
447982.03000000003 456540 415634 456540
448001.90999999997 456560 415654 456560
448021.83000000002 456580 415674 456580
448041.75 456600 415693 456600
448061.71000000002 456620 415713 456620
448081.65999999997 456640 415733 456640
448101.64000000001 456660 415752 456660
448121.54999999999 456680 415772 456680
448141.5 456700 415792 456700
448161.41999999998 456720 415811 456720
448181.35999999999 456740 415831 456740
448201.28000000003 456760 415850 456760
448221.21000000002 456780 415870 456780
448241.12 456800 415889 456800
448261 456820 415909 456820
448280.91999999998 456840 415928 456840
448300.88 456860 415948 456860
448320.82000000001 456880 415967 456880
448340.78000000003 456900 415987 456900
448360.71999999997 456920 416006 456920
448380.69 456940 416026 456940
448400.59999999998 456960 416045 456960
448420.5 456980 416065 456980
448440.44 457000 416085 457000
448460.40999999997 457020 416104 457020
448480.33000000002 457040 416124 457040
448500.25 457060 416143 457060
448520.21000000002 457080 416163 457080
448540.15999999997 457100 416183 457100
448560.13 457120 416202 457120
448580.09000000003 457140 416222 457140
448599.96999999997 457160 416241 457160
