reward maximum_reward best_actions total_actions
500607.12 501200 498205 501200
500627.12 501220 498225 501220
500647.12 501240 498245 501240
500667.12 501260 498265 501260
500687.12 501280 498285 501280
500707.12 501300 498305 501300
500727.12 501320 498325 501320
500747.12 501340 498345 501340
500767.12 501360 498365 501360
500787.12 501380 498385 501380
500807.12 501400 498405 501400
500827.12 501420 498425 501420
500847.12 501440 498445 501440
500867.12 501460 498465 501460
500887.12 501480 498485 501480
500907.12 501500 498505 501500
500927.12 501520 498525 501520
500947.12 501540 498545 501540
500967.12 501560 498565 501560
500987.12 501580 498585 501580
501007.12 501600 498605 501600
501027.12 501620 498625 501620
501047.12 501640 498645 501640
501067.12 501660 498665 501660
501087.12 501680 498685 501680
501107.12 501700 498705 501700
501127.12 501720 498725 501720
501147.12 501740 498745 501740
501167.12 501760 498765 501760
501187.12 501780 498785 501780
501207.12 501800 498805 501800
501227.12 501820 498825 501820
501247.12 501840 498845 501840
501267.12 501860 498865 501860
501287.12 501880 498885 501880
501307.12 501900 498905 501900
501327.12 501920 498925 501920
501347.12 501940 498945 501940
501367.12 501960 498965 501960
501387.12 501980 498985 501980
501407.12 502000 499005 502000
501427.12 502020 499025 502020
501447.09999999998 502040 499045 502040
501467.09999999998 502060 499065 502060
501487.09999999998 502080 499085 502080
501507.09999999998 502100 499105 502100
501527.09999999998 502120 499125 502120
501547.09999999998 502140 499145 502140
501567.09999999998 502160 499165 502160
501587.09999999998 502180 499185 502180
501607.09999999998 502200 499205 502200
501627.09999999998 502220 499225 502220
501647.09999999998 502240 499245 502240
501667.09999999998 502260 499265 502260
501687.09999999998 502280 499285 502280
501707.09999999998 502300 499305 502300
501727.09999999998 502320 499325 502320
501747.09999999998 502340 499345 502340
501767.09999999998 502360 499365 502360
501787.09999999998 502380 499385 502380
501807.09999999998 502400 499405 502400
501827.09999999998 502420 499425 502420
501847.09999999998 502440 499445 502440
501867.09999999998 502460 499465 502460
501887.09999999998 502480 499485 502480
501907.09999999998 502500 499505 502500
501927.09999999998 502520 499525 502520
501947.09999999998 502540 499545 502540
501967.09999999998 502560 499565 502560
501987.09999999998 502580 499585 502580
502007.09999999998 502600 499605 502600
502027.09999999998 502620 499625 502620
502047.09999999998 502640 499645 502640
502067.09999999998 502660 499665 502660
502087.09999999998 502680 499685 502680
502107.09999999998 502700 499705 502700
502127.09999999998 502720 499725 502720
502147.09999999998 502740 499745 502740
502167.09999999998 502760 499765 502760
502187.09999999998 502780 499785 502780
502207.09999999998 502800 499805 502800
502227.09999999998 502820 499825 502820
502247.09999999998 502840 499845 502840
502267.09999999998 502860 499865 502860
502287.09999999998 502880 499885 502880
502307.09999999998 502900 499905 502900
502327.09999999998 502920 499925 502920
502347.09999999998 502940 499945 502940
502367.09999999998 502960 499965 502960
502387.09999999998 502980 499985 502980
502407.09999999998 503000 500005 503000
502427.09999999998 503020 500025 503020
502447.09999999998 503040 500045 503040
502467.09999999998 503060 500065 503060
502487.09999999998 503080 500085 503080
502507.09999999998 503100 500105 503100
502527.09999999998 503120 500125 503120
502547.09999999998 503140 500145 503140
502567.09999999998 503160 500165 503160
502587.09999999998 503180 500185 503180
502607.09999999998 503200 500205 503200
502627.09999999998 503220 500225 503220
502647.09999999998 503240 500245 503240
502667.09999999998 503260 500265 503260
502687.09999999998 503280 500285 503280
502707.09999999998 503300 500305 503300
502727.09999999998 503320 500325 503320
502747.09999999998 503340 500345 503340
502767.09999999998 503360 500365 503360
502787.09999999998 503380 500385 503380
502807.09999999998 503400 500405 503400
502827.09999999998 503420 500425 503420
502847.09999999998 503440 500445 503440
502867.09999999998 503460 500465 503460
502887.09999999998 503480 500485 503480
502907.09999999998 503500 500505 503500
502927.09999999998 503520 500525 503520
502947.09999999998 503540 500545 503540
502967.09999999998 503560 500565 503560
502987.09999999998 503580 500585 503580
503007.09999999998 503600 500605 503600
503027.09999999998 503620 500625 503620
503047.09999999998 503640 500645 503640
503067.09999999998 503660 500665 503660
503087.09999999998 503680 500685 503680
503107.09999999998 503700 500705 503700
503127.09999999998 503720 500725 503720
503147.09999999998 503740 500745 503740
503167.09999999998 503760 500765 503760
503187.09999999998 503780 500785 503780
503207.09999999998 503800 500805 503800
503227.09999999998 503820 500825 503820
503247.09999999998 503840 500845 503840
503267.09999999998 503860 500865 503860
503287.09999999998 503880 500885 503880
503307.09999999998 503900 500905 503900
503327.09999999998 503920 500925 503920
503347.09999999998 503940 500945 503940
503367.09999999998 503960 500965 503960
503387.09999999998 503980 500985 503980
503407.09999999998 504000 501005 504000
503427.09999999998 504020 501025 504020
503447.09999999998 504040 501045 504040
503467.09999999998 504060 501065 504060
503487.09999999998 504080 501085 504080
503507.09999999998 504100 501105 504100
503527.09999999998 504120 501125 504120
503547.09999999998 504140 501145 504140
503567.09999999998 504160 501165 504160
503587.09999999998 504180 501185 504180
503607.09999999998 504200 501205 504200
503627.09999999998 504220 501225 504220
503647.09999999998 504240 501245 504240
503667.09999999998 504260 501265 504260
503687.09999999998 504280 501285 504280
503707.09999999998 504300 501305 504300
503727.09999999998 504320 501325 504320
503747.09999999998 504340 501345 504340
503767.09999999998 504360 501365 504360
503787.09999999998 504380 501385 504380
503807.09999999998 504400 501405 504400
503827.09999999998 504420 501425 504420
503847.09999999998 504440 501445 504440
503867.09999999998 504460 501465 504460
503887.09999999998 504480 501485 504480
503907.09999999998 504500 501505 504500
503927.09999999998 504520 501525 504520
503947.09999999998 504540 501545 504540
503967.09999999998 504560 501565 504560
503987.09999999998 504580 501585 504580
504007.09999999998 504600 501605 504600
504027.09999999998 504620 501625 504620
504047.09999999998 504640 501645 504640
504067.09999999998 504660 501665 504660
504087.09999999998 504680 501685 504680
504107.09999999998 504700 501705 504700
504127.09999999998 504720 501725 504720
504147.09999999998 504740 501745 504740
504167.09999999998 504760 501765 504760
504187.09999999998 504780 501785 504780
504207.09999999998 504800 501805 504800
504227.09999999998 504820 501825 504820
504247.09999999998 504840 501845 504840
504267.09999999998 504860 501865 504860
504287.09999999998 504880 501885 504880
504307.09999999998 504900 501905 504900
504327.09999999998 504920 501925 504920
504347.09999999998 504940 501945 504940
504367.09999999998 504960 501965 504960
504387.09999999998 504980 501985 504980
504407.09999999998 505000 502005 505000
504427.09999999998 505020 502025 505020
504447.09999999998 505040 502045 505040
504467.09999999998 505060 502065 505060
504487.09999999998 505080 502085 505080
504507.09999999998 505100 502105 505100
504527.09999999998 505120 502125 505120
504547.09999999998 505140 502145 505140
504567.09999999998 505160 502165 505160
504587.09999999998 505180 502185 505180
504607.09999999998 505200 502205 505200
504627.09999999998 505220 502225 505220
504647.09999999998 505240 502245 505240
504667.09999999998 505260 502265 505260
504687.09999999998 505280 502285 505280
504707.09999999998 505300 502305 505300
504727.09999999998 505320 502325 505320
504747.09999999998 505340 502345 505340
504767.09999999998 505360 502365 505360
504787.07000000001 505380 502385 505380
504807.07000000001 505400 502405 505400
504827.07000000001 505420 502425 505420
504847.07000000001 505440 502445 505440
504867.07000000001 505460 502465 505460
504887.07000000001 505480 502485 505480
504907.03999999998 505500 502505 505500
504927.03999999998 505520 502525 505520
504947.03999999998 505540 502545 505540
504967.03999999998 505560 502565 505560
504987.03999999998 505580 502585 505580
505006.98999999999 505600 502604 505600
505026.98999999999 505620 502624 505620
505046.98999999999 505640 502644 505640
505066.95000000001 505660 502664 505660
505086.95000000001 505680 502684 505680
505106.95000000001 505700 502704 505700
505126.95000000001 505720 502724 505720
505146.95000000001 505740 502744 505740
505166.90000000002 505760 502764 505760
505186.90000000002 505780 502784 505780
505206.90000000002 505800 502804 505800
505226.90000000002 505820 502824 505820
505246.90000000002 505840 502844 505840
505266.90000000002 505860 502864 505860
505286.90000000002 505880 502884 505880
505306.90000000002 505900 502904 505900
505326.90000000002 505920 502924 505920
505346.90000000002 505940 502944 505940
505366.90000000002 505960 502964 505960
505386.90000000002 505980 502984 505980
505406.90000000002 506000 503004 506000
505426.90000000002 506020 503024 506020
505446.90000000002 506040 503044 506040
505466.90000000002 506060 503064 506060
505486.90000000002 506080 503084 506080
505506.90000000002 506100 503104 506100
505526.90000000002 506120 503124 506120
505546.90000000002 506140 503144 506140
505566.90000000002 506160 503164 506160
505586.90000000002 506180 503184 506180
505606.90000000002 506200 503204 506200
505626.90000000002 506220 503224 506220
505646.90000000002 506240 503244 506240
505666.90000000002 506260 503264 506260
505686.90000000002 506280 503284 506280
505706.90000000002 506300 503304 506300
505726.90000000002 506320 503324 506320
505746.90000000002 506340 503344 506340
505766.90000000002 506360 503364 506360
505786.90000000002 506380 503384 506380
505806.90000000002 506400 503404 506400
505826.90000000002 506420 503424 506420
505846.90000000002 506440 503444 506440
505866.90000000002 506460 503464 506460
505886.90000000002 506480 503484 506480
505906.90000000002 506500 503504 506500
505926.90000000002 506520 503524 506520
505946.90000000002 506540 503544 506540
505966.90000000002 506560 503564 506560
505986.90000000002 506580 503584 506580
506006.90000000002 506600 503604 506600
506026.90000000002 506620 503624 506620
506046.90000000002 506640 503644 506640
506066.90000000002 506660 503664 506660
506086.90000000002 506680 503684 506680
506106.90000000002 506700 503704 506700
506126.90000000002 506720 503724 506720
506146.90000000002 506740 503744 506740
506166.90000000002 506760 503764 506760
506186.90000000002 506780 503784 506780
506206.90000000002 506800 503804 506800
506226.90000000002 506820 503824 506820
506246.90000000002 506840 503844 506840
506266.90000000002 506860 503864 506860
506286.90000000002 506880 503884 506880
506306.90000000002 506900 503904 506900
506326.90000000002 506920 503924 506920
506346.90000000002 506940 503944 506940
506366.90000000002 506960 503964 506960
506386.90000000002 506980 503984 506980
506406.90000000002 507000 504004 507000
506426.90000000002 507020 504024 507020
506446.90000000002 507040 504044 507040
506466.90000000002 507060 504064 507060
506486.90000000002 507080 504084 507080
506506.90000000002 507100 504104 507100
506526.90000000002 507120 504124 507120
506546.90000000002 507140 504144 507140
506566.90000000002 507160 504164 507160
506586.90000000002 507180 504184 507180
506606.90000000002 507200 504204 507200
506626.90000000002 507220 504224 507220
506646.90000000002 507240 504244 507240
506666.90000000002 507260 504264 507260
506686.90000000002 507280 504284 507280
506706.90000000002 507300 504304 507300
506726.88 507320 504324 507320
506746.84999999998 507340 504343 507340
506766.84999999998 507360 504363 507360
506786.84000000003 507380 504383 507380
506806.84000000003 507400 504403 507400
506826.84000000003 507420 504423 507420
506846.84000000003 507440 504443 507440
506866.84000000003 507460 504463 507460
506886.84000000003 507480 504483 507480
506906.84000000003 507500 504503 507500
506926.82000000001 507520 504523 507520
506946.82000000001 507540 504543 507540
506966.81 507560 504563 507560
506986.78000000003 507580 504582 507580
507006.78000000003 507600 504602 507600
507026.78000000003 507620 504622 507620
507046.78000000003 507640 504642 507640
507066.78000000003 507660 504662 507660
507086.78000000003 507680 504682 507680
507106.78000000003 507700 504702 507700
507126.78000000003 507720 504722 507720
507146.78000000003 507740 504742 507740
507166.78000000003 507760 504762 507760
507186.78000000003 507780 504782 507780
507206.78000000003 507800 504802 507800
507226.72999999998 507820 504822 507820
507246.72999999998 507840 504842 507840
507266.72999999998 507860 504862 507860
507286.66999999998 507880 504882 507880
507306.63 507900 504901 507900
507326.63 507920 504921 507920
507346.63 507940 504941 507940
507366.63 507960 504961 507960
507386.60999999999 507980 504981 507980
507406.60999999999 508000 505001 508000
507426.60999999999 508020 505021 508020
507446.59999999998 508040 505041 508040
507466.59999999998 508060 505061 508060
507486.59999999998 508080 505081 508080
507506.59999999998 508100 505101 508100
507526.59999999998 508120 505121 508120
507546.59999999998 508140 505141 508140
507566.59999999998 508160 505161 508160
507586.59999999998 508180 505181 508180
507606.59999999998 508200 505201 508200
507626.59999999998 508220 505221 508220
507646.59999999998 508240 505241 508240
507666.59999999998 508260 505261 508260
507686.59999999998 508280 505281 508280
507706.59999999998 508300 505301 508300
507726.59999999998 508320 505321 508320
507746.59999999998 508340 505341 508340
507766.59999999998 508360 505361 508360
507786.59999999998 508380 505381 508380
507806.59999999998 508400 505401 508400
507826.59999999998 508420 505421 508420
507846.59999999998 508440 505441 508440
507866.59999999998 508460 505461 508460
507886.59999999998 508480 505481 508480
507906.59999999998 508500 505501 508500
507926.59999999998 508520 505521 508520
507946.59999999998 508540 505541 508540
507966.59999999998 508560 505561 508560
507986.59999999998 508580 505581 508580
508006.59999999998 508600 505601 508600
508026.59999999998 508620 505621 508620
508046.58000000002 508640 505641 508640
508066.58000000002 508660 505661 508660
508086.58000000002 508680 505681 508680
508106.54999999999 508700 505700 508700
508126.54999999999 508720 505720 508720
508146.54999999999 508740 505740 508740
508166.54999999999 508760 505760 508760
508186.54999999999 508780 505780 508780
508206.54999999999 508800 505800 508800
508226.54999999999 508820 505820 508820
508246.54999999999 508840 505840 508840
508266.54999999999 508860 505860 508860
508286.54999999999 508880 505880 508880
508306.54999999999 508900 505900 508900
508326.53000000003 508920 505920 508920
508346.53000000003 508940 505940 508940
508366.53000000003 508960 505960 508960
508386.53000000003 508980 505980 508980
508406.52000000002 509000 506000 509000
508426.52000000002 509020 506020 509020
508446.46999999997 509040 506040 509040
508466.46999999997 509060 506060 509060
508486.46999999997 509080 506080 509080
508506.46999999997 509100 506100 509100
508526.46999999997 509120 506120 509120
508546.46999999997 509140 506140 509140
508566.46000000002 509160 506160 509160
508586.44 509180 506179 509180
508606.44 509200 506199 509200
508626.44 509220 506219 509220
508646.44 509240 506239 509240
508666.44 509260 506259 509260
508686.44 509280 506279 509280
508706.44 509300 506299 509300
508726.44 509320 506319 509320
508746.44 509340 506339 509340
508766.44 509360 506359 509360
508786.44 509380 506379 509380
508806.44 509400 506399 509400
508826.44 509420 506419 509420
508846.44 509440 506439 509440
508866.44 509460 506459 509460
508886.42999999999 509480 506479 509480
508906.42999999999 509500 506499 509500
508926.42999999999 509520 506519 509520
508946.40000000002 509540 506539 509540
508966.37 509560 506559 509560
508986.37 509580 506579 509580
509006.37 509600 506599 509600
509026.37 509620 506619 509620
509046.37 509640 506639 509640
509066.37 509660 506659 509660
509086.37 509680 506679 509680
509106.37 509700 506699 509700
509126.37 509720 506719 509720
509146.37 509740 506739 509740
509166.37 509760 506759 509760
509186.37 509780 506779 509780
509206.37 509800 506799 509800
509226.37 509820 506819 509820
509246.37 509840 506839 509840
509266.37 509860 506859 509860
509286.37 509880 506879 509880
509306.37 509900 506899 509900
509326.37 509920 506919 509920
509346.37 509940 506939 509940
509366.37 509960 506959 509960
509386.37 509980 506979 509980
509406.37 510000 506999 510000
509426.37 510020 507019 510020
509446.37 510040 507039 510040
509466.37 510060 507059 510060
509486.37 510080 507079 510080
509506.37 510100 507099 510100
509526.37 510120 507119 510120
509546.37 510140 507139 510140
509566.37 510160 507159 510160
509586.37 510180 507179 510180
509606.37 510200 507199 510200
509626.37 510220 507219 510220
509646.37 510240 507239 510240
509666.37 510260 507259 510260
509686.37 510280 507279 510280
509706.37 510300 507299 510300
509726.37 510320 507319 510320
509746.37 510340 507339 510340
509766.37 510360 507359 510360
509786.37 510380 507379 510380
509806.37 510400 507399 510400
509826.37 510420 507419 510420
509846.37 510440 507439 510440
509866.37 510460 507459 510460
509886.37 510480 507479 510480
509906.37 510500 507499 510500
509926.37 510520 507519 510520
509946.37 510540 507539 510540
509966.37 510560 507559 510560
509986.37 510580 507579 510580
510006.34999999998 510600 507598 510600
510026.33000000002 510620 507618 510620
510046.33000000002 510640 507638 510640
510066.33000000002 510660 507658 510660
510086.33000000002 510680 507678 510680
510106.33000000002 510700 507698 510700
510126.28000000003 510720 507718 510720
510146.28000000003 510740 507738 510740
510166.28000000003 510760 507758 510760
510186.28000000003 510780 507778 510780
510206.28000000003 510800 507798 510800
510226.28000000003 510820 507818 510820
510246.28000000003 510840 507838 510840
510266.28000000003 510860 507858 510860
510286.28000000003 510880 507878 510880
510306.28000000003 510900 507898 510900
510326.21000000002 510920 507918 510920
510346.13 510940 507937 510940
510366.13 510960 507957 510960
510386.13 510980 507977 510980
510406.13 511000 507997 511000
510426.13 511020 508017 511020
510446.13 511040 508037 511040
510466.13 511060 508057 511060
510486.13 511080 508077 511080
510506.13 511100 508097 511100
510526.13 511120 508117 511120
510546.13 511140 508137 511140
510566.13 511160 508157 511160
510586.13 511180 508177 511180
510606.13 511200 508197 511200
510626.13 511220 508217 511220
510646.13 511240 508237 511240
510666.13 511260 508257 511260
510686.13 511280 508277 511280
510706.13 511300 508297 511300
510726.13 511320 508317 511320
510746.13 511340 508337 511340
510766.13 511360 508357 511360
510786.13 511380 508377 511380
510806.13 511400 508397 511400
510826.13 511420 508417 511420
510846.13 511440 508437 511440
510866.13 511460 508457 511460
510886.13 511480 508477 511480
510906.13 511500 508497 511500
510926.13 511520 508517 511520
510946.13 511540 508537 511540
510966.13 511560 508557 511560
510986.13 511580 508577 511580
511006.13 511600 508597 511600
511026.13 511620 508617 511620
511046.13 511640 508637 511640
511066.13 511660 508657 511660
511086.13 511680 508677 511680
511106.13 511700 508697 511700
511126.13 511720 508717 511720
511146.13 511740 508737 511740
511166.13 511760 508757 511760
511186.13 511780 508777 511780
511206.13 511800 508797 511800
511226.13 511820 508817 511820
511246.13 511840 508837 511840
511266.13 511860 508857 511860
511286.13 511880 508877 511880
511306.13 511900 508897 511900
511326.13 511920 508917 511920
511346.13 511940 508937 511940
511366.13 511960 508957 511960
511386.13 511980 508977 511980
511406.13 512000 508997 512000
511426.09999999998 512020 509017 512020
511446.09999999998 512040 509037 512040
511466.09999999998 512060 509057 512060
511486.09999999998 512080 509077 512080
511506.09999999998 512100 509097 512100
511526.09999999998 512120 509117 512120
511546.09999999998 512140 509137 512140
511566.09999999998 512160 509157 512160
511586.09999999998 512180 509177 512180
511606.09999999998 512200 509197 512200
511626.09999999998 512220 509217 512220
511646.09999999998 512240 509237 512240
511666.09999999998 512260 509257 512260
511686.09999999998 512280 509277 512280
511706.09999999998 512300 509297 512300
511726.09999999998 512320 509317 512320
511746.09999999998 512340 509337 512340
511766.09999999998 512360 509357 512360
511786.09999999998 512380 509377 512380
511806.04999999999 512400 509397 512400
511826.04999999999 512420 509417 512420
511846.04999999999 512440 509437 512440
511866.04999999999 512460 509457 512460
511886.04999999999 512480 509477 512480
511906.04999999999 512500 509497 512500
511926.04999999999 512520 509517 512520
511946.04999999999 512540 509537 512540
511966.04999999999 512560 509557 512560
511986.04999999999 512580 509577 512580
512006.04999999999 512600 509597 512600
512026.04999999999 512620 509617 512620
512046.04999999999 512640 509637 512640
512066.04999999999 512660 509657 512660
512086.03000000003 512680 509677 512680
512106.03000000003 512700 509697 512700
512126.03000000003 512720 509717 512720
512146.03000000003 512740 509737 512740
512166.03000000003 512760 509757 512760
512186.03000000003 512780 509777 512780
512206.03000000003 512800 509797 512800
512226.03000000003 512820 509817 512820
512246.03000000003 512840 509837 512840
512266.03000000003 512860 509857 512860
512286.03000000003 512880 509877 512880
512306.03000000003 512900 509897 512900
512326.03000000003 512920 509917 512920
512346.03000000003 512940 509937 512940
512366.03000000003 512960 509957 512960
512386.03000000003 512980 509977 512980
512406.03000000003 513000 509997 513000
512426.03000000003 513020 510017 513020
512446.03000000003 513040 510037 513040
512466.03000000003 513060 510057 513060
512486.03000000003 513080 510077 513080
512506.03000000003 513100 510097 513100
512526.03000000003 513120 510117 513120
512546.03000000003 513140 510137 513140
512566.03000000003 513160 510157 513160
512586.03000000003 513180 510177 513180
512606.03000000003 513200 510197 513200
512626.03000000003 513220 510217 513220
512646.03000000003 513240 510237 513240
512666.03000000003 513260 510257 513260
512686.03000000003 513280 510277 513280
512706.03000000003 513300 510297 513300
512726.03000000003 513320 510317 513320
512746.03000000003 513340 510337 513340
512766.03000000003 513360 510357 513360
512786.03000000003 513380 510377 513380
512806.03000000003 513400 510397 513400
512826.03000000003 513420 510417 513420
512846.03000000003 513440 510437 513440
512866.03000000003 513460 510457 513460
512886.03000000003 513480 510477 513480
512906.03000000003 513500 510497 513500
512926.03000000003 513520 510517 513520
512945.98999999999 513540 510536 513540
512965.98999999999 513560 510556 513560
512985.96999999997 513580 510576 513580
513005.96999999997 513600 510596 513600
513025.96999999997 513620 510616 513620
513045.96999999997 513640 510636 513640
513065.96999999997 513660 510656 513660
513085.96999999997 513680 510676 513680
513105.96999999997 513700 510696 513700
513125.96999999997 513720 510716 513720
513145.96999999997 513740 510736 513740
513165.96999999997 513760 510756 513760
513185.96999999997 513780 510776 513780
513205.96999999997 513800 510796 513800
513225.96999999997 513820 510816 513820
513245.96999999997 513840 510836 513840
513265.96999999997 513860 510856 513860
513285.96999999997 513880 510876 513880
513305.96999999997 513900 510896 513900
513325.96999999997 513920 510916 513920
513345.96999999997 513940 510936 513940
513365.96999999997 513960 510956 513960
513385.96999999997 513980 510976 513980
513405.96999999997 514000 510996 514000
513425.96999999997 514020 511016 514020
513445.96999999997 514040 511036 514040
513465.96999999997 514060 511056 514060
513485.96999999997 514080 511076 514080
513505.96999999997 514100 511096 514100
513525.96999999997 514120 511116 514120
513545.96999999997 514140 511136 514140
513565.96999999997 514160 511156 514160
513585.96999999997 514180 511176 514180
513605.96999999997 514200 511196 514200
513625.96999999997 514220 511216 514220
513645.96999999997 514240 511236 514240
513665.96999999997 514260 511256 514260
513685.96999999997 514280 511276 514280
513705.94 514300 511296 514300
513725.94 514320 511316 514320
513745.91999999998 514340 511336 514340
513765.91999999998 514360 511356 514360
513785.89000000001 514380 511376 514380
513805.89000000001 514400 511396 514400
513825.89000000001 514420 511416 514420
513845.89000000001 514440 511436 514440
513865.89000000001 514460 511456 514460
513885.87 514480 511475 514480
513905.87 514500 511495 514500
513925.87 514520 511515 514520
513945.87 514540 511535 514540
513965.87 514560 511555 514560
513985.87 514580 511575 514580
514005.87 514600 511595 514600
514025.87 514620 511615 514620
514045.87 514640 511635 514640
514065.87 514660 511655 514660
514085.87 514680 511675 514680
514105.87 514700 511695 514700
514125.87 514720 511715 514720
514145.87 514740 511735 514740
514165.84999999998 514760 511755 514760
514185.84999999998 514780 511775 514780
514205.84999999998 514800 511795 514800
514225.84999999998 514820 511815 514820
514245.84999999998 514840 511835 514840
514265.83000000002 514860 511855 514860
514285.78000000003 514880 511875 514880
514305.73999999999 514900 511895 514900
514325.66999999998 514920 511914 514920
514345.66999999998 514940 511934 514940
514365.66999999998 514960 511954 514960
514385.66999999998 514980 511974 514980
514405.51000000001 515000 511994 515000
514425.51000000001 515020 512014 515020
514445.51000000001 515040 512034 515040
514465.51000000001 515060 512054 515060
514485.51000000001 515080 512074 515080
514505.51000000001 515100 512094 515100
514525.51000000001 515120 512114 515120
514545.51000000001 515140 512134 515140
514565.51000000001 515160 512154 515160
514585.51000000001 515180 512174 515180
514605.51000000001 515200 512194 515200
514625.51000000001 515220 512214 515220
514645.51000000001 515240 512234 515240
514665.51000000001 515260 512254 515260
514685.51000000001 515280 512274 515280
514705.51000000001 515300 512294 515300
514725.51000000001 515320 512314 515320
514745.51000000001 515340 512334 515340
514765.5 515360 512354 515360
514785.5 515380 512374 515380
514805.5 515400 512394 515400
514825.5 515420 512414 515420
514845.5 515440 512434 515440
514865.5 515460 512454 515460
514885.5 515480 512474 515480
514905.5 515500 512494 515500
514925.5 515520 512514 515520
514945.5 515540 512534 515540
514965.5 515560 512554 515560
514985.5 515580 512574 515580
515005.5 515600 512594 515600
515025.5 515620 512614 515620
515045.5 515640 512634 515640
515065.5 515660 512654 515660
515085.5 515680 512674 515680
515105.5 515700 512694 515700
515125.5 515720 512714 515720
515145.5 515740 512734 515740
515165.5 515760 512754 515760
515185.5 515780 512774 515780
515205.5 515800 512794 515800
515225.5 515820 512814 515820
515245.5 515840 512834 515840
515265.5 515860 512854 515860
515285.5 515880 512874 515880
515305.5 515900 512894 515900
515325.5 515920 512914 515920
515345.5 515940 512934 515940
515365.5 515960 512954 515960
515385.46999999997 515980 512974 515980
515405.46999999997 516000 512994 516000
515425.46999999997 516020 513014 516020
515445.46999999997 516040 513034 516040
515465.46999999997 516060 513054 516060
515485.46999999997 516080 513074 516080
515505.46999999997 516100 513094 516100
515525.46999999997 516120 513114 516120
515545.46999999997 516140 513134 516140
515565.46999999997 516160 513154 516160
515585.46999999997 516180 513174 516180
515605.46999999997 516200 513194 516200
515625.46999999997 516220 513214 516220
515645.46999999997 516240 513234 516240
515665.46999999997 516260 513254 516260
515685.46999999997 516280 513274 516280
515705.46999999997 516300 513294 516300
515725.46999999997 516320 513314 516320
515745.46999999997 516340 513334 516340
515765.46999999997 516360 513354 516360
515785.46999999997 516380 513374 516380
515805.46999999997 516400 513394 516400
515825.46000000002 516420 513413 516420
515845.46000000002 516440 513433 516440
515865.46000000002 516460 513453 516460
515885.46000000002 516480 513473 516480
515905.46000000002 516500 513493 516500
515925.46000000002 516520 513513 516520
515945.46000000002 516540 513533 516540
515965.46000000002 516560 513553 516560
515985.46000000002 516580 513573 516580
516005.46000000002 516600 513593 516600
516025.46000000002 516620 513613 516620
516045.46000000002 516640 513633 516640
516065.46000000002 516660 513653 516660
516085.46000000002 516680 513673 516680
516105.46000000002 516700 513693 516700
516125.46000000002 516720 513713 516720
516145.46000000002 516740 513733 516740
516165.46000000002 516760 513753 516760
516185.46000000002 516780 513773 516780
516205.46000000002 516800 513793 516800
516225.46000000002 516820 513813 516820
516245.46000000002 516840 513833 516840
516265.46000000002 516860 513853 516860
516285.46000000002 516880 513873 516880
516305.46000000002 516900 513893 516900
516325.46000000002 516920 513913 516920
516345.46000000002 516940 513933 516940
516365.46000000002 516960 513953 516960
516385.46000000002 516980 513973 516980
516405.46000000002 517000 513993 517000
516425.46000000002 517020 514013 517020
516445.46000000002 517040 514033 517040
516465.46000000002 517060 514053 517060
516485.46000000002 517080 514073 517080
516505.46000000002 517100 514093 517100
516525.46000000002 517120 514113 517120
516545.46000000002 517140 514133 517140
516565.46000000002 517160 514153 517160
516585.46000000002 517180 514173 517180
516605.46000000002 517200 514193 517200
516625.46000000002 517220 514213 517220
516645.46000000002 517240 514233 517240
516665.44 517260 514253 517260
516685.44 517280 514273 517280
516705.40000000002 517300 514293 517300
516725.35999999999 517320 514312 517320
516745.34000000003 517340 514332 517340
516765.34000000003 517360 514352 517360
516785.33000000002 517380 514372 517380
516805.32000000001 517400 514392 517400
516825.28000000003 517420 514411 517420
516845.28000000003 517440 514431 517440
516865.28000000003 517460 514451 517460
516885.28000000003 517480 514471 517480
516905.28000000003 517500 514491 517500
516925.28000000003 517520 514511 517520
516945.28000000003 517540 514531 517540
516965.28000000003 517560 514551 517560
516985.28000000003 517580 514571 517580
517005.28000000003 517600 514591 517600
517025.28000000003 517620 514611 517620
517045.28000000003 517640 514631 517640
517065.28000000003 517660 514651 517660
517085.28000000003 517680 514671 517680
517105.28000000003 517700 514691 517700
517125.28000000003 517720 514711 517720
517145.28000000003 517740 514731 517740
517165.28000000003 517760 514751 517760
517185.28000000003 517780 514771 517780
517205.28000000003 517800 514791 517800
517225.28000000003 517820 514811 517820
517245.28000000003 517840 514831 517840
517265.28000000003 517860 514851 517860
517285.28000000003 517880 514871 517880
517305.28000000003 517900 514891 517900
517325.28000000003 517920 514911 517920
517345.28000000003 517940 514931 517940
517365.28000000003 517960 514951 517960
517385.28000000003 517980 514971 517980
517405.28000000003 518000 514991 518000
517425.28000000003 518020 515011 518020
517445.28000000003 518040 515031 518040
517465.28000000003 518060 515051 518060
517485.28000000003 518080 515071 518080
517505.28000000003 518100 515091 518100
517525.28000000003 518120 515111 518120
517545.28000000003 518140 515131 518140
517565.28000000003 518160 515151 518160
517585.28000000003 518180 515171 518180
517605.28000000003 518200 515191 518200
517625.28000000003 518220 515211 518220
517645.28000000003 518240 515231 518240
517665.28000000003 518260 515251 518260
517685.28000000003 518280 515271 518280
517705.28000000003 518300 515291 518300
517725.28000000003 518320 515311 518320
517745.28000000003 518340 515331 518340
517765.28000000003 518360 515351 518360
517785.28000000003 518380 515371 518380
517805.28000000003 518400 515391 518400
