reward maximum_reward best_actions total_actions
314964.23599999998 322840 285440 322840
314984.15700000001 322860 285460 322860
315004.06699999998 322880 285479 322880
315023.99200000003 322900 285499 322900
315043.908 322920 285518 322920
315063.815 322940 285537 322940
315083.72899999999 322960 285557 322960
315103.63799999998 322980 285576 322980
315123.54100000003 323000 285596 323000
315143.45899999997 323020 285615 323020
315163.35399999999 323040 285635 323040
315183.28499999997 323060 285654 323060
315203.20199999999 323080 285673 323080
315223.12699999998 323100 285693 323100
315243.038 323120 285712 323120
315262.946 323140 285732 323140
315282.85800000001 323160 285751 323160
315302.76000000001 323180 285771 323180
315322.658 323200 285790 323200
315342.53700000001 323220 285809 323220
315362.44400000002 323240 285829 323240
315382.35100000002 323260 285848 323260
315402.26500000001 323280 285868 323280
315422.174 323300 285887 323300
315442.07400000002 323320 285907 323320
315461.97999999998 323340 285926 323340
315481.89199999999 323360 285946 323360
315501.80699999997 323380 285965 323380
315521.69900000002 323400 285984 323400
315541.63199999998 323420 286004 323420
315561.55099999998 323440 286023 323440
315581.45000000001 323460 286043 323460
315601.359 323480 286062 323480
315621.255 323500 286082 323500
315641.16200000001 323520 286101 323520
315661.07000000001 323540 286121 323540
315680.99300000002 323560 286140 323560
315700.90399999998 323580 286160 323580
315720.83000000002 323600 286179 323600
315740.74599999998 323620 286199 323620
315760.65600000002 323640 286218 323640
315780.57299999997 323660 286238 323660
315800.47499999998 323680 286257 323680
315820.38900000002 323700 286277 323700
315840.304 323720 286296 323720
315860.22399999999 323740 286315 323740
315880.14899999998 323760 286335 323760
315900.06199999998 323780 286354 323780
315919.967 323800 286374 323800
315939.86700000003 323820 286393 323820
315959.77500000002 323840 286413 323840
315979.68900000001 323860 286432 323860
315999.60499999998 323880 286452 323880
316019.52500000002 323900 286471 323900
316039.42700000003 323920 286491 323920
316059.33299999998 323940 286510 323940
316079.24400000001 323960 286530 323960
316099.16899999999 323980 286549 323980
316119.08299999998 324000 286569 324000
316138.99099999998 324020 286588 324020
316158.89500000002 324040 286608 324040
316178.80200000003 324060 286627 324060
316198.70600000001 324080 286646 324080
316218.60800000001 324100 286666 324100
316238.50099999999 324120 286685 324120
316258.40999999997 324140 286705 324140
316278.33799999999 324160 286724 324160
316298.23200000002 324180 286744 324180
316318.141 324200 286763 324200
316338.04700000002 324220 286783 324220
316357.96000000002 324240 286802 324240
316377.85999999999 324260 286822 324260
316397.75900000002 324280 286841 324280
316417.66100000002 324300 286860 324300
316437.56099999999 324320 286880 324320
316457.46399999998 324340 286899 324340
316477.35100000002 324360 286919 324360
316497.27299999999 324380 286938 324380
316517.19199999998 324400 286958 324400
316537.09499999997 324420 286977 324420
316556.98800000001 324440 286996 324440
316576.88199999998 324460 287016 324460
316596.75900000002 324480 287035 324480
316616.64899999998 324500 287055 324500
316636.54300000001 324520 287074 324520
316656.44900000002 324540 287093 324540
316676.326 324560 287113 324560
316696.21000000002 324580 287132 324580
316716.09000000003 324600 287152 324600
316735.98100000003 324620 287171 324620
316755.87199999997 324640 287190 324640
316775.75300000003 324660 287210 324660
316795.641 324680 287229 324680
316815.52100000001 324700 287248 324700
316835.39600000001 324720 287268 324720
316855.28899999999 324740 287287 324740
316875.17800000001 324760 287307 324760
316895.07400000002 324780 287326 324780
316914.951 324800 287345 324800
316934.82299999997 324820 287365 324820
316954.71799999999 324840 287384 324840
316974.62400000001 324860 287404 324860
316994.52000000002 324880 287423 324880
317014.40399999998 324900 287442 324900
317034.28100000002 324920 287462 324920
317054.16100000002 324940 287481 324940
317074.03399999999 324960 287501 324960
317093.92800000001 324980 287520 324980
317113.81800000003 325000 287539 325000
317133.69799999997 325020 287559 325020
317153.592 325040 287578 325040
317173.45799999998 325060 287598 325060
317193.34100000001 325080 287617 325080
317213.22200000001 325100 287636 325100
317233.09399999998 325120 287656 325120
317252.98100000003 325140 287675 325140
317272.85800000001 325160 287695 325160
317292.75599999999 325180 287714 325180
317312.641 325200 287733 325200
317332.53000000003 325220 287753 325220
317352.40600000002 325240 287772 325240
317372.28200000001 325260 287792 325260
317392.16399999999 325280 287811 325280
317412.04300000001 325300 287830 325300
317431.93599999999 325320 287850 325320
317451.83899999998 325340 287869 325340
317471.74300000002 325360 287889 325360
317491.63299999997 325380 287908 325380
317511.54100000003 325400 287928 325400
317531.43099999998 325420 287947 325420
317551.30300000001 325440 287966 325440
317571.185 325460 287986 325460
317591.06400000001 325480 288005 325480
317610.94199999998 325500 288024 325500
317630.83100000001 325520 288044 325520
317650.723 325540 288063 325540
317670.609 325560 288083 325560
317690.49400000001 325580 288102 325580
317710.36800000002 325600 288121 325600
317730.272 325620 288141 325620
317750.17300000001 325640 288160 325640
317770.065 325660 288180 325660
317789.96600000001 325680 288199 325680
317809.848 325700 288219 325700
317829.74900000001 325720 288238 325720
317849.62699999998 325740 288258 325740
317869.516 325760 288277 325760
317889.39600000001 325780 288296 325780
317909.30599999998 325800 288316 325800
317929.22100000002 325820 288335 325820
317949.12800000003 325840 288355 325840
317969.01299999998 325860 288374 325860
317988.90500000003 325880 288394 325880
318008.81599999999 325900 288413 325900
318028.70899999997 325920 288433 325920
318048.609 325940 288452 325940
318068.495 325960 288471 325960
318088.424 325980 288491 325980
318108.33100000001 326000 288510 326000
318128.23100000003 326020 288530 326020
318148.12400000001 326040 288549 326040
318168.04100000003 326060 288569 326060
318187.946 326080 288588 326080
318207.842 326100 288608 326100
318227.75300000003 326120 288627 326120
318247.66700000002 326140 288647 326140
318267.57699999999 326160 288666 326160
318287.47600000002 326180 288685 326180
318307.375 326200 288705 326200
318327.288 326220 288724 326220
318347.20600000001 326240 288744 326240
318367.12199999997 326260 288763 326260
318387.03100000002 326280 288782 326280
318406.93900000001 326300 288802 326300
318426.84000000003 326320 288821 326320
318446.75400000002 326340 288841 326340
318466.63 326360 288860 326360
318486.53399999999 326380 288880 326380
318506.46000000002 326400 288899 326400
318526.37699999998 326420 288918 326420
318546.30099999998 326440 288938 326440
318566.21299999999 326460 288957 326460
318586.13900000002 326480 288977 326480
318606.065 326500 288996 326500
318625.97899999999 326520 289016 326520
318645.886 326540 289035 326540
318665.80099999998 326560 289054 326560
318685.72100000002 326580 289074 326580
318705.63799999998 326600 289093 326600
318725.53700000001 326620 289113 326620
318745.45000000001 326640 289132 326640
318765.36800000002 326660 289152 326660
318785.283 326680 289171 326680
318805.20199999999 326700 289190 326700
318825.10800000001 326720 289210 326720
318845.02299999999 326740 289229 326740
318864.94099999999 326760 289249 326760
318884.86599999998 326780 289268 326780
318904.78999999998 326800 289288 326800
318924.69900000002 326820 289307 326820
318944.61099999998 326840 289327 326840
318964.53499999997 326860 289346 326860
318984.44199999998 326880 289366 326880
319004.37599999999 326900 289385 326900
319024.304 326920 289405 326920
319044.21999999997 326940 289424 326940
319064.14600000001 326960 289444 326960
319084.07400000002 326980 289463 326980
319104.00900000002 327000 289483 327000
319123.929 327020 289502 327020
319143.848 327040 289522 327040
319163.78100000002 327060 289541 327060
319183.696 327080 289560 327080
319203.61499999999 327100 289580 327100
319223.52600000001 327120 289599 327120
319243.45500000002 327140 289619 327140
319263.36900000001 327160 289638 327160
319283.29300000001 327180 289658 327180
319303.21000000002 327200 289677 327200
319323.13 327220 289697 327220
319343.054 327240 289716 327240
319362.978 327260 289736 327260
319382.91200000001 327280 289755 327280
319402.81800000003 327300 289775 327300
319422.74800000002 327320 289794 327320
319442.67999999999 327340 289814 327340
319462.58799999999 327360 289833 327360
319482.522 327380 289853 327380
319502.45699999999 327400 289872 327400
319522.39399999997 327420 289892 327420
319542.33100000001 327440 289911 327440
319562.25400000002 327460 289931 327460
319582.16800000001 327480 289950 327480
319602.07000000001 327500 289970 327500
319621.99900000001 327520 289989 327520
319641.92999999999 327540 290009 327540
319661.86099999998 327560 290028 327560
319681.79499999998 327580 290048 327580
319701.72200000001 327600 290067 327600
319721.65399999998 327620 290087 327620
319741.592 327640 290106 327640
319761.49900000001 327660 290126 327660
319781.43300000002 327680 290145 327680
319801.34999999998 327700 290165 327700
319821.27100000001 327720 290184 327720
319841.196 327740 290203 327740
319861.11300000001 327760 290223 327760
319881.03999999998 327780 290242 327780
319900.96799999999 327800 290262 327800
319920.89399999997 327820 290281 327820
319940.82400000002 327840 290301 327840
319960.72899999999 327860 290320 327860
319980.65399999998 327880 290340 327880
320000.56 327900 290359 327900
320020.48300000001 327920 290379 327920
320040.40999999997 327940 290398 327940
320060.31400000001 327960 290418 327960
320080.23200000002 327980 290437 327980
320100.14600000001 328000 290457 328000
320120.04100000003 328020 290476 328020
320139.962 328040 290495 328040
320159.86300000001 328060 290515 328060
320179.77600000001 328080 290534 328080
320199.67300000001 328100 290554 328100
320219.58899999998 328120 290573 328120
320239.48100000003 328140 290593 328140
320259.39000000001 328160 290612 328160
320279.304 328180 290632 328180
320299.21500000003 328200 290651 328200
320319.10700000002 328220 290671 328220
320339.00400000002 328240 290690 328240
320358.913 328260 290709 328260
320378.804 328280 290729 328280
320398.69300000003 328300 290748 328300
320418.57799999998 328320 290768 328320
320438.44099999999 328340 290787 328340
320458.32199999999 328360 290806 328360
320478.174 328380 290826 328380
320498.06 328400 290845 328400
320517.95299999998 328420 290865 328420
320537.83500000002 328440 290884 328440
320557.71500000003 328460 290903 328460
320577.58100000001 328480 290923 328480
320597.46500000003 328500 290942 328500
320617.32400000002 328520 290962 328520
320637.17099999997 328540 290981 328540
320657.038 328560 291000 328560
320676.90600000002 328580 291020 328580
320696.75900000002 328600 291039 328600
320716.625 328620 291059 328620
320736.50799999997 328640 291078 328640
320756.38799999998 328660 291097 328660
320776.255 328680 291117 328680
320796.13199999998 328700 291136 328700
320815.984 328720 291156 328720
320835.82900000003 328740 291175 328740
320855.679 328760 291194 328760
320875.549 328780 291214 328780
320895.39299999998 328800 291233 328800
320915.26000000001 328820 291253 328820
320935.10700000002 328840 291272 328840
320954.973 328860 291291 328860
320974.81400000001 328880 291311 328880
320994.65100000001 328900 291330 328900
321014.50900000002 328920 291349 328920
321034.36599999998 328940 291369 328940
321054.201 328960 291388 328960
321074.03700000001 328980 291407 328980
321093.88900000002 329000 291427 329000
321113.723 329020 291446 329020
321133.571 329040 291465 329040
321153.37699999998 329060 291485 329060
321173.22700000001 329080 291504 329080
321193.092 329100 291523 329100
321212.95000000001 329120 291543 329120
321232.79700000002 329140 291562 329140
321252.647 329160 291582 329160
321272.48300000001 329180 291601 329180
321292.33199999999 329200 291620 329200
321312.19400000002 329220 291640 329220
321332.054 329240 291659 329240
321351.92300000001 329260 291679 329260
321371.81199999998 329280 291698 329280
321391.69900000002 329300 291718 329300
321411.58399999997 329320 291737 329320
321431.47399999999 329340 291757 329340
321451.359 329360 291776 329360
321471.22499999998 329380 291796 329380
321491.09999999998 329400 291815 329400
321510.995 329420 291834 329420
321530.88299999997 329440 291854 329440
321550.78700000001 329460 291873 329460
321570.66800000001 329480 291893 329480
321590.56800000003 329500 291912 329500
321610.47999999998 329520 291932 329520
321630.38699999999 329540 291951 329540
321650.29499999998 329560 291971 329560
321670.20799999998 329580 291990 329580
321690.12199999997 329600 292010 329600
321710.03499999997 329620 292029 329620
321729.93300000002 329640 292049 329640
321749.842 329660 292068 329660
321769.74200000003 329680 292088 329680
321789.65500000003 329700 292107 329700
321809.57199999999 329720 292126 329720
321829.48100000003 329740 292146 329740
321849.391 329760 292165 329760
321869.28899999999 329780 292185 329780
321889.19300000003 329800 292204 329800
321909.11499999999 329820 292224 329820
321929.033 329840 292243 329840
321948.951 329860 292263 329860
321968.85700000002 329880 292282 329880
321988.78700000001 329900 292302 329900
322008.70699999999 329920 292321 329920
322028.61800000002 329940 292340 329940
322048.53600000002 329960 292360 329960
322068.44799999997 329980 292379 329980
322088.37699999998 330000 292399 330000
322108.29700000002 330020 292418 330020
322128.21899999998 330040 292438 330040
322148.15999999997 330060 292457 330060
322168.06800000003 330080 292477 330080
322187.98800000001 330100 292496 330100
322207.91899999999 330120 292516 330120
322227.84700000001 330140 292535 330140
322247.76400000002 330160 292555 330160
322267.67499999999 330180 292574 330180
322287.598 330200 292594 330200
322307.527 330220 292613 330220
322327.45199999999 330240 292633 330240
322347.38900000002 330260 292652 330260
322367.31300000002 330280 292672 330280
322387.24800000002 330300 292691 330300
322407.163 330320 292711 330320
322427.09600000002 330340 292730 330340
322447.01799999998 330360 292750 330360
322466.93400000001 330380 292769 330380
322486.85999999999 330400 292789 330400
322506.78399999999 330420 292808 330420
322526.70299999998 330440 292828 330440
322546.61700000003 330460 292847 330460
322566.54999999999 330480 292867 330480
322586.47600000002 330500 292886 330500
322606.39399999997 330520 292906 330520
322626.321 330540 292925 330540
322646.25900000002 330560 292945 330560
322666.18800000002 330580 292964 330580
322686.12300000002 330600 292984 330600
322706.04599999997 330620 293003 330620
322725.97999999998 330640 293023 330640
322745.91600000003 330660 293042 330660
322765.82699999999 330680 293062 330680
322785.75699999998 330700 293081 330700
322805.679 330720 293101 330720
322825.59399999998 330740 293120 330740
322845.52299999999 330760 293139 330760
322865.43099999998 330780 293159 330780
322885.35499999998 330800 293178 330800
322905.27000000002 330820 293198 330820
322925.20799999998 330840 293217 330840
322945.11300000001 330860 293237 330860
322965.02500000002 330880 293256 330880
322984.94 330900 293276 330900
323004.87599999999 330920 293295 330920
323024.815 330940 293315 330940
323044.74300000002 330960 293334 330960
323064.66600000003 330980 293354 330980
323084.59100000001 331000 293373 331000
323104.50900000002 331020 293393 331020
323124.42700000003 331040 293412 331040
323144.36300000001 331060 293431 331060
323164.28999999998 331080 293451 331080
323184.21899999998 331100 293470 331100
323204.141 331120 293490 331120
323224.06699999998 331140 293509 331140
323243.989 331160 293529 331160
323263.908 331180 293548 331180
323283.848 331200 293568 331200
323303.75900000002 331220 293587 331220
323323.69099999999 331240 293607 331240
323343.63 331260 293626 331260
323363.55699999997 331280 293646 331280
323383.484 331300 293665 331300
323403.40399999998 331320 293685 331320
323423.32699999999 331340 293704 331340
323443.24400000001 331360 293723 331360
323463.16700000002 331380 293743 331380
323483.07400000002 331400 293762 331400
323503.005 331420 293782 331420
323522.92700000003 331440 293801 331440
323542.85200000001 331460 293821 331460
323562.77000000002 331480 293840 331480
323582.68599999999 331500 293859 331500
323602.60100000002 331520 293879 331520
323622.51899999997 331540 293898 331540
323642.44199999998 331560 293918 331560
323662.364 331580 293937 331580
323682.283 331600 293957 331600
323702.19799999997 331620 293976 331620
323722.125 331640 293996 331640
323742.04100000003 331660 294015 331660
323761.94699999999 331680 294034 331680
323781.853 331700 294054 331700
323801.78000000003 331720 294073 331720
323821.71299999999 331740 294093 331740
323841.63099999999 331760 294112 331760
323861.53899999999 331780 294132 331780
323881.45299999998 331800 294151 331800
323901.35200000001 331820 294170 331820
323921.25799999997 331840 294190 331840
323941.17499999999 331860 294209 331860
323961.08500000002 331880 294229 331880
323980.98999999999 331900 294248 331900
324000.88500000001 331920 294268 331920
324020.79100000003 331940 294287 331940
324040.68300000002 331960 294307 331960
324060.58799999999 331980 294326 331980
324080.49099999998 332000 294345 332000
324100.37699999998 332020 294365 332020
324120.26899999997 332040 294384 332040
324140.16399999999 332060 294404 332060
324160.06699999998 332080 294423 332080
324179.95799999998 332100 294442 332100
324199.84000000003 332120 294462 332120
324219.71999999997 332140 294481 332140
324239.60999999999 332160 294501 332160
324259.48700000002 332180 294520 332180
324279.364 332200 294540 332200
324299.26000000001 332220 294559 332220
324319.13799999998 332240 294578 332240
324339.01899999997 332260 294598 332260
324358.89799999999 332280 294617 332280
324378.75799999997 332300 294637 332300
324398.62099999998 332320 294656 332320
324418.49200000003 332340 294675 332340
324438.36800000002 332360 294695 332360
324458.21999999997 332380 294714 332380
324478.065 332400 294733 332400
324497.91800000001 332420 294753 332420
324517.73599999998 332440 294772 332440
324537.57299999997 332460 294791 332460
324557.38500000001 332480 294811 332480
324577.18900000001 332500 294830 332500
324597.00300000003 332520 294849 332520
324616.82699999999 332540 294868 332540
324636.62400000001 332560 294888 332560
324656.41399999999 332580 294907 332580
324676.24800000002 332600 294926 332600
324696.06400000001 332620 294946 332620
324715.87900000002 332640 294965 332640
324735.679 332660 294984 332660
324755.50199999998 332680 295004 332680
324775.31699999998 332700 295023 332700
324795.12199999997 332720 295042 332720
324814.935 332740 295062 332740
324834.74300000002 332760 295081 332760
324854.55200000003 332780 295100 332780
324874.32900000003 332800 295119 332800
324894.10600000003 332820 295139 332820
324913.90500000003 332840 295158 332840
324933.66999999998 332860 295177 332860
324953.43599999999 332880 295197 332880
324973.21999999997 332900 295216 332900
324993.011 332920 295235 332920
325012.79200000002 332940 295254 332940
325032.57799999998 332960 295274 332960
325052.38 332980 295293 332980
325072.17200000002 333000 295312 333000
325091.97499999998 333020 295332 333020
325111.788 333040 295351 333040
325131.603 333060 295370 333060
325151.39000000001 333080 295390 333080
325171.18599999999 333100 295409 333100
325190.97100000002 333120 295428 333120
325210.77600000001 333140 295448 333140
325230.58899999998 333160 295467 333160
325250.39899999998 333180 295486 333180
325270.20400000003 333200 295506 333200
325290.02399999998 333220 295525 333220
325309.853 333240 295544 333240
325329.68300000002 333260 295564 333260
325349.53100000002 333280 295583 333280
325369.39899999998 333300 295603 333300
325389.24800000002 333320 295622 333320
325409.114 333340 295641 333340
325428.96000000002 333360 295661 333360
325448.80499999999 333380 295680 333380
325468.658 333400 295700 333400
325488.527 333420 295719 333420
325508.36499999999 333440 295739 333440
325528.21999999997 333460 295758 333460
325548.04999999999 333480 295777 333480
325567.913 333500 295797 333500
325587.78499999997 333520 295816 333520
325607.65100000001 333540 295836 333540
325627.52100000001 333560 295855 333560
325647.39199999999 333580 295875 333580
325667.25199999998 333600 295894 333600
325687.12900000002 333620 295913 333620
325707.00400000002 333640 295933 333640
325726.87599999999 333660 295952 333660
325746.77500000002 333680 295972 333680
325766.663 333700 295991 333700
325786.53499999997 333720 296011 333720
325806.42999999999 333740 296030 333740
325826.30800000002 333760 296050 333760
325846.20000000001 333780 296069 333780
325866.07699999999 333800 296089 333800
325885.93900000001 333820 296108 333820
325905.83199999999 333840 296127 333840
325925.71999999997 333860 296147 333860
325945.62599999999 333880 296166 333880
325965.52000000002 333900 296186 333900
325985.40899999999 333920 296205 333920
326005.29300000001 333940 296225 333940
326025.19500000001 333960 296244 333960
326045.092 333980 296264 333980
326064.96899999998 334000 296283 334000
326084.853 334020 296303 334020
326104.76299999998 334040 296322 334040
326124.66200000001 334060 296342 334060
326144.56 334080 296361 334080
326164.46500000003 334100 296381 334100
326184.36200000002 334120 296400 334120
326204.25099999999 334140 296419 334140
326224.15399999998 334160 296439 334160
326244.04599999997 334180 296458 334180
326263.94199999998 334200 296478 334200
326283.85100000002 334220 296497 334220
326303.73999999999 334240 296517 334240
326323.63699999999 334260 296536 334260
326343.55900000001 334280 296556 334280
326363.45199999999 334300 296575 334300
326383.36900000001 334320 296595 334320
326403.27500000002 334340 296614 334340
326423.179 334360 296634 334360
326443.08000000002 334380 296653 334380
326462.995 334400 296673 334400
326482.902 334420 296692 334420
326502.821 334440 296712 334440
326522.73700000002 334460 296731 334460
326542.62699999998 334480 296751 334480
326562.53600000002 334500 296770 334500
326582.446 334520 296790 334520
326602.35800000001 334540 296809 334540
326622.255 334560 296829 334560
326642.17599999998 334580 296848 334580
326662.08899999998 334600 296868 334600
326682 334620 296887 334620
326701.90399999998 334640 296907 334640
326721.82299999997 334660 296926 334660
326741.734 334680 296946 334680
326761.66200000001 334700 296965 334700
326781.587 334720 296985 334720
326801.511 334740 297004 334740
326821.435 334760 297023 334760
326841.353 334780 297043 334780
326861.261 334800 297062 334800
326881.16899999999 334820 297082 334820
326901.08299999998 334840 297101 334840
326921.005 334860 297121 334860
326940.90000000002 334880 297140 334880
326960.81 334900 297160 334900
326980.73100000003 334920 297179 334920
327000.65100000001 334940 297198 334940
327020.57500000001 334960 297218 334960
327040.48200000002 334980 297237 334980
327060.40600000002 335000 297257 335000
327080.321 335020 297276 335020
327100.25 335040 297296 335040
327120.17200000002 335060 297315 335060
327140.092 335080 297335 335080
327160.02899999998 335100 297354 335100
327179.95899999997 335120 297374 335120
327199.86599999998 335140 297393 335140
327219.78100000002 335160 297413 335160
327239.69799999997 335180 297432 335180
327259.61900000001 335200 297452 335200
327279.55099999998 335220 297471 335220
327299.46899999998 335240 297490 335240
327319.38 335260 297510 335260
327339.29599999997 335280 297529 335280
327359.228 335300 297549 335300
327379.158 335320 297568 335320
327399.08899999998 335340 297588 335340
327419.01400000002 335360 297607 335360
327438.93699999998 335380 297627 335380
327458.86099999998 335400 297646 335400
327478.78700000001 335420 297666 335420
327498.70199999999 335440 297685 335440
327518.63699999999 335460 297705 335460
327538.55599999998 335480 297724 335480
327558.48200000002 335500 297744 335500
327578.42099999997 335520 297763 335520
327598.34499999997 335540 297783 335540
327618.27399999998 335560 297802 335560
327638.19699999999 335580 297822 335580
327658.12300000002 335600 297841 335600
327678.04499999998 335620 297860 335620
327697.96100000001 335640 297880 335640
327717.88199999998 335660 297899 335660
327737.80499999999 335680 297919 335680
327757.73200000002 335700 297938 335700
327777.663 335720 297958 335720
327797.576 335740 297977 335740
327817.49200000003 335760 297997 335760
327837.413 335780 298016 335780
327857.321 335800 298036 335800
327877.25300000003 335820 298055 335820
327897.18199999997 335840 298075 335840
327917.092 335860 298094 335860
327937.03399999999 335880 298113 335880
327956.96000000002 335900 298133 335900
327976.87699999998 335920 298152 335920
327996.80200000003 335940 298172 335940
328016.73100000003 335960 298191 335960
328036.65899999999 335980 298211 335980
328056.57799999998 336000 298230 336000
328076.49099999998 336020 298250 336020
328096.42099999997 336040 298269 336040
328116.35399999999 336060 298289 336060
328136.28499999997 336080 298308 336080
328156.20600000001 336100 298328 336100
328176.12800000003 336120 298347 336120
328196.04999999999 336140 298367 336140
328215.97700000001 336160 298386 336160
328235.91999999998 336180 298406 336180
328255.84100000001 336200 298425 336200
328275.772 336220 298445 336220
328295.69699999999 336240 298464 336240
328315.62900000002 336260 298484 336260
328335.549 336280 298503 336280
328355.48700000002 336300 298523 336300
328375.40500000003 336320 298542 336320
328395.32900000003 336340 298562 336340
328415.25099999999 336360 298581 336360
328435.16999999998 336380 298601 336380
328455.10100000002 336400 298620 336400
328475.027 336420 298640 336420
328494.96399999998 336440 298659 336440
328514.88299999997 336460 298679 336460
328534.81 336480 298698 336480
328554.73499999999 336500 298718 336500
328574.67499999999 336520 298737 336520
328594.60100000002 336540 298757 336540
328614.52799999999 336560 298776 336560
328634.45500000002 336580 298796 336580
328654.37199999997 336600 298815 336600
328674.29599999997 336620 298835 336620
328694.23700000002 336640 298854 336640
328714.15600000002 336660 298874 336660
328734.08100000001 336680 298893 336680
328754.01500000001 336700 298913 336700
328773.92999999999 336720 298932 336720
328793.864 336740 298952 336740
328813.79700000002 336760 298971 336760
328833.73499999999 336780 298991 336780
328853.66999999998 336800 299010 336800
328873.59700000001 336820 299030 336820
328893.53899999999 336840 299049 336840
328913.45699999999 336860 299069 336860
328933.36800000002 336880 299088 336880
328953.30699999997 336900 299108 336900
328973.234 336920 299128 336920
328993.163 336940 299147 336940
329013.10200000001 336960 299167 336960
329033.02600000001 336980 299186 336980
329052.95199999999 337000 299206 337000
329072.88199999998 337020 299225 337020
329092.80099999998 337040 299245 337040
329112.71899999998 337060 299264 337060
329132.66100000002 337080 299284 337080
329152.59600000002 337100 299303 337100
329172.516 337120 299323 337120
329192.43400000001 337140 299342 337140
329212.34899999999 337160 299362 337160
329232.27899999998 337180 299381 337180
329252.196 337200 299400 337200
329272.11800000002 337220 299420 337220
329292.04999999999 337240 299439 337240
329311.973 337260 299459 337260
329331.90899999999 337280 299478 337280
329351.84399999998 337300 299498 337300
329371.77600000001 337320 299517 337320
329391.69400000002 337340 299537 337340
329411.61300000001 337360 299556 337360
329431.52500000002 337380 299576 337380
329451.446 337400 299595 337400
329471.37 337420 299615 337420
329491.29499999998 337440 299634 337440
329511.20199999999 337460 299654 337460
329531.136 337480 299673 337480
329551.05200000003 337500 299693 337500
329570.96399999998 337520 299712 337520
329590.897 337540 299732 337540
329610.82699999999 337560 299751 337560
329630.74200000003 337580 299771 337580
329650.65500000003 337600 299790 337600
329670.57400000002 337620 299810 337620
329690.48999999999 337640 299829 337640
329710.39899999998 337660 299849 337660
329730.30699999997 337680 299868 337680
329750.22399999999 337700 299887 337700
329770.14399999997 337720 299907 337720
329790.06400000001 337740 299926 337740
329809.98499999999 337760 299946 337760
329829.90500000003 337780 299965 337780
329849.83399999997 337800 299985 337800
329869.734 337820 300004 337820
329889.65299999999 337840 300024 337840
329909.57699999999 337860 300043 337860
329929.478 337880 300063 337880
329949.38900000002 337900 300082 337900
329969.28000000003 337920 300101 337920
329989.19300000003 337940 300121 337940
330009.12300000002 337960 300140 337960
330029.04200000002 337980 300160 337980
330048.95500000002 338000 300179 338000
330068.87599999999 338020 300199 338020
330088.78999999998 338040 300218 338040
330108.71500000003 338060 300238 338060
330128.63900000002 338080 300257 338080
330148.55099999998 338100 300277 338100
330168.48499999999 338120 300296 338120
330188.39199999999 338140 300315 338140
330208.31099999999 338160 300335 338160
330228.22899999999 338180 300354 338180
330248.13099999999 338200 300374 338200
330268.03399999999 338220 300393 338220
330287.93599999999 338240 300413 338240
330307.84999999998 338260 300432 338260
330327.77100000001 338280 300452 338280
330347.67499999999 338300 300471 338300
330367.57400000002 338320 300490 338320
330387.48300000001 338340 300510 338340
330407.39600000001 338360 300529 338360
330427.31699999998 338380 300549 338380
330447.228 338400 300568 338400
330467.13799999998 338420 300588 338420
330487.07500000001 338440 300607 338440
330506.99900000001 338460 300627 338460
330526.91800000001 338480 300646 338480
330546.83199999999 338500 300666 338500
330566.73100000003 338520 300685 338520
330586.64399999997 338540 300704 338540
330606.554 338560 300724 338560
330626.47999999998 338580 300743 338580
330646.39899999998 338600 300763 338600
330666.31599999999 338620 300782 338620
330686.21500000003 338640 300802 338640
330706.109 338660 300821 338660
330726.01500000001 338680 300840 338680
330745.94199999998 338700 300860 338700
330765.87300000002 338720 300879 338720
330785.77600000001 338740 300899 338740
330805.68599999999 338760 300918 338760
330825.61200000002 338780 300938 338780
330845.52399999998 338800 300957 338800
330865.44400000002 338820 300976 338820
330885.34999999998 338840 300996 338840
330905.261 338860 301015 338860
330925.17800000001 338880 301035 338880
330945.087 338900 301054 338900
330965.00799999997 338920 301074 338920
330984.92700000003 338940 301093 338940
331004.848 338960 301113 338960
331024.755 338980 301132 338980
331044.674 339000 301152 339000
331064.60499999998 339020 301171 339020
331084.53700000001 339040 301191 339040
331104.467 339060 301210 339060
331124.39799999999 339080 301229 339080
331144.304 339100 301249 339100
331164.21799999999 339120 301268 339120
331184.12300000002 339140 301288 339140
331204.04100000003 339160 301307 339160
331223.94900000002 339180 301327 339180
331243.86800000002 339200 301346 339200
331263.78700000001 339220 301366 339220
331283.70799999998 339240 301385 339240
331303.65500000003 339260 301405 339260
331323.57199999999 339280 301424 339280
331343.49300000002 339300 301444 339300
331363.43199999997 339320 301463 339320
331383.38199999998 339340 301483 339340
331403.30099999998 339360 301502 339360
331423.24699999997 339380 301522 339380
331443.17700000003 339400 301541 339400
331463.09299999999 339420 301561 339420
331483.00400000002 339440 301580 339440
331502.924 339460 301600 339460
331522.848 339480 301619 339480
331542.77299999999 339500 301639 339500
331562.68400000001 339520 301658 339520
331582.59999999998 339540 301678 339540
331602.52000000002 339560 301697 339560
331622.43099999998 339580 301717 339580
331642.36900000001 339600 301736 339600
331662.31099999999 339620 301756 339620
331682.24699999997 339640 301775 339640
331702.18900000001 339660 301795 339660
331722.12800000003 339680 301814 339680
331742.05900000001 339700 301834 339700
331761.99200000003 339720 301853 339720
331781.91700000002 339740 301873 339740
331801.848 339760 301892 339760
331821.78499999997 339780 301912 339780
331841.71299999999 339800 301931 339800
331861.63900000002 339820 301951 339820
