reward maximum_reward best_actions total_actions
2114.8090000000002 2380 2077 3400
2131.009 2397.5 2095 3425
2147.2440000000001 2415 2113 3450
2163.2910000000002 2432.5 2132 3475
2179.5320000000002 2450 2150 3500
2195.6460000000002 2467.5 2169 3525
2211.741 2485 2187 3550
2227.9969999999998 2502.5 2206 3575
2244.1640000000002 2520 2224 3600
2260.442 2537.5 2243 3625
2276.6370000000002 2555 2262 3650
2292.7289999999998 2572.5 2280 3675
2308.9540000000002 2590 2299 3700
2325.2559999999999 2607.5 2317 3725
2341.6559999999999 2625 2336 3750
2357.931 2642.5 2354 3775
2374.1190000000001 2660 2373 3800
2390.4090000000001 2677.5 2392 3825
2406.701 2695 2411 3850
2422.8820000000001 2712.5 2430 3875
2439.2759999999998 2730 2449 3900
2455.5880000000002 2747.5 2468 3925
2471.8200000000002 2765 2486 3950
2488.038 2782.5 2505 3975
2504.2840000000001 2800 2524 4000
2520.5230000000001 2817.5 2543 4025
2536.9380000000001 2835 2562 4050
2553.2620000000002 2852.5 2581 4075
2569.576 2870 2600 4100
2585.837 2887.5 2619 4125
2602.152 2905 2638 4150
2618.6109999999999 2922.5 2657 4175
2634.9169999999999 2940 2676 4200
2651.0940000000001 2957.5 2695 4225
2667.4929999999999 2975 2714 4250
2683.6999999999998 2992.5 2733 4275
2699.8389999999999 3010 2752 4300
2716.1100000000001 3027.5 2772 4325
2732.5599999999999 3045 2791 4350
2748.8389999999999 3062.5 2810 4375
2765.1599999999999 3080 2829 4400
2781.509 3097.5 2848 4425
2797.8220000000001 3115 2868 4450
2814.1300000000001 3132.5 2887 4475
2830.511 3150 2906 4500
2846.828 3167.5 2926 4525
2863.3069999999998 3185 2945 4550
2879.6370000000002 3202.5 2965 4575
2895.9549999999999 3220 2984 4600
2912.183 3237.5 3003 4625
2928.5970000000002 3255 3023 4650
2945.0430000000001 3272.5 3042 4675
2961.5100000000002 3290 3062 4700
2977.9899999999998 3307.5 3081 4725
2994.4409999999998 3325 3101 4750
3010.7669999999998 3342.5 3120 4775
3027.1309999999999 3360 3140 4800
3043.5079999999998 3377.5 3159 4825
3059.9200000000001 3395 3179 4850
3076.2930000000001 3412.5 3198 4875
3092.7020000000002 3430 3218 4900
3109.259 3447.5 3238 4925
3125.779 3465 3258 4950
3142.1489999999999 3482.5 3278 4975
3158.5320000000002 3500 3297 5000
3175.0529999999999 3517.5 3317 5025
3191.5129999999999 3535 3337 5050
3207.8220000000001 3552.5 3357 5075
3224.223 3570 3376 5100
3240.6680000000001 3587.5 3396 5125
3257.0880000000002 3605 3416 5150
3273.6860000000001 3622.5 3435 5175
3290.1199999999999 3640 3455 5200
3306.5920000000001 3657.5 3475 5225
3323.0340000000001 3675 3494 5250
3339.502 3692.5 3514 5275
3355.8409999999999 3710 3534 5300
3372.326 3727.5 3554 5325
3388.701 3745 3574 5350
3405.2260000000001 3762.5 3593 5375
3421.6289999999999 3780 3613 5400
3438.1210000000001 3797.5 3633 5425
3454.585 3815 3653 5450
3471.127 3832.5 3673 5475
3487.8530000000001 3850 3693 5500
3504.319 3867.5 3713 5525
3520.7179999999998 3885 3733 5550
3537.2460000000001 3902.5 3753 5575
3553.855 3920 3773 5600
3570.2420000000002 3937.5 3792 5625
3586.7849999999999 3955 3812 5650
3603.3159999999998 3972.5 3832 5675
3619.6439999999998 3990 3852 5700
3636.0639999999999 4007.5 3872 5725
3652.6669999999999 4025 3892 5750
3669.1300000000001 4042.5 3912 5775
3685.6030000000001 4060 3933 5800
3702.116 4077.5 3953 5825
3718.6599999999999 4095 3973 5850
3735.1660000000002 4112.5 3993 5875
3751.6930000000002 4130 4013 5900
3768.152 4147.5 4033 5925
3784.623 4165 4053 5950
3801.1480000000001 4182.5 4073 5975
3817.636 4200 4092 6000
3834.1019999999999 4217.5 4112 6025
3850.5549999999998 4235 4132 6050
3867.069 4252.5 4152 6075
3883.5279999999998 4270 4172 6100
3900.0880000000002 4287.5 4193 6125
3916.683 4305 4213 6150
3933.136 4322.5 4233 6175
3949.7750000000001 4340 4253 6200
3966.3449999999998 4357.5 4273 6225
3982.866 4375 4294 6250
3999.3110000000001 4392.5 4314 6275
4015.982 4410 4334 6300
4032.5439999999999 4427.5 4354 6325
4049.0059999999999 4445 4375 6350
4065.5650000000001 4462.5 4395 6375
4082.136 4480 4415 6400
4098.6940000000004 4497.5 4436 6425
4115.3289999999997 4515 4456 6450
4131.8850000000002 4532.5 4476 6475
4148.5200000000004 4550 4497 6500
4165.0630000000001 4567.5 4517 6525
4181.6440000000002 4585 4538 6550
4198.2610000000004 4602.5 4558 6575
4214.933 4620 4579 6600
4231.5 4637.5 4599 6625
4248.1040000000003 4655 4620 6650
4264.7290000000003 4672.5 4640 6675
4281.3720000000003 4690 4661 6700
4297.9070000000002 4707.5 4681 6725
4314.5770000000002 4725 4702 6750
4331.241 4742.5 4723 6775
4347.8140000000003 4760 4743 6800
4364.4160000000002 4777.5 4764 6825
4380.8699999999999 4795 4784 6850
4397.576 4812.5 4805 6875
4414.1890000000003 4830 4825 6900
4430.7150000000001 4847.5 4846 6925
4447.2640000000001 4865 4867 6950
4463.7299999999996 4882.5 4887 6975
4480.3459999999995 4900 4908 7000
4496.866 4917.5 4928 7025
4513.4650000000001 4935 4949 7050
4530.0780000000004 4952.5 4969 7075
4546.808 4970 4990 7100
4563.4769999999999 4987.5 5010 7125
4580.0959999999995 5005 5031 7150
4596.8109999999997 5022.5 5052 7175
4613.4750000000004 5040 5072 7200
4630.1099999999997 5057.5 5093 7225
4646.7510000000002 5075 5114 7250
4663.3909999999996 5092.5 5134 7275
4680.1040000000003 5110 5155 7300
4696.8710000000001 5127.5 5176 7325
4713.6199999999999 5145 5197 7350
4730.2520000000004 5162.5 5218 7375
4746.8559999999998 5180 5238 7400
4763.5799999999999 5197.5 5259 7425
4780.1970000000001 5215 5280 7450
4796.8850000000002 5232.5 5301 7475
4813.6279999999997 5250 5322 7500
4830.3130000000001 5267.5 5343 7525
4846.9579999999996 5285 5364 7550
4863.6170000000002 5302.5 5385 7575
4880.2569999999996 5320 5405 7600
4897.0659999999998 5337.5 5426 7625
4913.8370000000004 5355 5447 7650
4930.4899999999998 5372.5 5468 7675
4947.2030000000004 5390 5489 7700
4963.8770000000004 5407.5 5510 7725
4980.5169999999998 5425 5531 7750
4997.223 5442.5 5552 7775
5013.9049999999997 5460 5573 7800
5030.6440000000002 5477.5 5594 7825
5047.3990000000003 5495 5615 7850
5064.143 5512.5 5636 7875
5080.9399999999996 5530 5657 7900
5097.6210000000001 5547.5 5678 7925
5114.4750000000004 5565 5699 7950
5131.201 5582.5 5720 7975
5147.8739999999998 5600 5741 8000
5164.6859999999997 5617.5 5763 8025
5181.5460000000003 5635 5784 8050
5198.3549999999996 5652.5 5805 8075
5215.0919999999996 5670 5826 8100
5231.8130000000001 5687.5 5847 8125
5248.5950000000003 5705 5869 8150
5265.3919999999998 5722.5 5890 8175
5282.098 5740 5911 8200
5298.8419999999996 5757.5 5932 8225
5315.6980000000003 5775 5953 8250
5332.3580000000002 5792.5 5975 8275
5349.1220000000003 5810 5996 8300
5365.9539999999997 5827.5 6017 8325
5382.6459999999997 5845 6038 8350
5399.5240000000003 5862.5 6059 8375
5416.2799999999997 5880 6080 8400
5432.9880000000003 5897.5 6101 8425
5449.8999999999996 5915 6122 8450
5466.7200000000003 5932.5 6144 8475
5483.424 5950 6165 8500
5500.1149999999998 5967.5 6186 8525
5516.8950000000004 5985 6207 8550
5533.6490000000003 6002.5 6228 8575
5550.4979999999996 6020 6249 8600
5567.3789999999999 6037.5 6270 8625
5584.134 6055 6292 8650
5600.8860000000004 6072.5 6313 8675
5617.5360000000001 6090 6334 8700
5634.3760000000002 6107.5 6356 8725
5651.1120000000001 6125 6377 8750
5667.8459999999995 6142.5 6399 8775
5684.6589999999997 6160 6420 8800
5701.3209999999999 6177.5 6441 8825
5718.1260000000002 6195 6463 8850
5734.8519999999999 6212.5 6484 8875
5751.6189999999997 6230 6505 8900
5768.4210000000003 6247.5 6527 8925
5785.2600000000002 6265 6548 8950
5802.0690000000004 6282.5 6569 8975
5818.7179999999998 6300 6591 9000
5835.4120000000003 6317.5 6612 9025
5852.1670000000004 6335 6634 9050
5868.9030000000002 6352.5 6655 9075
5885.7240000000002 6370 6676 9100
5902.6729999999998 6387.5 6698 9125
5919.4080000000004 6405 6719 9150
5936.076 6422.5 6741 9175
5952.9380000000001 6440 6762 9200
5969.7089999999998 6457.5 6783 9225
5986.558 6475 6805 9250
6003.2929999999997 6492.5 6826 9275
6020.0870000000004 6510 6847 9300
6036.8819999999996 6527.5 6869 9325
6053.5820000000003 6545 6890 9350
6070.3149999999996 6562.5 6911 9375
6087.1440000000002 6580 6933 9400
6103.9340000000002 6597.5 6954 9425
6120.7600000000002 6615 6975 9450
6137.6049999999996 6632.5 6997 9475
6154.4359999999997 6650 7018 9500
6171.2579999999998 6667.5 7040 9525
6188.2079999999996 6685 7061 9550
6205.0240000000003 6702.5 7083 9575
6221.7719999999999 6720 7104 9600
6238.5600000000004 6737.5 7126 9625
6255.3019999999997 6755 7147 9650
6272.0709999999999 6772.5 7169 9675
6288.9650000000001 6790 7190 9700
6305.8739999999998 6807.5 7212 9725
6322.7259999999997 6825 7234 9750
6339.4830000000002 6842.5 7255 9775
6356.3819999999996 6860 7277 9800
6373.0789999999997 6877.5 7298 9825
6390.0259999999998 6895 7320 9850
6406.8729999999996 6912.5 7341 9875
6423.643 6930 7363 9900
6440.4740000000002 6947.5 7384 9925
6457.3000000000002 6965 7406 9950
6474.2079999999996 6982.5 7428 9975
6491.0069999999996 7000 7449 10000
6507.8819999999996 7017.5 7471 10025
6524.6289999999999 7035 7492 10050
6541.4200000000001 7052.5 7514 10075
6558.1310000000003 7070 7536 10100
6575 7087.5 7557 10125
6591.8140000000003 7105 7579 10150
6608.7200000000003 7122.5 7601 10175
6625.4809999999998 7140 7622 10200
6642.3810000000003 7157.5 7644 10225
6659.2640000000001 7175 7666 10250
6676.1540000000005 7192.5 7688 10275
6693.0479999999998 7210 7709 10300
6709.768 7227.5 7731 10325
6726.6790000000001 7245 7753 10350
6743.598 7262.5 7774 10375
6760.3710000000001 7280 7796 10400
6777.2179999999998 7297.5 7818 10425
6793.9679999999998 7315 7839 10450
6810.7790000000005 7332.5 7861 10475
6827.625 7350 7883 10500
6844.4350000000004 7367.5 7904 10525
6861.3779999999997 7385 7926 10550
6878.2370000000001 7402.5 7948 10575
6895.1080000000002 7420 7969 10600
6912.0649999999996 7437.5 7991 10625
6929.0410000000002 7455 8013 10650
6945.8360000000002 7472.5 8035 10675
6962.7349999999997 7490 8056 10700
6979.5739999999996 7507.5 8078 10725
6996.4859999999999 7525 8100 10750
7013.3630000000003 7542.5 8122 10775
7030.2299999999996 7560 8144 10800
7047.1819999999998 7577.5 8166 10825
7063.9309999999996 7595 8187 10850
7080.8310000000001 7612.5 8209 10875
7097.5699999999997 7630 8231 10900
7114.3639999999996 7647.5 8253 10925
7131.241 7665 8274 10950
7148.0550000000003 7682.5 8296 10975
7165.0479999999998 7700 8318 11000
7182.0129999999999 7717.5 8340 11025
7198.7950000000001 7735 8362 11050
7215.8040000000001 7752.5 8384 11075
7232.7030000000004 7770 8406 11100
7249.6850000000004 7787.5 8427 11125
7266.6809999999996 7805 8449 11150
7283.5240000000003 7822.5 8471 11175
7300.4499999999998 7840 8493 11200
7317.2960000000003 7857.5 8515 11225
7334.0349999999999 7875 8537 11250
7350.8800000000001 7892.5 8559 11275
7367.8040000000001 7910 8581 11300
7384.6639999999998 7927.5 8603 11325
7401.5609999999997 7945 8625 11350
7418.473 7962.5 8646 11375
7435.3019999999997 7980 8668 11400
7452.3029999999999 7997.5 8690 11425
7469.1970000000001 8015 8712 11450
7486.192 8032.5 8734 11475
7503.0569999999998 8050 8756 11500
7519.9970000000003 8067.5 8778 11525
7536.7820000000002 8085 8800 11550
7553.6270000000004 8102.5 8822 11575
7570.5069999999996 8120 8844 11600
7587.2449999999999 8137.5 8866 11625
7604.1369999999997 8155 8888 11650
7621.0060000000003 8172.5 8909 11675
7637.8069999999998 8190 8931 11700
7654.6999999999998 8207.5 8953 11725
7671.634 8225 8975 11750
7688.5559999999996 8242.5 8997 11775
7705.6059999999998 8260 9019 11800
7722.5820000000003 8277.5 9041 11825
7739.4229999999998 8295 9063 11850
7756.2269999999999 8312.5 9085 11875
7773.1850000000004 8330 9107 11900
7789.9579999999996 8347.5 9129 11925
7806.6940000000004 8365 9151 11950
7823.5609999999997 8382.5 9173 11975
7840.4030000000002 8400 9195 12000
7857.2790000000005 8417.5 9217 12025
7874.107 8435 9239 12050
7891.0959999999995 8452.5 9261 12075
7908.0559999999996 8470 9283 12100
7925.0709999999999 8487.5 9305 12125
7941.8850000000002 8505 9327 12150
7958.7520000000004 8522.5 9349 12175
7975.6809999999996 8540 9371 12200
7992.5249999999996 8557.5 9393 12225
8009.415 8575 9415 12250
8026.4369999999999 8592.5 9437 12275
8043.3000000000002 8610 9459 12300
8060.2579999999998 8627.5 9481 12325
8077.1229999999996 8645 9503 12350
8094.1390000000001 8662.5 9525 12375
8111.0820000000003 8680 9547 12400
8127.915 8697.5 9569 12425
8144.7399999999998 8715 9591 12450
8161.6040000000003 8732.5 9613 12475
8178.46 8750 9635 12500
8195.3420000000006 8767.5 9657 12525
8212.1049999999996 8785 9679 12550
8228.9889999999996 8802.5 9701 12575
8245.9410000000007 8820 9723 12600
8262.8700000000008 8837.5 9745 12625
8279.8080000000009 8855 9767 12650
8296.5519999999997 8872.5 9790 12675
8313.4459999999999 8890 9812 12700
8330.3209999999999 8907.5 9834 12725
8347.107 8925 9856 12750
8364.0799999999999 8942.5 9878 12775
8380.9009999999998 8960 9900 12800
8397.8089999999993 8977.5 9922 12825
8414.7180000000008 8995 9944 12850
8431.6679999999997 9012.5 9967 12875
8448.5589999999993 9030 9989 12900
8465.5130000000008 9047.5 10011 12925
8482.5550000000003 9065 10033 12950
8499.5390000000007 9082.5 10055 12975
8516.4500000000007 9100 10078 13000
8533.4950000000008 9117.5 10100 13025
8550.3989999999994 9135 10122 13050
8567.3269999999993 9152.5 10144 13075
8584.3029999999999 9170 10166 13100
8601.2309999999998 9187.5 10189 13125
8618.1380000000008 9205 10211 13150
8635.0499999999993 9222.5 10233 13175
8652.0319999999992 9240 10256 13200
8668.8649999999998 9257.5 10278 13225
8685.8610000000008 9275 10300 13250
8702.9189999999999 9292.5 10322 13275
8719.9279999999999 9310 10345 13300
8736.6620000000003 9327.5 10367 13325
8753.6569999999992 9345 10389 13350
8770.6020000000008 9362.5 10411 13375
8787.5660000000007 9380 10433 13400
8804.4519999999993 9397.5 10456 13425
8821.2610000000004 9415 10478 13450
8838.1560000000009 9432.5 10500 13475
8855.0630000000001 9450 10523 13500
8872.0689999999995 9467.5 10545 13525
8888.9609999999993 9485 10567 13550
8905.9549999999999 9502.5 10589 13575
8922.8250000000007 9520 10612 13600
8939.9230000000007 9537.5 10634 13625
8956.9030000000002 9555 10656 13650
8973.8199999999997 9572.5 10679 13675
8990.8070000000007 9590 10701 13700
9007.7469999999994 9607.5 10723 13725
9024.6280000000006 9625 10745 13750
9041.5190000000002 9642.5 10767 13775
9058.5900000000001 9660 10790 13800
9075.5669999999991 9677.5 10812 13825
9092.4179999999997 9695 10834 13850
9109.4629999999997 9712.5 10857 13875
9126.3349999999991 9730 10879 13900
9143.3529999999992 9747.5 10901 13925
9160.2909999999993 9765 10924 13950
9177.2240000000002 9782.5 10946 13975
9194.3439999999991 9800 10969 14000
9211.3529999999992 9817.5 10991 14025
9228.3199999999997 9835 11013 14050
9245.2790000000005 9852.5 11036 14075
9262.1630000000005 9870 11058 14100
9279.1499999999996 9887.5 11080 14125
9296.0889999999999 9905 11103 14150
9313.0889999999999 9922.5 11125 14175
9330.1610000000001 9940 11148 14200
9347.1239999999998 9957.5 11170 14225
9364.0509999999995 9975 11192 14250
9381.0589999999993 9992.5 11215 14275
9398.1380000000008 10010 11237 14300
9415.0100000000002 10027.5 11260 14325
9432.1560000000009 10045 11282 14350
9449.0660000000007 10062.5 11305 14375
9465.9969999999994 10080 11327 14400
9482.9259999999995 10097.5 11349 14425
9499.9809999999998 10115 11372 14450
9516.9380000000001 10132.5 11394 14475
9534.0319999999992 10150 11417 14500
9551.0730000000003 10167.5 11439 14525
9567.9230000000007 10185 11462 14550
9584.8829999999998 10202.5 11484 14575
9601.8359999999993 10220 11507 14600
9618.7569999999996 10237.5 11529 14625
9635.7970000000005 10255 11551 14650
9652.7950000000001 10272.5 11574 14675
9669.8140000000003 10290 11596 14700
9686.8770000000004 10307.5 11619 14725
9703.9339999999993 10325 11641 14750
9720.9840000000004 10342.5 11664 14775
9738.0589999999993 10360 11686 14800
9755.0079999999998 10377.5 11709 14825
9772.1209999999992 10395 11731 14850
9789.1039999999994 10412.5 11754 14875
9806.1779999999999 10430 11777 14900
9823.1919999999991 10447.5 11799 14925
9840.1309999999994 10465 11822 14950
9857.1489999999994 10482.5 11844 14975
9874.1450000000004 10500 11867 15000
9891.1270000000004 10517.5 11890 15025
9908.143 10535 11912 15050
9925.1669999999995 10552.5 11935 15075
9942.2469999999994 10570 11957 15100
9959.259 10587.5 11980 15125
9976.1489999999994 10605 12002 15150
9993.116 10622.5 12025 15175
10010.088 10640 12047 15200
10027.119000000001 10657.5 12070 15225
10044.076999999999 10675 12092 15250
10061.098 10692.5 12115 15275
10078.221 10710 12138 15300
10095.097 10727.5 12160 15325
10112.156000000001 10745 12183 15350
10129.184999999999 10762.5 12205 15375
10146.205 10780 12228 15400
10163.130999999999 10797.5 12250 15425
10180.156999999999 10815 12273 15450
10197.078 10832.5 12295 15475
10214.091 10850 12318 15500
10231.097 10867.5 12340 15525
10248.190000000001 10885 12363 15550
10265.210999999999 10902.5 12385 15575
10282.136 10920 12408 15600
10299.034 10937.5 12430 15625
10315.929 10955 12453 15650
10332.835999999999 10972.5 12475 15675
10349.781000000001 10990 12498 15700
10366.870000000001 11007.5 12520 15725
10383.965 11025 12543 15750
10400.983 11042.5 12566 15775
10418.013000000001 11060 12588 15800
10435.120000000001 11077.5 12611 15825
10452.155000000001 11095 12633 15850
10469.183000000001 11112.5 12656 15875
10486.243 11130 12678 15900
10503.246999999999 11147.5 12701 15925
10520.317999999999 11165 12724 15950
10537.486999999999 11182.5 12746 15975
10554.424000000001 11200 12769 16000
10571.446 11217.5 12791 16025
10588.440000000001 11235 12814 16050
10605.549999999999 11252.5 12837 16075
10622.453 11270 12859 16100
10639.460999999999 11287.5 12882 16125
10656.407999999999 11305 12905 16150
10673.486999999999 11322.5 12927 16175
10690.466 11340 12950 16200
10707.335999999999 11357.5 12972 16225
10724.316000000001 11375 12995 16250
10741.232 11392.5 13017 16275
10758.302 11410 13040 16300
10775.217000000001 11427.5 13062 16325
10792.302 11445 13085 16350
10809.299999999999 11462.5 13108 16375
10826.357 11480 13130 16400
10843.440000000001 11497.5 13153 16425
10860.567999999999 11515 13176 16450
10877.705 11532.5 13198 16475
10894.767 11550 13221 16500
10911.732 11567.5 13243 16525
10928.785 11585 13266 16550
10945.808000000001 11602.5 13289 16575
10962.706 11620 13312 16600
10979.806 11637.5 13334 16625
10996.887000000001 11655 13357 16650
11014.002 11672.5 13380 16675
11031.114 11690 13402 16700
11048.084999999999 11707.5 13425 16725
11065.085999999999 11725 13448 16750
11082.103999999999 11742.5 13471 16775
11099.074000000001 11760 13493 16800
11116.147999999999 11777.5 13516 16825
11133.083000000001 11795 13539 16850
11150.198 11812.5 13561 16875
11167.263000000001 11830 13584 16900
11184.308999999999 11847.5 13607 16925
11201.334000000001 11865 13630 16950
11218.393 11882.5 13652 16975
11235.434999999999 11900 13675 17000
11252.611000000001 11917.5 13698 17025
11269.624 11935 13721 17050
11286.642 11952.5 13744 17075
11303.666999999999 11970 13766 17100
11320.606 11987.5 13789 17125
11337.671 12005 13812 17150
11354.796 12022.5 13835 17175
11371.715 12040 13857 17200
11388.74 12057.5 13880 17225
11405.876 12075 13903 17250
11423.056 12092.5 13926 17275
11440.075999999999 12110 13948 17300
11457.121999999999 12127.5 13971 17325
11474.187 12145 13994 17350
11491.313 12162.5 14017 17375
11508.491 12180 14040 17400
11525.681 12197.5 14063 17425
11542.768 12215 14086 17450
11559.807000000001 12232.5 14108 17475
11576.813 12250 14131 17500
11593.915000000001 12267.5 14154 17525
11611.023999999999 12285 14177 17550
11628.209999999999 12302.5 14200 17575
11645.261 12320 14223 17600
11662.389999999999 12337.5 14245 17625
11679.530000000001 12355 14268 17650
11696.459999999999 12372.5 14291 17675
11713.432000000001 12390 14314 17700
11730.463 12407.5 14337 17725
11747.509 12425 14359 17750
11764.661 12442.5 14382 17775
11781.748 12460 14405 17800
11798.816000000001 12477.5 14428 17825
11815.843999999999 12495 14451 17850
11832.796 12512.5 14473 17875
11849.973 12530 14496 17900
11866.941999999999 12547.5 14519 17925
11883.877 12565 14542 17950
11900.932000000001 12582.5 14565 17975
11917.968000000001 12600 14588 18000
11935.09 12617.5 14611 18025
11952.253000000001 12635 14633 18050
11969.313 12652.5 14656 18075
11986.285 12670 14679 18100
12003.346 12687.5 14702 18125
12020.411 12705 14725 18150
12037.57 12722.5 14748 18175
12054.66 12740 14771 18200
12071.611000000001 12757.5 14794 18225
12088.737999999999 12775 14817 18250
12105.744000000001 12792.5 14839 18275
12122.833000000001 12810 14862 18300
12139.878000000001 12827.5 14885 18325
12156.852000000001 12845 14908 18350
12173.946 12862.5 14931 18375
12190.959000000001 12880 14954 18400
12208.075000000001 12897.5 14977 18425
12225.182000000001 12915 15000 18450
12242.314 12932.5 15023 18475
12259.316000000001 12950 15046 18500
12276.485000000001 12967.5 15069 18525
12293.526 12985 15091 18550
12310.602000000001 13002.5 15114 18575
12327.727999999999 13020 15137 18600
12344.799999999999 13037.5 15161 18625
12361.972 13055 15183 18650
12379.088 13072.5 15206 18675
12396.192999999999 13090 15229 18700
12413.313 13107.5 15252 18725
12430.349 13125 15275 18750
12447.313 13142.5 15298 18775
12464.358 13160 15321 18800
12481.375 13177.5 15344 18825
12498.441999999999 13195 15367 18850
12515.471 13212.5 15390 18875
12532.606 13230 15413 18900
12549.674999999999 13247.5 15436 18925
12566.736000000001 13265 15459 18950
12583.788 13282.5 15482 18975
12600.909 13300 15505 19000
12617.921 13317.5 15528 19025
12635.112999999999 13335 15551 19050
12652.231 13352.5 15574 19075
12669.329 13370 15597 19100
12686.553 13387.5 15620 19125
12703.549999999999 13405 15643 19150
12720.736000000001 13422.5 15665 19175
12737.896000000001 13440 15688 19200
12755.061 13457.5 15711 19225
12772.097 13475 15734 19250
12789.174000000001 13492.5 15757 19275
12806.163 13510 15780 19300
12823.179 13527.5 15803 19325
12840.299999999999 13545 15826 19350
12857.582 13562.5 15849 19375
12874.665999999999 13580 15872 19400
12891.811 13597.5 15895 19425
12908.965 13615 15918 19450
12925.947 13632.5 15941 19475
12942.937 13650 15964 19500
12959.925999999999 13667.5 15987 19525
12976.902 13685 16010 19550
12994.117 13702.5 16033 19575
13011.222 13720 16056 19600
13028.281999999999 13737.5 16079 19625
13045.361000000001 13755 16102 19650
13062.540999999999 13772.5 16124 19675
13079.626 13790 16147 19700
13096.675999999999 13807.5 16170 19725
13113.771000000001 13825 16193 19750
13130.802 13842.5 16217 19775
13147.83 13860 16239 19800
13164.985000000001 13877.5 16263 19825
13182.246999999999 13895 16286 19850
13199.219999999999 13912.5 16309 19875
