reward maximum_reward best_actions total_actions
813.40999999999997 875 940 1250
820.07100000000003 882 949 1260
826.76300000000003 889 957 1270
833.43700000000001 896 965 1280
840.096 903 974 1290
846.75400000000002 910 982 1300
853.38699999999994 917 991 1310
860.07000000000005 924 999 1320
866.76999999999998 931 1007 1330
873.45399999999995 938 1016 1340
880.24400000000003 945 1024 1350
886.875 952 1032 1360
893.58699999999999 959 1041 1370
900.28099999999995 966 1049 1380
907.00199999999995 973 1058 1390
913.68899999999996 980 1066 1400
920.36900000000003 987 1075 1410
927.13599999999997 994 1083 1420
933.86300000000006 1001 1091 1430
940.548 1008 1100 1440
947.351 1015 1109 1450
954.04899999999998 1022 1117 1460
960.75400000000002 1029 1126 1470
967.50800000000004 1036 1134 1480
974.27499999999998 1043 1142 1490
980.97400000000005 1050 1151 1500
987.68399999999997 1057 1159 1510
994.37400000000002 1064 1168 1520
1001.054 1071 1177 1530
1007.715 1078 1185 1540
1014.393 1085 1194 1550
1021.0890000000001 1092 1202 1560
1027.6489999999999 1099 1211 1570
1034.3820000000001 1106 1219 1580
1041.181 1113 1228 1590
1047.8979999999999 1120 1237 1600
1054.607 1127 1245 1610
1061.3399999999999 1134 1254 1620
1068.0599999999999 1141 1262 1630
1074.9110000000001 1148 1271 1640
1081.627 1155 1279 1650
1088.2840000000001 1162 1288 1660
1095.048 1169 1297 1670
1101.741 1176 1305 1680
1108.423 1183 1314 1690
1115.192 1190 1322 1700
1121.912 1197 1331 1710
1128.646 1204 1340 1720
1135.425 1211 1348 1730
1142.1120000000001 1218 1357 1740
1148.8219999999999 1225 1366 1750
1155.498 1232 1374 1760
1162.126 1239 1383 1770
1168.9380000000001 1246 1392 1780
1175.6500000000001 1253 1400 1790
1182.424 1260 1409 1800
1189.143 1267 1418 1810
1195.8630000000001 1274 1426 1820
1202.6980000000001 1281 1435 1830
1209.479 1288 1444 1840
1216.261 1295 1453 1850
1222.9939999999999 1302 1461 1860
1229.681 1309 1470 1870
1236.4259999999999 1316 1479 1880
1243.1289999999999 1323 1487 1890
1249.903 1330 1496 1900
1256.5550000000001 1337 1505 1910
1263.25 1344 1514 1920
1270.0329999999999 1351 1522 1930
1276.7940000000001 1358 1531 1940
1283.5609999999999 1365 1540 1950
1290.3320000000001 1372 1549 1960
1297.002 1379 1557 1970
1303.7719999999999 1386 1566 1980
1310.5340000000001 1393 1575 1990
1317.2539999999999 1400 1584 2000
1323.9949999999999 1407 1592 2010
1330.77 1414 1601 2020
1337.499 1421 1610 2030
1344.249 1428 1619 2040
1351 1435 1628 2050
1357.7529999999999 1442 1636 2060
1364.53 1449 1645 2070
1371.338 1456 1654 2080
1378.0619999999999 1463 1663 2090
1384.8240000000001 1470 1671 2100
1391.51 1477 1680 2110
1398.249 1484 1689 2120
1405 1491 1698 2130
1411.8050000000001 1498 1707 2140
1418.5329999999999 1505 1715 2150
1425.2460000000001 1512 1724 2160
1432.001 1519 1733 2170
1438.826 1526 1742 2180
1445.539 1533 1751 2190
1452.335 1540 1759 2200
1459.1130000000001 1547 1768 2210
1465.893 1554 1777 2220
1472.7639999999999 1561 1786 2230
1479.5640000000001 1568 1795 2240
1486.2570000000001 1575 1804 2250
1493.002 1582 1813 2260
1499.808 1589 1821 2270
1506.5820000000001 1596 1830 2280
1513.2860000000001 1603 1839 2290
1520.0309999999999 1610 1848 2300
1526.7660000000001 1617 1857 2310
1533.6369999999999 1624 1866 2320
1540.383 1631 1875 2330
1547.1120000000001 1638 1884 2340
1553.76 1645 1892 2350
1560.585 1652 1901 2360
1567.3309999999999 1659 1910 2370
1574.1010000000001 1666 1919 2380
1580.8820000000001 1673 1928 2390
1587.617 1680 1937 2400
1594.4490000000001 1687 1946 2410
1601.25 1694 1955 2420
1607.9670000000001 1701 1964 2430
1614.7080000000001 1708 1972 2440
1621.5229999999999 1715 1981 2450
1628.296 1722 1990 2460
1635.0239999999999 1729 1999 2470
1641.846 1736 2008 2480
1648.643 1743 2017 2490
1655.4760000000001 1750 2026 2500
1662.2719999999999 1757 2035 2510
1669.106 1764 2044 2520
1675.895 1771 2053 2530
1682.655 1778 2062 2540
1689.405 1785 2071 2550
1696.0999999999999 1792 2080 2560
1702.8589999999999 1799 2089 2570
1709.7070000000001 1806 2098 2580
1716.492 1813 2107 2590
1723.3140000000001 1820 2116 2600
1730.076 1827 2125 2610
1736.951 1834 2134 2620
1743.683 1841 2143 2630
1750.4760000000001 1848 2151 2640
1757.212 1855 2160 2650
1763.944 1862 2169 2660
1770.759 1869 2178 2670
1777.6030000000001 1876 2187 2680
1784.4200000000001 1883 2196 2690
1791.2249999999999 1890 2205 2700
1797.9590000000001 1897 2214 2710
1804.771 1904 2224 2720
1811.5630000000001 1911 2233 2730
1818.404 1918 2242 2740
1825.269 1925 2251 2750
1832.066 1932 2260 2760
1838.8679999999999 1939 2269 2770
1845.567 1946 2278 2780
1852.402 1953 2287 2790
1859.1949999999999 1960 2296 2800
1865.9960000000001 1967 2305 2810
1872.7750000000001 1974 2314 2820
1879.5450000000001 1981 2323 2830
1886.4200000000001 1988 2332 2840
1893.1400000000001 1995 2341 2850
1899.886 2002 2350 2860
1906.7260000000001 2009 2359 2870
1913.549 2016 2368 2880
1920.355 2023 2377 2890
1927.204 2030 2386 2900
1934.0160000000001 2037 2395 2910
1940.837 2044 2404 2920
1947.587 2051 2414 2930
1954.414 2058 2423 2940
1961.1690000000001 2065 2432 2950
1967.953 2072 2441 2960
1974.7370000000001 2079 2450 2970
1981.5440000000001 2086 2459 2980
1988.396 2093 2468 2990
1995.2429999999999 2100 2477 3000
2002.027 2107 2486 3010
2008.7919999999999 2114 2495 3020
2015.5999999999999 2121 2505 3030
2022.336 2128 2514 3040
2029.155 2135 2523 3050
2035.9780000000001 2142 2532 3060
2042.8140000000001 2149 2541 3070
2049.6599999999999 2156 2550 3080
2056.4839999999999 2163 2559 3090
2063.3609999999999 2170 2568 3100
2070.154 2177 2577 3110
2077.0650000000001 2184 2587 3120
2083.8589999999999 2191 2596 3130
2090.6370000000002 2198 2605 3140
2097.4949999999999 2205 2614 3150
2104.308 2212 2623 3160
2111.1640000000002 2219 2632 3170
2117.942 2226 2641 3180
2124.7179999999998 2233 2650 3190
2131.598 2240 2659 3200
2138.3310000000001 2247 2669 3210
2145.2080000000001 2254 2678 3220
2152.0129999999999 2261 2687 3230
2158.8139999999999 2268 2696 3240
2165.6109999999999 2275 2705 3250
2172.5230000000001 2282 2714 3260
2179.3110000000001 2289 2723 3270
2186.134 2296 2732 3280
2193.0439999999999 2303 2742 3290
2199.7930000000001 2310 2751 3300
2206.5859999999998 2317 2760 3310
2213.3629999999998 2324 2769 3320
2220.2429999999999 2331 2778 3330
2227.0659999999998 2338 2787 3340
2233.8510000000001 2345 2796 3350
2240.7020000000002 2352 2805 3360
2247.5889999999999 2359 2814 3370
2254.3899999999999 2366 2824 3380
2261.203 2373 2833 3390
2268.0529999999999 2380 2842 3400
2274.895 2387 2851 3410
2281.7040000000002 2394 2860 3420
2288.5650000000001 2401 2869 3430
2295.415 2408 2879 3440
2302.2109999999998 2415 2888 3450
2309.0419999999999 2422 2897 3460
2315.9259999999999 2429 2906 3470
2322.7930000000001 2436 2915 3480
2329.567 2443 2925 3490
2336.3499999999999 2450 2934 3500
2343.21 2457 2943 3510
2350.0169999999998 2464 2952 3520
2356.9000000000001 2471 2961 3530
2363.7649999999999 2478 2971 3540
2370.5700000000002 2485 2980 3550
2377.3200000000002 2492 2989 3560
2384.0949999999998 2499 2998 3570
2390.9059999999999 2506 3007 3580
2397.6709999999998 2513 3017 3590
2404.5120000000002 2520 3026 3600
2411.3099999999999 2527 3035 3610
2418.1700000000001 2534 3044 3620
2424.9859999999999 2541 3053 3630
2431.7710000000002 2548 3063 3640
2438.5540000000001 2555 3072 3650
2445.4140000000002 2562 3081 3660
2452.2159999999999 2569 3090 3670
2459.0239999999999 2576 3099 3680
2465.8960000000002 2583 3109 3690
2472.6509999999998 2590 3118 3700
2479.4899999999998 2597 3127 3710
2486.3629999999998 2604 3136 3720
2493.2109999999998 2611 3146 3730
2500.0030000000002 2618 3155 3740
2506.8490000000002 2625 3164 3750
2513.73 2632 3173 3760
2520.5619999999999 2639 3183 3770
2527.3499999999999 2646 3192 3780
2534.1709999999998 2653 3201 3790
2541.0430000000001 2660 3210 3800
2547.895 2667 3220 3810
2554.7779999999998 2674 3229 3820
2561.6550000000002 2681 3238 3830
2568.5230000000001 2688 3247 3840
2575.3380000000002 2695 3257 3850
2582.1239999999998 2702 3266 3860
2588.953 2709 3275 3870
2595.7840000000001 2716 3284 3880
2602.6669999999999 2723 3294 3890
2609.5279999999998 2730 3303 3900
2616.3870000000002 2737 3312 3910
2623.2060000000001 2744 3321 3920
2630.049 2751 3331 3930
2636.837 2758 3340 3940
2643.692 2765 3349 3950
2650.5619999999999 2772 3358 3960
2657.3130000000001 2779 3368 3970
2664.1019999999999 2786 3377 3980
2670.9349999999999 2793 3386 3990
2677.8029999999999 2800 3395 4000
2684.7159999999999 2807 3405 4010
2691.5309999999999 2814 3414 4020
2698.357 2821 3423 4030
2705.277 2828 3433 4040
2712.0680000000002 2835 3442 4050
2718.895 2842 3451 4060
2725.7840000000001 2849 3460 4070
2732.625 2856 3470 4080
2739.442 2863 3479 4090
2746.3159999999998 2870 3488 4100
2753.1489999999999 2877 3498 4110
2760.0010000000002 2884 3507 4120
2766.7779999999998 2891 3516 4130
2773.7069999999999 2898 3525 4140
2780.6350000000002 2905 3535 4150
2787.4029999999998 2912 3544 4160
2794.3130000000001 2919 3553 4170
2801.1260000000002 2926 3563 4180
2808.0050000000001 2933 3572 4190
2814.8710000000001 2940 3581 4200
2821.7260000000001 2947 3591 4210
2828.5439999999999 2954 3600 4220
2835.3960000000002 2961 3609 4230
2842.2559999999999 2968 3619 4240
2849.1300000000001 2975 3628 4250
2855.982 2982 3637 4260
2862.8380000000002 2989 3646 4270
2869.7750000000001 2996 3656 4280
2876.665 3003 3665 4290
2883.498 3010 3674 4300
2890.395 3017 3684 4310
2897.2779999999998 3024 3693 4320
2904.127 3031 3702 4330
2911 3038 3711 4340
2917.9140000000002 3045 3721 4350
2924.752 3052 3730 4360
2931.6100000000001 3059 3739 4370
2938.451 3066 3749 4380
2945.3290000000002 3073 3758 4390
2952.1819999999998 3080 3767 4400
2959.0909999999999 3087 3777 4410
2965.9459999999999 3094 3786 4420
2972.7660000000001 3101 3795 4430
2979.5889999999999 3108 3805 4440
2986.4540000000002 3115 3814 4450
2993.3980000000001 3122 3823 4460
3000.2779999999998 3129 3833 4470
3007.1759999999999 3136 3842 4480
3014.0059999999999 3143 3851 4490
3020.9180000000001 3150 3861 4500
3027.79 3157 3870 4510
3034.6170000000002 3164 3879 4520
3041.491 3171 3889 4530
3048.3809999999999 3178 3898 4540
3055.248 3185 3907 4550
3062.069 3192 3917 4560
3068.8739999999998 3199 3926 4570
3075.7199999999998 3206 3936 4580
3082.6149999999998 3213 3945 4590
3089.5300000000002 3220 3954 4600
3096.395 3227 3964 4610
3103.277 3234 3973 4620
3110.1460000000002 3241 3982 4630
3116.9749999999999 3248 3992 4640
3123.7979999999998 3255 4001 4650
3130.7750000000001 3262 4010 4660
3137.6300000000001 3269 4020 4670
3144.4720000000002 3276 4029 4680
3151.2689999999998 3283 4038 4690
3158.1149999999998 3290 4048 4700
3164.9879999999998 3297 4057 4710
3171.8919999999998 3304 4066 4720
3178.7840000000001 3311 4076 4730
3185.6680000000001 3318 4085 4740
3192.5309999999999 3325 4095 4750
3199.3760000000002 3332 4104 4760
3206.1900000000001 3339 4113 4770
3213.0619999999999 3346 4123 4780
3219.991 3353 4132 4790
3226.8429999999998 3360 4141 4800
3233.7040000000002 3367 4151 4810
3240.5210000000002 3374 4160 4820
3247.4430000000002 3381 4170 4830
3254.415 3388 4179 4840
3261.299 3395 4188 4850
3268.1750000000002 3402 4198 4860
3274.9780000000001 3409 4207 4870
3281.8429999999998 3416 4217 4880
3288.7089999999998 3423 4226 4890
3295.596 3430 4235 4900
3302.5349999999999 3437 4245 4910
3309.5129999999999 3444 4254 4920
3316.404 3451 4264 4930
3323.3539999999998 3458 4273 4940
3330.1950000000002 3465 4282 4950
3337.085 3472 4292 4960
3344.0059999999999 3479 4301 4970
3350.944 3486 4311 4980
3357.8490000000002 3493 4320 4990
3364.7179999999998 3500 4329 5000
3371.5210000000002 3507 4339 5010
3378.3699999999999 3514 4348 5020
3385.3380000000002 3521 4358 5030
3392.2640000000001 3528 4367 5040
3399.0920000000001 3535 4376 5050
3405.951 3542 4386 5060
3412.7759999999998 3549 4395 5070
3419.6109999999999 3556 4405 5080
3426.4920000000002 3563 4414 5090
3433.451 3570 4423 5100
3440.3890000000001 3577 4433 5110
3447.248 3584 4442 5120
3454.1039999999998 3591 4452 5130
3461.0160000000001 3598 4461 5140
3467.837 3605 4471 5150
3474.7660000000001 3612 4480 5160
3481.5880000000002 3619 4489 5170
3488.4250000000002 3626 4499 5180
3495.335 3633 4508 5190
3502.2849999999999 3640 4518 5200
3509.165 3647 4527 5210
3516.0659999999998 3654 4537 5220
3523.0160000000001 3661 4546 5230
3529.8890000000001 3668 4555 5240
3536.8110000000001 3675 4565 5250
3543.6179999999999 3682 4574 5260
3550.5059999999999 3689 4584 5270
3557.5 3696 4593 5280
3564.386 3703 4603 5290
3571.346 3710 4612 5300
3578.2280000000001 3717 4621 5310
3585.0990000000002 3724 4631 5320
3592.0540000000001 3731 4640 5330
3598.9270000000001 3738 4650 5340
3605.855 3745 4659 5350
3612.779 3752 4669 5360
3619.6660000000002 3759 4678 5370
3626.5079999999998 3766 4687 5380
3633.393 3773 4697 5390
3640.2399999999998 3780 4706 5400
3647.067 3787 4716 5410
3653.9760000000001 3794 4725 5420
3660.857 3801 4734 5430
3667.7449999999999 3808 4744 5440
3674.5920000000001 3815 4753 5450
3681.4839999999999 3822 4763 5460
3688.4430000000002 3829 4772 5470
3695.3609999999999 3836 4782 5480
3702.3040000000001 3843 4791 5490
3709.1689999999999 3850 4800 5500
3716.0419999999999 3857 4810 5510
3722.9470000000001 3864 4819 5520
3729.8240000000001 3871 4829 5530
3736.6329999999998 3878 4838 5540
3743.5030000000002 3885 4848 5550
3750.3560000000002 3892 4857 5560
3757.248 3899 4866 5570
3764.1320000000001 3906 4876 5580
3771.0230000000001 3913 4885 5590
3777.9180000000001 3920 4895 5600
3784.866 3927 4904 5610
3791.7860000000001 3934 4914 5620
3798.6869999999999 3941 4923 5630
3805.6080000000002 3948 4933 5640
3812.54 3955 4942 5650
3819.422 3962 4951 5660
3826.3829999999998 3969 4961 5670
3833.2910000000002 3976 4970 5680
3840.2109999999998 3983 4980 5690
3847.192 3990 4989 5700
3854.027 3997 4999 5710
3860.942 4004 5008 5720
3867.8530000000001 4011 5018 5730
3874.77 4018 5027 5740
3881.7460000000001 4025 5037 5750
3888.5889999999999 4032 5046 5760
3895.444 4039 5055 5770
3902.2939999999999 4046 5065 5780
3909.1170000000002 4053 5074 5790
3916.058 4060 5084 5800
3922.866 4067 5093 5810
3929.7359999999999 4074 5103 5820
3936.5790000000002 4081 5112 5830
3943.4630000000002 4088 5122 5840
3950.3229999999999 4095 5131 5850
3957.1080000000002 4102 5140 5860
3963.9769999999999 4109 5150 5870
3970.8870000000002 4116 5159 5880
3977.732 4123 5169 5890
3984.645 4130 5178 5900
3991.5479999999998 4137 5188 5910
3998.4989999999998 4144 5197 5920
4005.4169999999999 4151 5207 5930
4012.29 4158 5216 5940
4019.2330000000002 4165 5226 5950
4026.1170000000002 4172 5235 5960
4033.0909999999999 4179 5244 5970
4040.0349999999999 4186 5254 5980
4046.9459999999999 4193 5263 5990
4053.7190000000001 4200 5273 6000
4060.5639999999999 4207 5282 6010
4067.433 4214 5292 6020
4074.2849999999999 4221 5301 6030
4081.172 4228 5311 6040
4088.0160000000001 4235 5320 6050
4094.8980000000001 4242 5330 6060
4101.7550000000001 4249 5339 6070
4108.6610000000001 4256 5349 6080
4115.5829999999996 4263 5358 6090
4122.5069999999996 4270 5368 6100
4129.3869999999997 4277 5377 6110
4136.2629999999999 4284 5387 6120
4143.1629999999996 4291 5396 6130
4150.0450000000001 4298 5406 6140
4156.9859999999999 4305 5415 6150
4163.8720000000003 4312 5425 6160
4170.7030000000004 4319 5434 6170
4177.5959999999995 4326 5444 6180
4184.4179999999997 4333 5453 6190
4191.192 4340 5463 6200
4198.1580000000004 4347 5472 6210
4205.0889999999999 4354 5482 6220
4211.9709999999995 4361 5491 6230
4218.8100000000004 4368 5501 6240
4225.799 4375 5510 6250
4232.6980000000003 4382 5520 6260
4239.616 4389 5529 6270
4246.5200000000004 4396 5539 6280
4253.3649999999998 4403 5548 6290
4260.259 4410 5558 6300
4267.1719999999996 4417 5567 6310
4274.0379999999996 4424 5577 6320
4280.8879999999999 4431 5586 6330
4287.7780000000002 4438 5596 6340
4294.6890000000003 4445 5605 6350
4301.616 4452 5615 6360
4308.6130000000003 4459 5624 6370
4315.576 4466 5634 6380
4322.4269999999997 4473 5643 6390
4329.4089999999997 4480 5653 6400
4336.3540000000003 4487 5662 6410
4343.3190000000004 4494 5672 6420
4350.268 4501 5681 6430
4357.0940000000001 4508 5691 6440
4364 4515 5700 6450
4370.8329999999996 4522 5710 6460
4377.777 4529 5719 6470
4384.665 4536 5729 6480
4391.6109999999999 4543 5738 6490
4398.4830000000002 4550 5748 6500
4405.3590000000004 4557 5757 6510
4412.2250000000004 4564 5767 6520
4419.0879999999997 4571 5776 6530
4426.0360000000001 4578 5786 6540
4432.915 4585 5795 6550
4439.759 4592 5805 6560
4446.7389999999996 4599 5814 6570
4453.6959999999999 4606 5824 6580
4460.643 4613 5833 6590
4467.4840000000004 4620 5843 6600
4474.4160000000002 4627 5852 6610
4481.3500000000004 4634 5862 6620
4488.2650000000003 4641 5872 6630
4495.1530000000002 4648 5881 6640
4502.1310000000003 4655 5891 6650
4508.9880000000003 4662 5900 6660
4515.9059999999999 4669 5910 6670
4522.9520000000002 4676 5919 6680
4529.9089999999997 4683 5929 6690
4536.8040000000001 4690 5938 6700
4543.6639999999998 4697 5948 6710
4550.585 4704 5957 6720
4557.4660000000003 4711 5967 6730
4564.4049999999997 4718 5976 6740
4571.2839999999997 4725 5986 6750
4578.1869999999999 4732 5995 6760
4585.1369999999997 4739 6005 6770
4592.0219999999999 4746 6014 6780
4598.9059999999999 4753 6024 6790
4605.7929999999997 4760 6033 6800
4612.7070000000003 4767 6043 6810
4619.6940000000004 4774 6052 6820
4626.5680000000002 4781 6062 6830
4633.5339999999997 4788 6072 6840
4640.4210000000003 4795 6081 6850
4647.3000000000002 4802 6091 6860
4654.2870000000003 4809 6100 6870
4661.1670000000004 4816 6110 6880
4668.1239999999998 4823 6119 6890
4675.0429999999997 4830 6129 6900
4681.9629999999997 4837 6138 6910
4688.8599999999997 4844 6148 6920
4695.692 4851 6157 6930
4702.6000000000004 4858 6167 6940
4709.5 4865 6176 6950
4716.3609999999999 4872 6186 6960
4723.2820000000002 4879 6195 6970
4730.2399999999998 4886 6205 6980
4737.1139999999996 4893 6214 6990
4744.0349999999999 4900 6224 7000
4750.9799999999996 4907 6233 7010
4757.7910000000002 4914 6243 7020
4764.8190000000004 4921 6253 7030
4771.6980000000003 4928 6262 7040
4778.6149999999998 4935 6272 7050
4785.5370000000003 4942 6281 7060
4792.5389999999998 4949 6291 7070
4799.4939999999997 4956 6300 7080
4806.4139999999998 4963 6310 7090
4813.3500000000004 4970 6319 7100
4820.2049999999999 4977 6329 7110
4827.0820000000003 4984 6339 7120
4833.9790000000003 4991 6348 7130
4840.8789999999999 4998 6358 7140
4847.8100000000004 5005 6367 7150
4854.7070000000003 5012 6377 7160
4861.6109999999999 5019 6386 7170
4868.5550000000003 5026 6396 7180
4875.5569999999998 5033 6405 7190
4882.4709999999995 5040 6415 7200
4889.3950000000004 5047 6424 7210
4896.3469999999998 5054 6434 7220
4903.2690000000002 5061 6444 7230
4910.1570000000002 5068 6453 7240
4917.1189999999997 5075 6463 7250
4924.0799999999999 5082 6472 7260
4931.0360000000001 5089 6482 7270
4938.0010000000002 5096 6491 7280
4944.8500000000004 5103 6501 7290
4951.7299999999996 5110 6510 7300
4958.5879999999997 5117 6520 7310
4965.4719999999998 5124 6529 7320
4972.3590000000004 5131 6539 7330
4979.2370000000001 5138 6548 7340
4986.1930000000002 5145 6558 7350
4993.1040000000003 5152 6568 7360
5000.0290000000005 5159 6577 7370
5006.9260000000004 5166 6587 7380
5013.7669999999998 5173 6596 7390
5020.6270000000004 5180 6606 7400
5027.5810000000001 5187 6615 7410
5034.5029999999997 5194 6625 7420
5041.4110000000001 5201 6634 7430
5048.3190000000004 5208 6644 7440
5055.2560000000003 5215 6653 7450
5062.1319999999996 5222 6663 7460
5068.9989999999998 5229 6673 7470
5075.9049999999997 5236 6682 7480
5082.8010000000004 5243 6692 7490
5089.7299999999996 5250 6701 7500
5096.741 5257 6711 7510
5103.6959999999999 5264 6720 7520
5110.5110000000004 5271 6730 7530
5117.4139999999998 5278 6739 7540
5124.308 5285 6749 7550
5131.2030000000004 5292 6758 7560
5138.1040000000003 5299 6768 7570
5144.9499999999998 5306 6778 7580
5151.9300000000003 5313 6787 7590
5158.8339999999998 5320 6797 7600
5165.8149999999996 5327 6806 7610
5172.6689999999999 5334 6816 7620
5179.6279999999997 5341 6825 7630
5186.5290000000005 5348 6835 7640
5193.5460000000003 5355 6845 7650
5200.4740000000002 5362 6854 7660
5207.3670000000002 5369 6864 7670
5214.2160000000003 5376 6873 7680
5221.1459999999997 5383 6883 7690
5228.0870000000004 5390 6892 7700
5235.0519999999997 5397 6902 7710
5241.9080000000004 5404 6911 7720
5248.7979999999998 5411 6921 7730
5255.6980000000003 5418 6931 7740
5262.6130000000003 5425 6940 7750
5269.473 5432 6950 7760
5276.3860000000004 5439 6959 7770
5283.3559999999998 5446 6969 7780
5290.2889999999998 5453 6978 7790
5297.2219999999998 5460 6988 7800
5304.0619999999999 5467 6998 7810
5310.9809999999998 5474 7007 7820
5317.8729999999996 5481 7017 7830
5324.7160000000003 5488 7026 7840
5331.7049999999999 5495 7036 7850
5338.6819999999998 5502 7046 7860
5345.6229999999996 5509 7055 7870
5352.5219999999999 5516 7065 7880
5359.4040000000005 5523 7074 7890
5366.2690000000002 5530 7084 7900
5373.1229999999996 5537 7093 7910
5380.0439999999999 5544 7103 7920
5387.0200000000004 5551 7113 7930
5393.9369999999999 5558 7122 7940
5400.9129999999996 5565 7132 7950
5407.8159999999998 5572 7141 7960
5414.8680000000004 5579 7151 7970
5421.79 5586 7161 7980
5428.7079999999996 5593 7170 7990
5435.6629999999996 5600 7180 8000
5442.5950000000003 5607 7189 8010
5449.549 5614 7199 8020
5456.4889999999996 5621 7209 8030
5463.4549999999999 5628 7218 8040
5470.3580000000002 5635 7228 8050
5477.3040000000001 5642 7237 8060
5484.223 5649 7247 8070
5491.1629999999996 5656 7257 8080
5498.0950000000003 5663 7266 8090
5504.9350000000004 5670 7276 8100
5511.7870000000003 5677 7285 8110
5518.7709999999997 5684 7295 8120
5525.6549999999997 5691 7305 8130
5532.5720000000001 5698 7314 8140
5539.5479999999998 5705 7324 8150
5546.4520000000002 5712 7333 8160
5553.3609999999999 5719 7343 8170
5560.2619999999997 5726 7353 8180
5567.1329999999998 5733 7362 8190
5574.067 5740 7372 8200
5580.9660000000003 5747 7381 8210
5587.8559999999998 5754 7391 8220
5594.7089999999998 5761 7401 8230
5601.5889999999999 5768 7410 8240
5608.4750000000004 5775 7420 8250
5615.4809999999998 5782 7430 8260
5622.3509999999997 5789 7439 8270
5629.3010000000004 5796 7449 8280
5636.2510000000002 5803 7458 8290
5643.2139999999999 5810 7468 8300
5650.1480000000001 5817 7478 8310
5657.0630000000001 5824 7487 8320
5664.0190000000002 5831 7497 8330
5670.9250000000002 5838 7506 8340
5677.8270000000002 5845 7516 8350
5684.6880000000001 5852 7526 8360
5691.5709999999999 5859 7535 8370
5698.5140000000001 5866 7545 8380
5705.4750000000004 5873 7554 8390
5712.366 5880 7564 8400
5719.2830000000004 5887 7574 8410
5726.1459999999997 5894 7583 8420
5733.027 5901 7593 8430
5739.9709999999995 5908 7602 8440
5746.9210000000003 5915 7612 8450
5753.7380000000003 5922 7622 8460
5760.6120000000001 5929 7631 8470
5767.5559999999996 5936 7641 8480
5774.4470000000001 5943 7650 8490
5781.424 5950 7660 8500
5788.317 5957 7670 8510
