reward maximum_reward best_actions total_actions
469.92099999999999 532 447 760
476.303 539 454 770
482.58699999999999 546 461 780
489.036 553 468 790
495.39299999999997 560 475 800
501.77699999999999 567 482 810
508.17700000000002 574 488 820
514.51099999999997 581 495 830
520.92100000000005 588 502 840
527.35000000000002 595 509 850
533.69299999999998 602 516 860
540.07799999999997 609 523 870
546.52700000000004 616 530 880
552.94600000000003 623 537 890
559.37300000000005 630 544 900
565.83699999999999 637 551 910
572.23599999999999 644 558 920
578.67100000000005 651 565 930
585.11900000000003 658 573 940
591.51599999999996 665 580 950
597.87099999999998 672 587 960
604.27099999999996 679 594 970
610.73500000000001 686 601 980
617.23599999999999 693 608 990
623.65800000000002 700 615 1000
630.08199999999999 707 622 1010
636.52599999999995 714 630 1020
642.995 721 637 1030
649.40300000000002 728 644 1040
655.83699999999999 735 652 1050
662.32000000000005 742 659 1060
668.91300000000001 749 666 1070
675.46199999999999 756 674 1080
681.98800000000006 763 681 1090
688.52599999999995 770 688 1100
695.01599999999996 777 696 1110
701.50800000000004 784 703 1120
707.94899999999996 791 711 1130
714.55100000000004 798 718 1140
721.029 805 726 1150
727.45600000000002 812 733 1160
733.99199999999996 819 740 1170
740.54200000000003 826 748 1180
746.995 833 755 1190
753.43299999999999 840 762 1200
760.00599999999997 847 770 1210
766.45799999999997 854 777 1220
772.98400000000004 861 785 1230
779.40899999999999 868 792 1240
785.93100000000004 875 800 1250
792.49300000000005 882 807 1260
799.05499999999995 889 815 1270
805.495 896 822 1280
812.15700000000004 903 830 1290
818.63800000000003 910 837 1300
825.21299999999997 917 845 1310
831.68700000000001 924 852 1320
838.12 931 860 1330
844.61599999999999 938 868 1340
851.096 945 875 1350
857.64300000000003 952 883 1360
864.25900000000001 959 890 1370
870.71400000000006 966 898 1380
877.21600000000001 973 905 1390
883.83100000000002 980 913 1400
890.27800000000002 987 921 1410
896.69299999999998 994 928 1420
903.16899999999998 1001 936 1430
909.673 1008 943 1440
916.24800000000005 1015 951 1450
922.72199999999998 1022 959 1460
929.327 1029 966 1470
935.93899999999996 1036 974 1480
942.42899999999997 1043 982 1490
949.00900000000001 1050 990 1500
955.66200000000003 1057 997 1510
962.21699999999998 1064 1005 1520
968.70600000000002 1071 1013 1530
975.30999999999995 1078 1021 1540
981.92600000000004 1085 1028 1550
988.58699999999999 1092 1036 1560
995.17700000000002 1099 1044 1570
1001.635 1106 1052 1580
1008.22 1113 1060 1590
1014.737 1120 1068 1600
1021.232 1127 1075 1610
1027.818 1134 1083 1620
1034.3299999999999 1141 1091 1630
1040.796 1148 1099 1640
1047.402 1155 1107 1650
1053.9849999999999 1162 1114 1660
1060.5999999999999 1169 1122 1670
1067.104 1176 1130 1680
1073.6869999999999 1183 1137 1690
1080.269 1190 1145 1700
1086.8599999999999 1197 1153 1710
1093.3330000000001 1204 1161 1720
1099.8979999999999 1211 1169 1730
1106.4380000000001 1218 1177 1740
1113.088 1225 1184 1750
1119.6310000000001 1232 1192 1760
1126.2639999999999 1239 1200 1770
1132.78 1246 1208 1780
1139.3800000000001 1253 1216 1790
1145.9490000000001 1260 1224 1800
1152.5440000000001 1267 1232 1810
1159.1780000000001 1274 1240 1820
1165.7 1281 1248 1830
1172.2639999999999 1288 1256 1840
1178.8119999999999 1295 1264 1850
1185.434 1302 1271 1860
1192.1179999999999 1309 1279 1870
1198.75 1316 1287 1880
1205.3699999999999 1323 1295 1890
1211.982 1330 1303 1900
1218.6110000000001 1337 1311 1910
1225.2940000000001 1344 1319 1920
1231.9179999999999 1351 1327 1930
1238.421 1358 1335 1940
1244.981 1365 1343 1950
1251.597 1372 1351 1960
1258.1790000000001 1379 1359 1970
1264.828 1386 1367 1980
1271.4359999999999 1393 1376 1990
1278.0899999999999 1400 1384 2000
1284.684 1407 1392 2010
1291.2739999999999 1414 1400 2020
1297.904 1421 1408 2030
1304.5709999999999 1428 1416 2040
1311.2180000000001 1435 1424 2050
1317.777 1442 1432 2060
1324.4200000000001 1449 1440 2070
1330.9670000000001 1456 1449 2080
1337.6400000000001 1463 1457 2090
1344.2280000000001 1470 1465 2100
1350.8510000000001 1477 1473 2110
1357.5239999999999 1484 1481 2120
1364.1949999999999 1491 1489 2130
1370.828 1498 1498 2140
1377.4680000000001 1505 1506 2150
1384.174 1512 1514 2160
1390.8699999999999 1519 1522 2170
1397.5219999999999 1526 1530 2180
1404.1300000000001 1533 1538 2190
1410.7159999999999 1540 1547 2200
1417.3230000000001 1547 1555 2210
1423.9659999999999 1554 1563 2220
1430.596 1561 1571 2230
1437.21 1568 1579 2240
1443.855 1575 1588 2250
1450.49 1582 1596 2260
1457.127 1589 1604 2270
1463.8309999999999 1596 1612 2280
1470.5119999999999 1603 1621 2290
1477.2249999999999 1610 1629 2300
1483.8610000000001 1617 1637 2310
1490.519 1624 1646 2320
1497.2049999999999 1631 1654 2330
1503.9159999999999 1638 1662 2340
1510.52 1645 1671 2350
1517.2049999999999 1652 1679 2360
1523.6890000000001 1659 1687 2370
1530.4059999999999 1666 1695 2380
1537.133 1673 1704 2390
1543.8050000000001 1680 1712 2400
1550.4449999999999 1687 1720 2410
1557.0509999999999 1694 1729 2420
1563.703 1701 1737 2430
1570.3309999999999 1708 1745 2440
1576.952 1715 1754 2450
1583.681 1722 1762 2460
1590.277 1729 1770 2470
1596.8589999999999 1736 1779 2480
1603.508 1743 1787 2490
1610.172 1750 1795 2500
1616.845 1757 1804 2510
1623.5609999999999 1764 1812 2520
1630.1980000000001 1771 1820 2530
1636.8109999999999 1778 1829 2540
1643.5309999999999 1785 1837 2550
1650.1859999999999 1792 1846 2560
1656.886 1799 1854 2570
1663.4929999999999 1806 1862 2580
1670.1500000000001 1813 1871 2590
1676.796 1820 1879 2600
1683.4849999999999 1827 1887 2610
1690.1759999999999 1834 1895 2620
1696.8610000000001 1841 1904 2630
1703.5119999999999 1848 1912 2640
1710.1590000000001 1855 1920 2650
1716.8299999999999 1862 1929 2660
1723.471 1869 1937 2670
1730.2049999999999 1876 1945 2680
1736.838 1883 1954 2690
1743.548 1890 1962 2700
1750.1600000000001 1897 1970 2710
1756.8440000000001 1904 1979 2720
1763.548 1911 1987 2730
1770.194 1918 1996 2740
1776.847 1925 2004 2750
1783.4970000000001 1932 2012 2760
1790.1690000000001 1939 2021 2770
1796.8140000000001 1946 2029 2780
1803.461 1953 2038 2790
1810.1690000000001 1960 2046 2800
1816.8309999999999 1967 2055 2810
1823.4300000000001 1974 2063 2820
1830.049 1981 2071 2830
1836.787 1988 2080 2840
1843.4380000000001 1995 2088 2850
1850.0820000000001 2002 2097 2860
1856.8019999999999 2009 2105 2870
1863.4369999999999 2016 2114 2880
1870.1369999999999 2023 2122 2890
1876.8869999999999 2030 2131 2900
1883.5889999999999 2037 2139 2910
1890.3130000000001 2044 2148 2920
1896.915 2051 2157 2930
1903.6099999999999 2058 2165 2940
1910.326 2065 2174 2950
1917.096 2072 2182 2960
1923.796 2079 2191 2970
1930.453 2086 2199 2980
1937.182 2093 2208 2990
1943.903 2100 2216 3000
1950.6320000000001 2107 2225 3010
1957.299 2114 2233 3020
1963.982 2121 2242 3030
1970.684 2128 2250 3040
1977.453 2135 2259 3050
1984.1800000000001 2142 2267 3060
1990.837 2149 2276 3070
1997.576 2156 2284 3080
2004.25 2163 2293 3090
2011.0429999999999 2170 2302 3100
2017.748 2177 2310 3110
2024.4670000000001 2184 2319 3120
2031.173 2191 2327 3130
2037.8340000000001 2198 2336 3140
2044.586 2205 2344 3150
2051.2719999999999 2212 2353 3160
2058.0010000000002 2219 2362 3170
2064.7449999999999 2226 2370 3180
2071.431 2233 2379 3190
2078.145 2240 2387 3200
2084.8519999999999 2247 2396 3210
2091.5 2254 2404 3220
2098.2269999999999 2261 2413 3230
2104.9169999999999 2268 2422 3240
2111.6469999999999 2275 2430 3250
2118.3499999999999 2282 2439 3260
2125.078 2289 2447 3270
2131.7570000000001 2296 2456 3280
2138.5479999999998 2303 2464 3290
2145.2649999999999 2310 2473 3300
2152.0070000000001 2317 2481 3310
2158.7040000000002 2324 2490 3320
2165.415 2331 2499 3330
2172.1709999999998 2338 2507 3340
2178.8310000000001 2345 2516 3350
2185.5740000000001 2352 2524 3360
2192.3879999999999 2359 2533 3370
2199.0929999999998 2366 2542 3380
2205.8359999999998 2373 2550 3390
2212.556 2380 2559 3400
2219.3679999999999 2387 2568 3410
2226.0079999999998 2394 2576 3420
2232.7240000000002 2401 2585 3430
2239.4560000000001 2408 2594 3440
2246.268 2415 2602 3450
2253.0259999999998 2422 2611 3460
2259.6680000000001 2429 2620 3470
2266.4209999999998 2436 2628 3480
2273.2260000000001 2443 2637 3490
2279.8629999999998 2450 2645 3500
2286.5700000000002 2457 2654 3510
2293.3150000000001 2464 2663 3520
2300.1179999999999 2471 2671 3530
2306.77 2478 2680 3540
2313.5990000000002 2485 2689 3550
2320.404 2492 2697 3560
2327.1849999999999 2499 2706 3570
2333.8670000000002 2506 2715 3580
2340.5540000000001 2513 2723 3590
2347.288 2520 2732 3600
2354.1080000000002 2527 2741 3610
2360.8499999999999 2534 2750 3620
2367.5520000000001 2541 2758 3630
2374.3000000000002 2548 2767 3640
2381.056 2555 2776 3650
2387.8139999999999 2562 2784 3660
2394.491 2569 2793 3670
2401.154 2576 2802 3680
2407.9659999999999 2583 2810 3690
2414.7060000000001 2590 2819 3700
2421.4459999999999 2597 2828 3710
2428.174 2604 2836 3720
2434.8679999999999 2611 2845 3730
2441.703 2618 2854 3740
2448.482 2625 2863 3750
2455.3359999999998 2632 2871 3760
2462.058 2639 2880 3770
2468.8499999999999 2646 2889 3780
2475.587 2653 2898 3790
2482.3939999999998 2660 2906 3800
2489.2199999999998 2667 2915 3810
2495.9119999999998 2674 2924 3820
2502.721 2681 2933 3830
2509.4450000000002 2688 2942 3840
2516.1950000000002 2695 2950 3850
2522.8939999999998 2702 2959 3860
2529.5880000000002 2709 2968 3870
2536.3180000000002 2716 2977 3880
2543.0610000000001 2723 2985 3890
2549.7739999999999 2730 2994 3900
2556.5300000000002 2737 3003 3910
2563.2649999999999 2744 3012 3920
2569.998 2751 3020 3930
2576.732 2758 3029 3940
2583.402 2765 3038 3950
2590.27 2772 3047 3960
2597.0590000000002 2779 3056 3970
2603.8159999999998 2786 3064 3980
2610.5320000000002 2793 3073 3990
2617.2849999999999 2800 3082 4000
2624.0659999999998 2807 3091 4010
2630.9050000000002 2814 3099 4020
2637.6509999999998 2821 3108 4030
2644.442 2828 3117 4040
2651.1680000000001 2835 3126 4050
2657.9679999999998 2842 3135 4060
2664.7190000000001 2849 3143 4070
2671.4670000000001 2856 3152 4080
2678.2559999999999 2863 3161 4090
2684.9450000000002 2870 3170 4100
2691.6460000000002 2877 3179 4110
2698.4789999999998 2884 3187 4120
2705.2159999999999 2891 3196 4130
2711.9450000000002 2898 3205 4140
2718.7649999999999 2905 3214 4150
2725.558 2912 3223 4160
2732.357 2919 3232 4170
2739.1990000000001 2926 3240 4180
2746.058 2933 3249 4190
2752.7800000000002 2940 3258 4200
2759.5749999999998 2947 3267 4210
2766.308 2954 3276 4220
2773.0279999999998 2961 3285 4230
2779.7620000000002 2968 3293 4240
2786.5459999999998 2975 3302 4250
2793.3009999999999 2982 3311 4260
2800.1260000000002 2989 3320 4270
2806.7979999999998 2996 3329 4280
2813.5210000000002 3003 3337 4290
2820.3130000000001 3010 3346 4300
2827.0970000000002 3017 3355 4310
2833.788 3024 3364 4320
2840.5210000000002 3031 3373 4330
2847.3119999999999 3038 3381 4340
2854.0990000000002 3045 3390 4350
2860.866 3052 3399 4360
2867.6930000000002 3059 3408 4370
2874.4769999999999 3066 3417 4380
2881.2449999999999 3073 3426 4390
2888.0100000000002 3080 3434 4400
2894.8009999999999 3087 3443 4410
2901.569 3094 3452 4420
2908.3040000000001 3101 3461 4430
2915.1210000000001 3108 3470 4440
2921.9029999999998 3115 3479 4450
2928.5920000000001 3122 3488 4460
2935.4050000000002 3129 3496 4470
2942.2869999999998 3136 3505 4480
2949.0929999999998 3143 3514 4490
2955.855 3150 3523 4500
2962.6100000000001 3157 3532 4510
2969.4110000000001 3164 3541 4520
2976.1930000000002 3171 3550 4530
2982.9850000000001 3178 3558 4540
2989.8099999999999 3185 3567 4550
2996.5160000000001 3192 3576 4560
3003.3620000000001 3199 3585 4570
3010.1260000000002 3206 3594 4580
3016.9929999999999 3213 3603 4590
3023.77 3220 3612 4600
3030.5790000000002 3227 3621 4610
3037.3789999999999 3234 3630 4620
3044.1410000000001 3241 3638 4630
3050.953 3248 3647 4640
3057.7130000000002 3255 3656 4650
3064.4960000000001 3262 3665 4660
3071.3020000000001 3269 3674 4670
3078.0529999999999 3276 3683 4680
3084.8229999999999 3283 3692 4690
3091.636 3290 3701 4700
3098.491 3297 3710 4710
3105.2399999999998 3304 3719 4720
3112.0610000000001 3311 3728 4730
3118.8960000000002 3318 3737 4740
3125.6909999999998 3325 3746 4750
3132.4670000000001 3332 3754 4760
3139.2640000000001 3339 3763 4770
3146.078 3346 3772 4780
3152.875 3353 3781 4790
3159.7060000000001 3360 3790 4800
3166.4659999999999 3367 3799 4810
3173.2040000000002 3374 3808 4820
3180.0070000000001 3381 3817 4830
3186.799 3388 3826 4840
3193.587 3395 3835 4850
3200.346 3402 3844 4860
3207.0839999999998 3409 3853 4870
3213.8409999999999 3416 3862 4880
3220.6590000000001 3423 3871 4890
3227.4929999999999 3430 3880 4900
3234.3020000000001 3437 3889 4910
3241.0999999999999 3444 3898 4920
3247.8719999999998 3451 3907 4930
3254.6849999999999 3458 3916 4940
3261.422 3465 3925 4950
3268.2310000000002 3472 3934 4960
3275.0070000000001 3479 3943 4970
3281.846 3486 3952 4980
3288.6689999999999 3493 3961 4990
3295.4870000000001 3500 3970 5000
3302.2939999999999 3507 3979 5010
3309.0949999999998 3514 3988 5020
3315.9140000000002 3521 3997 5030
3322.741 3528 4006 5040
3329.5520000000001 3535 4015 5050
3336.326 3542 4024 5060
3343.1950000000002 3549 4033 5070
3349.9279999999999 3556 4042 5080
3356.7150000000001 3563 4051 5090
3363.5140000000001 3570 4060 5100
3370.3760000000002 3577 4069 5110
3377.2249999999999 3584 4078 5120
3384.0479999999998 3591 4087 5130
3390.8589999999999 3598 4096 5140
3397.598 3605 4105 5150
3404.364 3612 4114 5160
3411.1550000000002 3619 4123 5170
3417.9209999999998 3626 4132 5180
3424.703 3633 4141 5190
3431.5079999999998 3640 4150 5200
3438.2750000000001 3647 4159 5210
3445.1320000000001 3654 4168 5220
3451.9380000000001 3661 4177 5230
3458.8440000000001 3668 4186 5240
3465.6080000000002 3675 4195 5250
3472.3710000000001 3682 4204 5260
3479.2190000000001 3689 4213 5270
3485.989 3696 4222 5280
3492.7199999999998 3703 4231 5290
3499.5569999999998 3710 4240 5300
3506.3739999999998 3717 4249 5310
3513.0859999999998 3724 4258 5320
3519.8850000000002 3731 4267 5330
3526.627 3738 4276 5340
3533.4870000000001 3745 4285 5350
3540.2469999999998 3752 4294 5360
3546.9920000000002 3759 4303 5370
3553.7649999999999 3766 4312 5380
3560.5839999999998 3773 4321 5390
3567.3969999999999 3780 4330 5400
3574.2620000000002 3787 4339 5410
3581.0659999999998 3794 4348 5420
3587.8209999999999 3801 4358 5430
3594.6590000000001 3808 4367 5440
3601.4360000000001 3815 4376 5450
3608.3330000000001 3822 4385 5460
3615.107 3829 4394 5470
3622.009 3836 4403 5480
3628.846 3843 4412 5490
3635.6410000000001 3850 4421 5500
3642.451 3857 4430 5510
3649.2840000000001 3864 4439 5520
3656.0340000000001 3871 4448 5530
3662.8800000000001 3878 4457 5540
3669.768 3885 4466 5550
3676.6410000000001 3892 4475 5560
3683.5450000000001 3899 4484 5570
3690.3760000000002 3906 4493 5580
3697.1750000000002 3913 4502 5590
3703.982 3920 4511 5600
3710.777 3927 4520 5610
3717.5929999999998 3934 4530 5620
3724.4450000000002 3941 4539 5630
3731.1970000000001 3948 4548 5640
3738.0050000000001 3955 4557 5650
3744.7910000000002 3962 4566 5660
3751.5340000000001 3969 4575 5670
3758.3110000000001 3976 4584 5680
3765.1680000000001 3983 4593 5690
3771.8820000000001 3990 4602 5700
3778.6979999999999 3997 4611 5710
3785.498 4004 4620 5720
3792.4009999999998 4011 4629 5730
3799.252 4018 4638 5740
3806.087 4025 4647 5750
3812.9050000000002 4032 4656 5760
3819.7809999999999 4039 4665 5770
3826.634 4046 4674 5780
3833.4639999999999 4053 4683 5790
3840.2449999999999 4060 4692 5800
3847.0030000000002 4067 4702 5810
3853.7869999999998 4074 4711 5820
3860.6379999999999 4081 4720 5830
3867.4760000000001 4088 4729 5840
3874.1970000000001 4095 4738 5850
3880.9630000000002 4102 4747 5860
3887.7950000000001 4109 4756 5870
3894.6419999999998 4116 4765 5880
3901.4389999999999 4123 4774 5890
3908.2849999999999 4130 4783 5900
3915.1019999999999 4137 4792 5910
3921.9340000000002 4144 4802 5920
3928.7550000000001 4151 4811 5930
3935.5540000000001 4158 4820 5940
3942.3130000000001 4165 4829 5950
3949.25 4172 4838 5960
3956.0799999999999 4179 4847 5970
3962.9140000000002 4186 4856 5980
3969.6930000000002 4193 4865 5990
3976.4989999999998 4200 4874 6000
3983.2750000000001 4207 4883 6010
3990.1100000000001 4214 4892 6020
3996.9520000000002 4221 4901 6030
4003.777 4228 4910 6040
4010.6219999999998 4235 4920 6050
4017.4189999999999 4242 4929 6060
4024.1660000000002 4249 4938 6070
4031.02 4256 4947 6080
4037.835 4263 4956 6090
4044.6170000000002 4270 4965 6100
4051.4830000000002 4277 4974 6110
4058.3380000000002 4284 4983 6120
4065.203 4291 4993 6130
4072.0279999999998 4298 5002 6140
4078.915 4305 5011 6150
4085.7469999999998 4312 5020 6160
4092.5450000000001 4319 5029 6170
4099.3890000000001 4326 5038 6180
4106.2640000000001 4333 5047 6190
4113.0940000000001 4340 5057 6200
4119.9589999999998 4347 5066 6210
4126.8850000000002 4354 5075 6220
4133.7349999999997 4361 5084 6230
4140.5069999999996 4368 5093 6240
4147.29 4375 5102 6250
4154.067 4382 5111 6260
4160.9099999999999 4389 5120 6270
4167.7719999999999 4396 5130 6280
4174.5379999999996 4403 5139 6290
4181.4030000000002 4410 5148 6300
4188.2640000000001 4417 5157 6310
4195.0479999999998 4424 5166 6320
4201.8419999999996 4431 5175 6330
4208.6859999999997 4438 5184 6340
4215.6009999999997 4445 5194 6350
4222.4629999999997 4452 5203 6360
4229.2719999999999 4459 5212 6370
4236.1589999999997 4466 5221 6380
4242.9549999999999 4473 5230 6390
4249.8000000000002 4480 5239 6400
4256.6440000000002 4487 5248 6410
4263.442 4494 5258 6420
4270.2219999999998 4501 5267 6430
4277.04 4508 5276 6440
4283.8860000000004 4515 5285 6450
4290.7799999999997 4522 5294 6460
4297.6540000000005 4529 5303 6470
4304.3580000000002 4536 5313 6480
4311.1809999999996 4543 5322 6490
4317.96 4550 5331 6500
4324.7969999999996 4557 5340 6510
4331.7659999999996 4564 5349 6520
4338.6279999999997 4571 5358 6530
4345.4219999999996 4578 5368 6540
4352.192 4585 5377 6550
4359.0240000000003 4592 5386 6560
4365.8829999999998 4599 5395 6570
4372.7370000000001 4606 5404 6580
4379.5410000000002 4613 5413 6590
4386.4449999999997 4620 5423 6600
4393.2539999999999 4627 5432 6610
4400.0600000000004 4634 5441 6620
4406.8689999999997 4641 5450 6630
4413.75 4648 5459 6640
4420.6130000000003 4655 5469 6650
4427.4849999999997 4662 5478 6660
4434.3490000000002 4669 5487 6670
4441.2439999999997 4676 5496 6680
4448.1180000000004 4683 5505 6690
4454.9350000000004 4690 5515 6700
4461.7849999999999 4697 5524 6710
4468.7309999999998 4704 5533 6720
4475.5910000000003 4711 5542 6730
4482.5159999999996 4718 5551 6740
4489.3869999999997 4725 5561 6750
4496.268 4732 5570 6760
4503.0950000000003 4739 5579 6770
4509.9129999999996 4746 5588 6780
4516.6570000000002 4753 5598 6790
4523.5219999999999 4760 5607 6800
4530.3789999999999 4767 5616 6810
4537.1689999999999 4774 5625 6820
4543.991 4781 5634 6830
4550.7520000000004 4788 5644 6840
4557.6419999999998 4795 5653 6850
4564.5330000000004 4802 5662 6860
4571.4430000000002 4809 5671 6870
4578.3069999999998 4816 5681 6880
4585.1409999999996 4823 5690 6890
4592.0339999999997 4830 5699 6900
4598.8990000000003 4837 5708 6910
4605.7579999999998 4844 5718 6920
4612.5680000000002 4851 5727 6930
4619.3879999999999 4858 5736 6940
4626.223 4865 5745 6950
4633.0829999999996 4872 5755 6960
4639.9719999999998 4879 5764 6970
4646.8199999999997 4886 5773 6980
4653.7129999999997 4893 5782 6990
4660.4780000000001 4900 5792 7000
4667.3270000000002 4907 5801 7010
4674.125 4914 5810 7020
4680.8590000000004 4921 5819 7030
4687.7290000000003 4928 5829 7040
4694.6490000000003 4935 5838 7050
4701.46 4942 5847 7060
4708.348 4949 5856 7070
4715.1999999999998 4956 5866 7080
4722.049 4963 5875 7090
4728.8789999999999 4970 5884 7100
4735.7439999999997 4977 5893 7110
4742.5919999999996 4984 5903 7120
4749.4189999999999 4991 5912 7130
4756.2309999999998 4998 5921 7140
4763.1109999999999 5005 5930 7150
4769.991 5012 5940 7160
4776.9179999999997 5019 5949 7170
4783.7510000000002 5026 5958 7180
4790.6149999999998 5033 5967 7190
4797.402 5040 5976 7200
4804.2460000000001 5047 5986 7210
4811.2070000000003 5054 5995 7220
4818.0959999999995 5061 6004 7230
4824.902 5068 6013 7240
4831.6989999999996 5075 6023 7250
4838.5039999999999 5082 6032 7260
4845.3819999999996 5089 6041 7270
4852.2219999999998 5096 6050 7280
4859.067 5103 6060 7290
4865.9139999999998 5110 6069 7300
4872.7420000000002 5117 6078 7310
4879.7020000000002 5124 6087 7320
4886.6000000000004 5131 6096 7330
4893.4309999999996 5138 6106 7340
4900.25 5145 6115 7350
4907.241 5152 6124 7360
4913.9859999999999 5159 6133 7370
4920.8419999999996 5166 6142 7380
4927.6390000000001 5173 6152 7390
4934.4539999999997 5180 6161 7400
4941.1779999999999 5187 6170 7410
4948.0129999999999 5194 6179 7420
4954.9430000000002 5201 6188 7430
4961.7709999999997 5208 6198 7440
4968.5959999999995 5215 6207 7450
4975.4279999999999 5222 6216 7460
4982.3500000000004 5229 6225 7470
4989.2309999999998 5236 6235 7480
4996.0910000000003 5243 6244 7490
5002.8720000000003 5250 6253 7500
5009.75 5257 6262 7510
5016.5959999999995 5264 6272 7520
5023.4830000000002 5271 6281 7530
5030.3450000000003 5278 6290 7540
5037.1450000000004 5285 6299 7550
5044.0010000000002 5292 6308 7560
5050.857 5299 6318 7570
5057.6809999999996 5306 6327 7580
5064.4080000000004 5313 6336 7590
5071.3519999999999 5320 6345 7600
5078.2060000000001 5327 6355 7610
5085.1229999999996 5334 6364 7620
5091.9300000000003 5341 6373 7630
5098.6909999999998 5348 6382 7640
5105.5910000000003 5355 6391 7650
5112.4480000000003 5362 6401 7660
5119.3429999999998 5369 6410 7670
5126.165 5376 6419 7680
5133.0159999999996 5383 6429 7690
5139.848 5390 6438 7700
5146.71 5397 6447 7710
5153.5020000000004 5404 6456 7720
5160.3940000000002 5411 6466 7730
5167.2120000000004 5418 6475 7740
5174.0230000000001 5425 6484 7750
5180.8230000000003 5432 6493 7760
5187.7079999999996 5439 6502 7770
5194.5200000000004 5446 6512 7780
5201.2380000000003 5453 6521 7790
5208.0190000000002 5460 6530 7800
5214.8590000000004 5467 6539 7810
5221.567 5474 6549 7820
5228.3770000000004 5481 6558 7830
5235.2120000000004 5488 6567 7840
5242.0950000000003 5495 6576 7850
5248.9690000000001 5502 6585 7860
5255.7860000000001 5509 6595 7870
5262.643 5516 6604 7880
5269.4179999999997 5523 6613 7890
5276.2650000000003 5530 6622 7900
5283.1369999999997 5537 6632 7910
5289.9690000000001 5544 6641 7920
5296.7730000000001 5551 6650 7930
5303.6260000000002 5558 6659 7940
5310.4089999999997 5565 6668 7950
5317.3389999999999 5572 6678 7960
5324.1480000000001 5579 6687 7970
5330.9899999999998 5586 6696 7980
5337.808 5593 6706 7990
5344.7110000000002 5600 6715 8000
5351.5619999999999 5607 6724 8010
5358.4099999999999 5614 6733 8020
5365.1490000000003 5621 6743 8030
5372.0280000000002 5628 6752 8040
5378.9319999999998 5635 6761 8050
5385.8000000000002 5642 6771 8060
5392.6639999999998 5649 6780 8070
5399.5969999999998 5656 6789 8080
5406.4799999999996 5663 6799 8090
5413.308 5670 6808 8100
5420.1450000000004 5677 6817 8110
5427.0519999999997 5684 6827 8120
5433.9639999999999 5691 6836 8130
5440.8389999999999 5698 6845 8140
5447.7280000000001 5705 6855 8150
5454.5559999999996 5712 6864 8160
5461.3789999999999 5719 6873 8170
5468.1869999999999 5726 6882 8180
5475.0519999999997 5733 6892 8190
5481.8680000000004 5740 6901 8200
5488.7430000000004 5747 6910 8210
5495.6000000000004 5754 6920 8220
5502.4480000000003 5761 6929 8230
5509.2889999999998 5768 6938 8240
5516.1869999999999 5775 6947 8250
5523.0799999999999 5782 6957 8260
5530.0429999999997 5789 6966 8270
5536.8689999999997 5796 6975 8280
5543.7160000000003 5803 6985 8290
5550.6099999999997 5810 6994 8300
5557.3959999999997 5817 7003 8310
5564.3329999999996 5824 7012 8320
5571.1570000000002 5831 7022 8330
5577.9350000000004 5838 7031 8340
5584.8270000000002 5845 7040 8350
5591.7290000000003 5852 7050 8360
5598.4260000000004 5859 7059 8370
5605.3149999999996 5866 7068 8380
5612.1800000000003 5873 7078 8390
5619.0699999999997 5880 7087 8400
5625.8919999999998 5887 7096 8410
5632.7719999999999 5894 7105 8420
5639.6260000000002 5901 7115 8430
5646.527 5908 7124 8440
5653.442 5915 7133 8450
5660.2489999999998 5922 7143 8460
5667.098 5929 7152 8470
5674.0079999999998 5936 7161 8480
