reward maximum_reward best_actions total_actions
3015.0459999999998 3185 3702 4550
3021.8139999999999 3192 3711 4560
3028.598 3199 3720 4570
3035.4029999999998 3206 3728 4580
3042.2040000000002 3213 3737 4590
3049.0300000000002 3220 3746 4600
3055.864 3227 3755 4610
3062.5700000000002 3234 3764 4620
3069.3339999999998 3241 3773 4630
3076.0599999999999 3248 3782 4640
3082.808 3255 3791 4650
3089.5770000000002 3262 3800 4660
3096.3989999999999 3269 3809 4670
3103.1999999999998 3276 3818 4680
3109.9549999999999 3283 3827 4690
3116.7429999999999 3290 3835 4700
3123.5880000000002 3297 3844 4710
3130.4079999999999 3304 3853 4720
3137.1680000000001 3311 3862 4730
3143.8989999999999 3318 3871 4740
3150.703 3325 3880 4750
3157.502 3332 3889 4760
3164.2660000000001 3339 3898 4770
3171.0259999999998 3346 3907 4780
3177.8040000000001 3353 3916 4790
3184.6129999999998 3360 3925 4800
3191.4009999999998 3367 3934 4810
3198.123 3374 3943 4820
3204.877 3381 3952 4830
3211.654 3388 3961 4840
3218.3420000000001 3395 3970 4850
3225.1010000000001 3402 3978 4860
3231.9270000000001 3409 3987 4870
3238.701 3416 3996 4880
3245.4459999999999 3423 4005 4890
3252.2530000000002 3430 4014 4900
3259.0859999999998 3437 4023 4910
3265.873 3444 4032 4920
3272.6219999999998 3451 4041 4930
3279.4540000000002 3458 4050 4940
3286.2449999999999 3465 4059 4950
3292.9670000000001 3472 4068 4960
3299.7370000000001 3479 4077 4970
3306.4659999999999 3486 4086 4980
3313.3380000000002 3493 4095 4990
3320.078 3500 4104 5000
3326.886 3507 4113 5010
3333.7460000000001 3514 4122 5020
3340.4859999999999 3521 4130 5030
3347.3069999999998 3528 4139 5040
3353.9929999999999 3535 4148 5050
3360.7890000000002 3542 4157 5060
3367.5940000000001 3549 4166 5070
3374.326 3556 4175 5080
3381.1060000000002 3563 4184 5090
3387.8440000000001 3570 4193 5100
3394.5540000000001 3577 4202 5110
3401.2420000000002 3584 4211 5120
3407.9720000000002 3591 4220 5130
3414.8020000000001 3598 4229 5140
3421.6640000000002 3605 4238 5150
3428.4760000000001 3612 4247 5160
3435.2159999999999 3619 4256 5170
3442.0259999999998 3626 4265 5180
3448.837 3633 4274 5190
3455.5810000000001 3640 4283 5200
3462.4000000000001 3647 4291 5210
3469.2339999999999 3654 4300 5220
3475.9349999999999 3661 4309 5230
3482.6500000000001 3668 4318 5240
3489.5070000000001 3675 4327 5250
3496.3310000000001 3682 4336 5260
3503.1199999999999 3689 4345 5270
3509.9270000000001 3696 4354 5280
3516.7829999999999 3703 4363 5290
3523.5610000000001 3710 4372 5300
3530.4299999999998 3717 4381 5310
3537.1190000000001 3724 4390 5320
3543.8899999999999 3731 4399 5330
3550.6979999999999 3738 4408 5340
3557.366 3745 4417 5350
3564.1120000000001 3752 4426 5360
3570.944 3759 4435 5370
3577.8200000000002 3766 4444 5380
3584.5920000000001 3773 4453 5390
3591.4169999999999 3780 4462 5400
3598.183 3787 4471 5410
3605.0360000000001 3794 4480 5420
3611.7739999999999 3801 4489 5430
3618.6179999999999 3808 4498 5440
3625.4349999999999 3815 4507 5450
3632.2820000000002 3822 4516 5460
3638.9740000000002 3829 4525 5470
3645.768 3836 4534 5480
3652.5709999999999 3843 4543 5490
3659.3850000000002 3850 4552 5500
3666.2489999999998 3857 4561 5510
3673.0740000000001 3864 4570 5520
3679.8850000000002 3871 4579 5530
3686.7829999999999 3878 4588 5540
3693.6039999999998 3885 4597 5550
3700.3910000000001 3892 4606 5560
3707.163 3899 4615 5570
3713.9110000000001 3906 4624 5580
3720.7060000000001 3913 4633 5590
3727.4380000000001 3920 4642 5600
3734.2199999999998 3927 4651 5610
3740.96 3934 4660 5620
3747.779 3941 4669 5630
3754.5369999999998 3948 4678 5640
3761.3159999999998 3955 4687 5650
3768.21 3962 4696 5660
3774.998 3969 4705 5670
3781.7379999999998 3976 4714 5680
3788.567 3983 4723 5690
3795.462 3990 4732 5700
3802.1819999999998 3997 4741 5710
3809.0360000000001 4004 4750 5720
3815.846 4011 4759 5730
3822.6489999999999 4018 4768 5740
3829.5360000000001 4025 4777 5750
3836.268 4032 4786 5760
3843.0540000000001 4039 4795 5770
3849.8339999999998 4046 4804 5780
3856.6439999999998 4053 4814 5790
3863.4009999999998 4060 4823 5800
3870.3000000000002 4067 4832 5810
3877.107 4074 4841 5820
3883.8910000000001 4081 4850 5830
3890.6280000000002 4088 4859 5840
3897.489 4095 4868 5850
3904.3200000000002 4102 4877 5860
3911.1410000000001 4109 4886 5870
3917.9389999999999 4116 4895 5880
3924.8389999999999 4123 4904 5890
3931.6060000000002 4130 4913 5900
3938.3710000000001 4137 4922 5910
3945.2089999999998 4144 4931 5920
3952.0160000000001 4151 4940 5930
3958.8829999999998 4158 4949 5940
3965.6480000000001 4165 4958 5950
3972.4760000000001 4172 4967 5960
3979.3319999999999 4179 4976 5970
3986.23 4186 4985 5980
3992.9670000000001 4193 4994 5990
3999.819 4200 5003 6000
4006.5949999999998 4207 5012 6010
4013.3490000000002 4214 5021 6020
4020.1880000000001 4221 5030 6030
4027.058 4228 5039 6040
4033.904 4235 5049 6050
4040.7089999999998 4242 5058 6060
4047.4690000000001 4249 5067 6070
4054.2829999999999 4256 5076 6080
4061.154 4263 5085 6090
4067.9319999999998 4270 5094 6100
4074.797 4277 5103 6110
4081.6379999999999 4284 5112 6120
4088.4430000000002 4291 5121 6130
4095.2950000000001 4298 5130 6140
4102.0739999999996 4305 5139 6150
4108.9499999999998 4312 5148 6160
4115.7929999999997 4319 5158 6170
4122.6030000000001 4326 5167 6180
4129.4499999999998 4333 5176 6190
4136.2809999999999 4340 5185 6200
4143.1419999999998 4347 5194 6210
4149.9719999999998 4354 5203 6220
4156.7719999999999 4361 5212 6230
4163.5649999999996 4368 5221 6240
4170.3040000000001 4375 5230 6250
4177.0159999999996 4382 5239 6260
4183.8869999999997 4389 5249 6270
4190.6800000000003 4396 5258 6280
4197.4160000000002 4403 5267 6290
4204.3490000000002 4410 5276 6300
4211.2520000000004 4417 5285 6310
4218.0990000000002 4424 5294 6320
4224.9769999999999 4431 5303 6330
4231.8069999999998 4438 5312 6340
4238.6049999999996 4445 5321 6350
4245.3630000000003 4452 5330 6360
4252.2359999999999 4459 5339 6370
4259.0469999999996 4466 5349 6380
4265.9359999999997 4473 5358 6390
4272.7290000000003 4480 5367 6400
4279.5889999999999 4487 5376 6410
4286.4170000000004 4494 5385 6420
4293.2929999999997 4501 5394 6430
4300.0770000000002 4508 5403 6440
4306.8159999999998 4515 5412 6450
4313.6570000000002 4522 5421 6460
4320.4899999999998 4529 5430 6470
4327.4030000000002 4536 5439 6480
4334.2290000000003 4543 5448 6490
4341.0119999999997 4550 5458 6500
4347.8630000000003 4557 5467 6510
4354.7060000000001 4564 5476 6520
4361.4390000000003 4571 5485 6530
4368.3289999999997 4578 5494 6540
4375.1480000000001 4585 5503 6550
4381.9899999999998 4592 5512 6560
4388.8779999999997 4599 5521 6570
4395.701 4606 5531 6580
4402.5829999999996 4613 5540 6590
4409.4530000000004 4620 5549 6600
4416.2730000000001 4627 5558 6610
4423.1580000000004 4634 5567 6620
4429.8999999999996 4641 5576 6630
4436.7659999999996 4648 5585 6640
4443.6679999999997 4655 5594 6650
4450.4939999999997 4662 5604 6660
4457.3519999999999 4669 5613 6670
4464.1260000000002 4676 5622 6680
4470.9070000000002 4683 5631 6690
4477.7179999999998 4690 5640 6700
4484.4899999999998 4697 5649 6710
4491.3310000000001 4704 5658 6720
4498.1989999999996 4711 5667 6730
4504.9549999999999 4718 5677 6740
4511.6989999999996 4725 5686 6750
4518.5389999999998 4732 5695 6760
4525.4049999999997 4739 5704 6770
4532.1949999999997 4746 5713 6780
4539.0169999999998 4753 5722 6790
4545.8500000000004 4760 5731 6800
4552.7389999999996 4767 5741 6810
4559.6080000000002 4774 5750 6820
4566.4120000000003 4781 5759 6830
4573.2640000000001 4788 5768 6840
4580.1239999999998 4795 5777 6850
4586.9870000000001 4802 5786 6860
4593.8490000000002 4809 5795 6870
4600.6220000000003 4816 5805 6880
4607.3729999999996 4823 5814 6890
4614.1549999999997 4830 5823 6900
4621.0569999999998 4837 5832 6910
4627.9350000000004 4844 5841 6920
4634.7870000000003 4851 5850 6930
4641.5799999999999 4858 5859 6940
4648.4089999999997 4865 5868 6950
4655.1710000000003 4872 5878 6960
4662.0389999999998 4879 5887 6970
4668.7600000000002 4886 5896 6980
4675.5429999999997 4893 5905 6990
4682.3900000000003 4900 5914 7000
4689.2079999999996 4907 5923 7010
4696.0230000000001 4914 5932 7020
4702.8900000000003 4921 5942 7030
4709.7200000000003 4928 5951 7040
4716.5209999999997 4935 5960 7050
4723.402 4942 5969 7060
4730.2219999999998 4949 5978 7070
4737.134 4956 5987 7080
4743.9120000000003 4963 5996 7090
4750.7709999999997 4970 6006 7100
4757.4589999999998 4977 6015 7110
4764.3400000000001 4984 6024 7120
4771.1109999999999 4991 6033 7130
4777.9660000000003 4998 6042 7140
4784.8620000000001 5005 6051 7150
4791.6989999999996 5012 6061 7160
4798.5119999999997 5019 6070 7170
4805.3029999999999 5026 6079 7180
4812.1350000000002 5033 6088 7190
4818.9380000000001 5040 6097 7200
4825.8059999999996 5047 6107 7210
4832.6130000000003 5054 6116 7220
4839.4319999999998 5061 6125 7230
4846.2470000000003 5068 6134 7240
4853.0469999999996 5075 6143 7250
4859.9269999999997 5082 6152 7260
4866.6859999999997 5089 6162 7270
4873.567 5096 6171 7280
4880.3789999999999 5103 6180 7290
4887.1760000000004 5110 6189 7300
4893.991 5117 6198 7310
4900.8819999999996 5124 6207 7320
4907.7439999999997 5131 6217 7330
4914.6109999999999 5138 6226 7340
4921.4319999999998 5145 6235 7350
4928.192 5152 6244 7360
4934.9359999999997 5159 6253 7370
4941.7619999999997 5166 6263 7380
4948.6019999999999 5173 6272 7390
4955.3670000000002 5180 6281 7400
4962.1270000000004 5187 6290 7410
4968.9390000000003 5194 6299 7420
4975.8540000000003 5201 6309 7430
4982.7049999999999 5208 6318 7440
4989.4650000000001 5215 6327 7450
4996.2910000000002 5222 6336 7460
5003.1880000000001 5229 6345 7470
5010.0280000000002 5236 6355 7480
5016.9539999999997 5243 6364 7490
5023.7160000000003 5250 6373 7500
5030.4939999999997 5257 6382 7510
5037.3010000000004 5264 6392 7520
5044.1970000000001 5271 6401 7530
5051.058 5278 6410 7540
5057.8969999999999 5285 6419 7550
5064.6840000000002 5292 6428 7560
5071.518 5299 6437 7570
5078.3249999999998 5306 6447 7580
5085.1270000000004 5313 6456 7590
5091.9830000000002 5320 6465 7600
5098.79 5327 6474 7610
5105.598 5334 6483 7620
5112.3699999999999 5341 6492 7630
5119.1949999999997 5348 6502 7640
5126.0550000000003 5355 6511 7650
5132.8329999999996 5362 6520 7660
5139.6440000000002 5369 6529 7670
5146.4340000000002 5376 6538 7680
5153.2060000000001 5383 6548 7690
5160.0500000000002 5390 6557 7700
5166.8639999999996 5397 6566 7710
5173.6769999999997 5404 6575 7720
5180.5060000000003 5411 6584 7730
5187.29 5418 6594 7740
5194.1239999999998 5425 6603 7750
5200.9629999999997 5432 6612 7760
5207.8069999999998 5439 6621 7770
5214.6329999999998 5446 6630 7780
5221.5060000000003 5453 6640 7790
5228.3379999999997 5460 6649 7800
5235.1710000000003 5467 6658 7810
5242.0709999999999 5474 6667 7820
5248.933 5481 6676 7830
5255.7650000000003 5488 6685 7840
5262.5290000000005 5495 6695 7850
5269.3860000000004 5502 6704 7860
5276.2430000000004 5509 6713 7870
5283.1040000000003 5516 6722 7880
5289.9690000000001 5523 6731 7890
5296.8360000000002 5530 6741 7900
5303.6700000000001 5537 6750 7910
5310.4889999999996 5544 6759 7920
5317.3379999999997 5551 6768 7930
5324.174 5558 6777 7940
5330.9899999999998 5565 6787 7950
5337.8450000000003 5572 6796 7960
5344.7309999999998 5579 6805 7970
5351.5889999999999 5586 6814 7980
5358.3990000000003 5593 6823 7990
5365.3779999999997 5600 6833 8000
5372.1469999999999 5607 6842 8010
5378.9560000000001 5614 6851 8020
5385.7470000000003 5621 6860 8030
5392.6270000000004 5628 6870 8040
5399.5529999999999 5635 6879 8050
5406.3770000000004 5642 6888 8060
5413.1890000000003 5649 6897 8070
5420.0730000000003 5656 6907 8080
5426.9210000000003 5663 6916 8090
5433.7809999999999 5670 6925 8100
5440.6379999999999 5677 6934 8110
5447.4719999999998 5684 6944 8120
5454.3029999999999 5691 6953 8130
5461.1490000000003 5698 6962 8140
5468.0010000000002 5705 6971 8150
5474.9250000000002 5712 6981 8160
5481.6949999999997 5719 6990 8170
5488.5900000000001 5726 6999 8180
5495.4920000000002 5733 7009 8190
5502.2920000000004 5740 7018 8200
5509.1040000000003 5747 7027 8210
5515.8670000000002 5754 7036 8220
5522.8459999999995 5761 7046 8230
5529.6679999999997 5768 7055 8240
5536.5100000000002 5775 7064 8250
5543.2960000000003 5782 7073 8260
5550.152 5789 7083 8270
5556.9830000000002 5796 7092 8280
5563.7849999999999 5803 7101 8290
5570.6369999999997 5810 7110 8300
5577.4549999999999 5817 7119 8310
5584.326 5824 7129 8320
5591.241 5831 7138 8330
5598.049 5838 7147 8340
5605.0640000000003 5845 7156 8350
5611.8630000000003 5852 7166 8360
5618.6970000000001 5859 7175 8370
5625.4930000000004 5866 7184 8380
5632.4040000000005 5873 7193 8390
5639.192 5880 7203 8400
5646.0820000000003 5887 7212 8410
5652.8980000000001 5894 7221 8420
5659.7799999999997 5901 7230 8430
5666.6009999999997 5908 7240 8440
5673.4629999999997 5915 7249 8450
5680.2860000000001 5922 7258 8460
